"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"01-Feb-2020","EQ","187.65","189.85","182.80","189.35","184.45","184.40","186.66","221.20","171.10","38,85,637","72,53,00,351.10","31,698"
"31-Jan-2020","EQ","194.80","195.15","188.25","193.45","189.40","189.35","191.37","221.20","171.10","60,08,376","1,14,97,98,787.85","41,427"
"30-Jan-2020","EQ","197.30","197.75","192.70","197.75","193.00","193.45","195.34","221.20","171.10","85,88,693","1,67,77,45,053.30","81,727"
"29-Jan-2020","EQ","197.65","200.40","197.10","196.00","197.45","197.75","198.84","221.20","171.10","89,78,837","1,78,53,89,586.75","75,257"
"28-Jan-2020","EQ","199.40","199.40","194.20","198.25","196.20","196.00","196.39","221.20","171.10","63,08,211","1,23,88,38,178.80","53,007"
"27-Jan-2020","EQ","203.55","203.55","197.40","205.40","200.00","198.25","199.78","221.20","171.10","79,42,736","1,58,67,83,814.70","65,835"
"24-Jan-2020","EQ","204.50","207.70","202.25","204.60","205.25","205.40","205.56","221.20","171.10","57,49,852","1,18,19,29,281.45","35,101"
"23-Jan-2020","EQ","203.60","205.35","202.75","203.60","204.50","204.60","204.05","221.20","171.10","55,60,681","1,13,46,81,779.15","37,066"
"22-Jan-2020","EQ","205.60","207.80","203.00","205.15","203.50","203.60","205.36","221.20","171.10","62,68,889","1,28,73,71,647.35","46,260"
"21-Jan-2020","EQ","206.00","208.50","204.65","207.30","205.10","205.15","206.26","221.20","171.10","44,79,791","92,39,79,559.50","38,494"
"20-Jan-2020","EQ","210.10","210.80","206.75","210.05","207.25","207.30","208.11","221.20","171.10","39,77,566","82,77,89,554.50","42,456"
"17-Jan-2020","EQ","209.50","212.00","208.15","209.65","210.10","210.05","210.32","221.20","171.10","86,78,002","1,82,51,31,354.45","65,564"
"16-Jan-2020","EQ","214.00","214.75","209.00","213.65","209.60","209.65","210.50","221.20","171.10","69,86,058","1,47,05,60,705.50","33,488"
"15-Jan-2020","EQ","211.10","215.00","210.00","211.95","213.25","213.65","213.23","221.20","171.10","95,64,560","2,03,94,14,000.80","54,188"
"14-Jan-2020","EQ","212.50","214.75","210.80","211.20","211.70","211.95","212.49","221.20","171.10","79,81,507","1,69,60,00,728.95","38,799"
"13-Jan-2020","EQ","212.80","213.00","209.50","211.50","210.90","211.20","211.28","221.20","171.10","66,14,653","1,39,75,73,779.40","37,968"
"10-Jan-2020","EQ","212.30","214.20","210.20","210.75","211.15","211.50","212.17","221.20","171.10","78,00,086","1,65,49,63,675.90","50,669"
"09-Jan-2020","EQ","211.50","211.95","208.90","207.40","210.30","210.75","210.50","221.20","171.10","86,76,205","1,82,63,82,279.05","66,672"
"08-Jan-2020","EQ","206.00","208.65","204.50","208.85","207.00","207.40","206.57","221.20","171.10","1,24,70,053","2,57,58,77,592.20","65,064"
"07-Jan-2020","EQ","210.55","213.20","207.70","209.30","208.70","208.85","210.43","221.20","171.10","1,27,67,569","2,68,66,92,273.65","67,553"
"06-Jan-2020","EQ","215.00","215.65","208.05","216.45","208.45","209.30","210.86","221.20","171.10","77,98,846","1,64,44,74,458.25","60,487"
"03-Jan-2020","EQ","219.30","219.95","216.05","220.15","216.50","216.45","217.48","228.50","171.10","86,58,243","1,88,29,83,521.80","66,849"
"02-Jan-2020","EQ","216.00","221.20","216.00","214.30","219.60","220.15","218.22","228.50","171.10","1,52,38,841","3,32,54,10,286.90","1,43,217"
"01-Jan-2020","EQ","216.15","217.45","213.20","216.15","214.80","214.30","214.92","228.50","171.10","50,85,208","1,09,29,35,267.45","32,236"
"31-Dec-2019","EQ","217.00","219.40","215.50","217.95","215.80","216.15","217.44","228.50","171.10","94,32,449","2,05,10,34,785.75","67,862"
"30-Dec-2019","EQ","216.30","219.00","211.15","215.45","217.80","217.95","214.53","228.50","171.10","1,13,52,906","2,43,55,51,719.20","69,196"
"27-Dec-2019","EQ","216.10","217.15","214.40","215.00","215.10","215.45","215.44","228.50","171.10","52,52,162","1,13,15,28,800.85","30,256"
"26-Dec-2019","EQ","216.75","217.60","214.30","216.25","214.95","215.00","215.88","228.50","171.10","74,36,907","1,60,55,02,116.30","36,952"
"24-Dec-2019","EQ","218.25","218.30","215.15","215.15","216.00","216.25","216.51","228.50","171.10","77,82,646","1,68,49,93,758.45","41,632"
"23-Dec-2019","EQ","216.80","219.35","213.35","215.50","214.85","215.15","215.98","228.50","171.10","1,02,95,626","2,22,36,51,424.55","69,945"
"20-Dec-2019","EQ","216.30","218.10","214.80","216.30","215.65","215.50","216.46","228.50","171.10","81,75,626","1,76,96,81,142.10","77,408"
"19-Dec-2019","EQ","212.40","217.25","211.15","213.65","216.00","216.30","213.94","228.50","171.10","68,47,801","1,46,50,13,756.25","44,413"
"18-Dec-2019","EQ","214.55","215.50","212.20","213.70","213.75","213.65","214.10","228.50","171.10","1,17,21,371","2,50,95,77,062.05","80,223"
"17-Dec-2019","EQ","207.90","214.80","206.80","206.65","213.50","213.70","211.89","228.50","171.10","1,66,29,136","3,52,35,62,521.85","85,201"
"16-Dec-2019","EQ","210.00","211.65","206.20","208.25","206.55","206.65","208.32","228.50","171.10","87,79,955","1,82,90,31,686.55","51,789"
"13-Dec-2019","EQ","207.00","209.00","205.30","201.45","208.60","208.25","207.40","228.50","171.10","1,42,46,993","2,95,48,42,342.85","1,06,336"
"12-Dec-2019","EQ","197.30","204.25","197.30","196.60","201.20","201.45","201.86","228.50","171.10","1,06,21,630","2,14,41,26,140.00","65,860"
"11-Dec-2019","EQ","200.00","200.00","194.70","199.10","196.60","196.60","197.14","228.50","171.10","47,57,660","93,79,10,894.05","47,826"
"10-Dec-2019","EQ","198.70","200.60","197.70","198.85","198.75","199.10","199.21","228.50","171.10","48,76,818","97,14,97,651.65","38,536"
"09-Dec-2019","EQ","198.65","202.25","197.10","197.95","198.65","198.85","200.07","228.50","171.10","57,43,160","1,14,90,39,362.65","35,247"
"06-Dec-2019","EQ","199.00","200.70","195.65","198.55","197.50","197.95","198.25","237.90","171.10","38,19,461","75,72,22,403.05","21,835"
"05-Dec-2019","EQ","199.05","201.45","197.25","201.10","198.10","198.55","199.39","237.90","171.10","44,43,222","88,59,49,043.45","27,255"
"04-Dec-2019","EQ","194.20","201.75","192.80","196.00","201.10","201.10","197.45","237.90","171.10","65,74,810","1,29,81,73,777.05","37,458"
"03-Dec-2019","EQ","200.10","200.50","194.60","200.80","197.00","196.00","196.13","237.90","171.10","58,15,771","1,14,06,33,360.65","33,211"
"02-Dec-2019","EQ","200.00","202.55","198.45","200.15","200.85","200.80","200.64","237.90","171.10","51,95,682","1,04,24,43,646.10","29,577"
"29-Nov-2019","EQ","203.00","204.50","196.55","204.10","199.80","200.15","199.91","237.90","171.10","1,02,12,511","2,04,15,81,929.70","49,104"
"28-Nov-2019","EQ","203.00","205.30","200.10","203.00","203.90","204.10","202.98","237.90","171.10","54,21,765","1,10,05,03,752.75","41,118"
"27-Nov-2019","EQ","199.40","203.50","199.40","198.70","203.05","203.00","202.06","237.90","171.10","72,51,212","1,46,52,04,411.05","49,013"
"26-Nov-2019","EQ","200.15","202.90","197.55","199.25","198.95","198.70","199.76","237.90","171.10","1,61,63,735","3,22,88,99,775.20","1,33,609"
"25-Nov-2019","EQ","191.50","200.65","190.35","190.25","198.75","199.25","197.63","237.90","171.10","1,69,31,103","3,34,61,60,535.80","92,977"
"22-Nov-2019","EQ","188.00","191.30","187.05","188.60","189.50","190.25","189.32","237.90","171.10","46,35,776","87,76,45,878.40","27,856"
"21-Nov-2019","EQ","190.20","192.90","188.05","190.75","188.90","188.60","190.62","237.90","171.10","63,42,754","1,20,90,28,189.40","45,153"
"20-Nov-2019","EQ","193.00","193.85","190.25","192.35","190.80","190.75","191.90","237.90","171.10","44,37,118","85,14,94,706.55","32,016"
"19-Nov-2019","EQ","193.60","194.00","190.65","193.60","193.25","192.35","192.01","237.90","171.10","34,76,640","66,75,42,474.60","26,875"
"18-Nov-2019","EQ","188.55","194.85","187.20","187.75","194.00","193.60","192.27","237.90","171.10","88,73,375","1,70,60,95,920.55","61,711"
"15-Nov-2019","EQ","188.50","190.15","187.10","188.50","187.70","187.75","188.57","240.00","171.10","45,58,349","85,95,68,035.90","26,253"
"14-Nov-2019","EQ","193.35","193.40","187.80","193.15","188.20","188.50","189.42","240.00","171.10","67,20,055","1,27,28,98,721.85","45,338"
"13-Nov-2019","EQ","197.05","201.95","192.35","200.15","193.50","193.15","197.05","240.00","171.10","1,34,57,979","2,65,18,78,522.15","75,092"
"11-Nov-2019","EQ","203.95","203.95","199.50","203.85","199.55","200.15","200.99","240.00","171.10","68,51,401","1,37,70,30,977.35","42,633"
"08-Nov-2019","EQ","205.05","207.00","203.10","205.20","204.15","203.85","205.36","245.30","171.10","1,00,82,727","2,07,05,68,362.55","76,336"
"07-Nov-2019","EQ","202.90","207.30","199.25","201.50","205.95","205.20","203.52","245.30","171.10","1,75,56,268","3,57,29,99,785.05","79,863"
"06-Nov-2019","EQ","199.00","203.65","197.65","198.60","201.40","201.50","200.76","245.30","171.10","1,30,28,120","2,61,55,16,598.30","61,007"
"05-Nov-2019","EQ","199.00","202.70","197.35","197.95","198.50","198.60","199.93","245.30","171.10","89,12,298","1,78,18,69,159.95","57,204"
"04-Nov-2019","EQ","195.50","204.10","195.50","193.75","197.60","197.95","200.16","245.30","171.10","1,54,21,372","3,08,67,68,093.60","77,589"
"01-Nov-2019","EQ","188.05","194.35","187.35","187.90","193.80","193.75","191.71","245.30","171.10","69,21,052","1,32,68,41,823.20","43,308"
"31-Oct-2019","EQ","188.15","190.90","186.60","187.20","187.45","187.90","188.80","245.30","171.10","65,01,134","1,22,74,44,786.50","39,240"
"30-Oct-2019","EQ","186.80","189.45","184.40","184.30","187.70","187.20","187.29","245.30","171.10","59,78,614","1,11,97,26,123.90","32,641"
"29-Oct-2019","EQ","183.40","188.15","182.45","182.10","184.00","184.30","185.63","245.30","171.10","96,87,658","1,79,82,91,040.30","70,250"
"27-Oct-2019","EQ","182.10","182.90","181.30","181.75","182.10","182.10","182.37","245.30","171.10","3,68,603","6,72,22,144.05","3,220"
"25-Oct-2019","EQ","181.50","183.40","181.00","181.35","181.20","181.75","182.15","245.30","171.10","59,56,396","1,08,49,51,503.00","46,059"
"24-Oct-2019","EQ","186.25","186.65","180.70","185.10","181.15","181.35","183.84","245.30","171.10","68,90,297","1,26,66,86,336.40","60,188"
"23-Oct-2019","EQ","185.10","187.60","184.00","185.75","185.20","185.10","185.36","245.30","171.10","56,10,514","1,03,99,54,250.05","52,741"
"22-Oct-2019","EQ","186.45","190.95","185.05","187.40","185.20","185.75","187.75","245.30","171.10","66,83,536","1,25,48,31,186.90","71,208"
"18-Oct-2019","EQ","187.95","191.35","186.65","188.80","186.85","187.40","188.40","245.30","171.10","73,47,790","1,38,43,46,767.95","40,920"
"17-Oct-2019","EQ","185.50","189.75","182.55","187.95","188.60","188.80","185.55","245.30","171.10","95,20,625","1,76,65,70,972.75","60,987"
"16-Oct-2019","EQ","192.50","194.15","187.15","192.55","188.00","187.95","188.76","245.30","171.10","80,82,988","1,52,57,26,774.90","51,427"
"15-Oct-2019","EQ","187.90","195.55","185.90","188.70","192.20","192.55","190.97","245.30","171.10","66,91,660","1,27,79,37,215.50","37,382"
"14-Oct-2019","EQ","189.50","191.00","187.05","187.20","188.40","188.70","189.06","245.30","171.10","52,22,539","98,73,64,079.80","28,636"
"11-Oct-2019","EQ","183.50","189.20","183.30","182.25","187.30","187.20","186.82","245.30","171.10","76,42,682","1,42,77,74,313.65","49,649"
"10-Oct-2019","EQ","184.45","185.95","181.80","186.05","182.55","182.25","182.90","245.30","171.10","43,51,508","79,58,82,167.25","30,522"
"09-Oct-2019","EQ","182.05","187.15","180.70","182.30","186.35","186.05","184.17","245.30","171.10","45,36,877","83,55,66,718.10","33,783"
"07-Oct-2019","EQ","182.25","185.15","181.10","182.10","182.10","182.30","183.16","245.30","171.10","45,25,369","82,88,66,466.45","27,863"
"04-Oct-2019","EQ","184.00","185.75","181.55","182.60","182.05","182.10","183.87","259.75","171.10","62,77,398","1,15,42,51,523.75","41,663"
"03-Oct-2019","EQ","186.50","187.95","180.00","189.75","182.15","182.60","182.92","259.75","171.10","1,38,62,733","2,53,57,64,934.05","66,218"
"01-Oct-2019","EQ","191.30","194.55","186.75","191.35","189.45","189.75","190.67","259.75","171.10","61,63,235","1,17,51,37,815.25","48,620"
"30-Sep-2019","EQ","189.40","191.90","184.75","190.70","191.30","191.35","188.16","259.75","171.10","65,21,755","1,22,71,10,291.65","42,789"
"27-Sep-2019","EQ","194.55","194.95","189.50","195.95","190.95","190.70","191.11","259.75","171.10","43,92,645","83,94,99,652.60","46,039"
"26-Sep-2019","EQ","191.00","196.50","190.25","189.90","195.70","195.95","195.08","259.75","171.10","86,25,560","1,68,27,14,460.80","63,611"
"25-Sep-2019","EQ","196.10","196.60","188.90","197.80","189.40","189.90","191.70","259.75","171.10","71,63,444","1,37,32,13,350.55","67,225"
"24-Sep-2019","EQ","199.95","202.35","196.05","200.00","197.30","197.80","198.65","259.75","171.10","58,05,761","1,15,33,38,681.75","34,148"
"23-Sep-2019","EQ","204.55","206.85","198.00","202.15","199.00","200.00","201.04","259.75","171.10","73,66,155","1,48,09,21,533.70","43,999"
"20-Sep-2019","EQ","196.05","208.20","194.75","195.95","202.00","202.15","202.93","259.75","171.10","1,45,94,234","2,96,16,24,960.95","73,237"
"19-Sep-2019","EQ","198.00","198.90","193.15","198.00","195.70","195.95","195.93","259.75","171.10","41,58,836","81,48,24,842.35","43,839"
"18-Sep-2019","EQ","198.40","200.80","197.15","197.95","198.20","198.00","199.29","259.75","171.10","73,26,216","1,46,00,34,096.35","42,049"
"17-Sep-2019","EQ","200.00","202.95","196.65","200.40","197.50","197.95","199.94","259.75","171.10","69,11,141","1,38,18,06,432.70","44,457"
"16-Sep-2019","EQ","198.10","201.25","197.95","200.35","201.15","200.40","199.60","259.75","171.10","57,48,421","1,14,74,00,433.10","29,512"
"13-Sep-2019","EQ","196.65","201.90","195.20","197.10","201.30","200.35","197.75","259.75","171.10","64,73,051","1,28,00,41,132.05","31,944"
"12-Sep-2019","EQ","193.95","197.60","193.60","193.45","196.65","197.10","196.08","259.75","171.10","86,35,479","1,69,32,25,229.20","40,368"
"11-Sep-2019","EQ","189.10","194.20","189.00","189.25","193.60","193.45","192.18","259.75","171.10","59,04,788","1,13,47,87,830.60","47,869"
"09-Sep-2019","EQ","188.50","190.05","184.75","188.40","188.95","189.25","187.95","259.75","171.10","50,14,192","94,24,19,450.05","36,722"
"06-Sep-2019","EQ","184.90","189.70","182.00","184.60","189.00","188.40","186.19","259.75","171.10","55,70,553","1,03,71,82,404.90","41,149"
"05-Sep-2019","EQ","182.25","188.65","182.25","181.65","184.60","184.60","184.41","259.75","171.10","56,14,061","1,03,52,89,860.45","41,755"
"04-Sep-2019","EQ","179.00","182.20","176.60","178.40","181.50","181.65","179.36","259.75","171.10","51,29,501","92,00,12,374.05","44,745"
"03-Sep-2019","EQ","182.50","182.50","177.40","184.45","177.85","178.40","180.37","259.75","171.10","49,27,852","88,88,28,238.60","33,621"
"30-Aug-2019","EQ","182.25","187.00","181.45","179.70","184.50","184.45","184.48","259.75","171.10","1,39,05,732","2,56,53,40,190.95","87,801"
"29-Aug-2019","EQ","176.80","180.90","174.90","178.40","179.25","179.70","177.78","259.75","171.10","52,84,552","93,94,77,529.90","30,936"
"28-Aug-2019","EQ","181.50","182.00","176.50","181.20","178.80","178.40","178.29","259.75","171.10","58,51,491","1,04,32,46,616.30","40,001"
"27-Aug-2019","EQ","180.00","182.45","177.70","178.75","182.40","181.20","180.93","259.75","171.10","69,28,021","1,25,34,95,217.05","60,196"
"26-Aug-2019","EQ","182.05","182.25","171.10","180.25","178.80","178.75","175.33","259.75","171.10","79,74,145","1,39,80,77,590.95","65,782"
"23-Aug-2019","EQ","173.60","181.95","172.15","176.55","181.60","180.25","176.96","259.75","171.60","70,73,375","1,25,16,72,269.80","45,261"
"22-Aug-2019","EQ","174.00","179.30","172.65","177.05","175.50","176.55","175.91","259.75","171.60","71,28,023","1,25,39,15,713.75","47,940"
"21-Aug-2019","EQ","178.90","178.90","173.25","179.40","176.40","177.05","175.84","259.75","171.60","66,42,215","1,16,79,60,489.25","44,455"
"20-Aug-2019","EQ","182.00","182.35","177.80","181.15","179.25","179.40","179.25","259.75","171.60","45,39,348","81,36,99,754.80","33,069"
"19-Aug-2019","EQ","180.15","182.25","177.75","179.80","182.00","181.15","180.56","259.75","171.60","51,79,954","93,53,16,196.05","33,070"
"16-Aug-2019","EQ","179.10","181.50","173.70","180.60","179.15","179.80","177.76","259.75","171.60","71,69,006","1,27,43,30,709.30","51,362"
"14-Aug-2019","EQ","176.60","181.25","176.00","176.25","180.45","180.60","179.79","259.75","171.60","59,65,374","1,07,25,03,386.60","58,645"
"13-Aug-2019","EQ","175.25","180.30","173.00","176.20","175.75","176.25","176.76","259.75","171.60","68,36,149","1,20,83,37,245.70","36,050"
"09-Aug-2019","EQ","181.00","184.45","173.30","181.05","177.00","176.20","178.83","259.75","171.60","1,45,62,944","2,60,43,25,915.10","92,713"
"08-Aug-2019","EQ","177.50","181.80","175.40","176.40","181.00","181.05","179.52","259.75","171.60","61,83,264","1,11,00,23,749.50","48,066"
"07-Aug-2019","EQ","183.00","184.10","175.80","180.70","177.20","176.40","179.37","259.75","171.60","63,87,281","1,14,56,87,396.15","65,922"
"06-Aug-2019","EQ","173.00","182.60","173.00","175.75","180.15","180.70","178.99","259.75","171.60","1,04,21,582","1,86,53,40,573.00","53,191"
"05-Aug-2019","EQ","178.00","178.00","171.60","180.40","175.75","175.75","174.53","259.75","171.60","97,12,978","1,69,51,90,328.15","57,448"
"02-Aug-2019","EQ","179.80","182.30","176.35","182.75","179.85","180.40","179.31","259.75","176.35","1,17,97,603","2,11,53,88,604.15","72,643"
"01-Aug-2019","EQ","189.00","189.25","180.30","190.55","182.60","182.75","183.30","259.75","180.30","1,18,80,072","2,17,76,17,264.35","1,18,293"
"31-Jul-2019","EQ","188.00","191.25","184.80","190.10","190.60","190.55","188.94","259.75","182.20","92,73,653","1,75,21,94,827.90","52,927"
"30-Jul-2019","EQ","192.40","194.80","188.85","193.25","190.00","190.10","192.08","259.75","182.20","60,33,395","1,15,88,97,179.25","32,731"
"29-Jul-2019","EQ","196.35","198.50","192.40","198.00","193.00","193.25","194.63","259.75","182.20","69,00,021","1,34,29,31,787.90","54,118"
"26-Jul-2019","EQ","196.75","199.35","194.75","196.75","197.90","198.00","197.51","259.75","182.20","53,73,373","1,06,12,87,465.85","26,111"
"25-Jul-2019","EQ","197.90","200.25","195.45","197.25","197.20","196.75","197.21","259.75","182.20","57,20,563","1,12,81,53,239.85","38,146"
"24-Jul-2019","EQ","203.05","203.90","195.65","203.10","197.95","197.25","198.01","259.75","182.20","59,42,539","1,17,67,04,186.60","37,011"
"23-Jul-2019","EQ","202.05","204.25","200.40","202.40","202.60","203.10","202.52","259.75","182.20","46,37,360","93,91,43,160.95","35,020"
"22-Jul-2019","EQ","195.95","205.45","194.80","196.00","202.70","202.40","200.14","259.75","182.20","91,47,466","1,83,07,91,941.80","39,995"
"19-Jul-2019","EQ","202.00","203.70","195.00","200.55","196.10","196.00","198.53","259.75","182.20","67,41,873","1,33,84,80,857.90","60,079"
"18-Jul-2019","EQ","201.90","202.90","199.35","203.45","200.00","200.55","200.90","259.75","182.20","51,74,253","1,03,94,94,056.10","41,235"
"17-Jul-2019","EQ","198.90","204.20","198.10","199.10","203.90","203.45","201.70","259.75","182.20","47,90,772","96,63,11,977.80","31,123"
"16-Jul-2019","EQ","199.40","202.50","197.50","200.15","198.95","199.10","199.27","259.75","182.20","68,33,661","1,36,17,59,321.80","39,214"
"15-Jul-2019","EQ","198.55","201.00","195.80","198.85","200.20","200.15","198.45","259.75","182.20","38,82,644","77,05,25,033.25","30,643"
"12-Jul-2019","EQ","199.00","201.45","197.40","198.45","198.50","198.85","199.35","259.75","182.20","35,35,841","70,48,55,322.90","32,524"
"11-Jul-2019","EQ","196.50","199.25","194.85","193.65","199.00","198.45","197.10","259.75","182.20","45,24,147","89,17,23,193.25","51,342"
"10-Jul-2019","EQ","196.00","197.40","192.50","197.90","193.45","193.65","194.59","259.75","182.20","52,39,125","1,01,95,03,623.25","44,135"
"09-Jul-2019","EQ","197.00","199.00","193.10","197.60","197.90","197.90","195.84","259.75","182.20","63,55,556","1,24,46,77,955.10","50,996"
"08-Jul-2019","EQ","197.00","200.50","195.00","198.90","197.50","197.60","198.58","259.75","182.20","61,97,157","1,23,06,01,176.65","38,817"
"05-Jul-2019","EQ","206.55","206.80","198.00","206.90","199.40","198.90","201.67","259.75","182.20","86,94,153","1,75,33,56,141.60","68,461"
"04-Jul-2019","EQ","208.40","209.50","206.25","208.70","206.50","206.90","207.96","259.75","182.20","40,32,487","83,85,96,632.30","21,677"
"03-Jul-2019","EQ","208.75","210.30","205.35","209.35","208.15","208.70","207.90","259.75","182.20","50,52,706","1,05,04,50,059.05","37,835"
"02-Jul-2019","EQ","209.00","210.20","206.00","208.90","208.75","209.35","208.26","259.75","182.20","35,52,844","73,98,98,841.60","27,741"
"01-Jul-2019","EQ","208.10","210.60","207.20","207.05","208.85","208.90","208.54","259.75","182.20","63,53,325","1,32,49,43,285.45","36,859"
"28-Jun-2019","EQ","206.00","207.60","203.55","206.10","207.20","207.05","206.06","259.75","182.20","54,54,954","1,12,40,55,740.60","40,794"
"27-Jun-2019","EQ","209.65","210.40","205.35","208.35","205.50","206.10","207.46","259.75","182.20","87,00,344","1,80,50,08,678.25","68,383"
"26-Jun-2019","EQ","201.50","208.95","201.05","202.50","208.80","208.35","204.77","259.75","182.20","67,30,323","1,37,81,64,192.25","55,134"
"25-Jun-2019","EQ","196.50","203.90","194.50","198.20","202.10","202.50","200.58","259.75","182.20","84,18,631","1,68,86,40,624.30","51,590"
"24-Jun-2019","EQ","197.00","203.25","196.50","197.65","198.10","198.20","199.10","259.75","182.20","1,04,64,941","2,08,35,93,340.70","59,737"
"21-Jun-2019","EQ","193.90","198.30","193.15","194.30","198.15","197.65","196.82","259.75","182.20","75,96,593","1,49,51,41,586.30","48,389"
"20-Jun-2019","EQ","190.20","194.80","188.10","190.05","194.25","194.30","192.05","259.75","182.20","64,69,404","1,24,24,67,886.90","58,057"
"19-Jun-2019","EQ","192.25","196.25","188.40","189.95","190.00","190.05","191.97","259.75","182.20","1,12,19,284","2,15,37,89,535.65","72,918"
"18-Jun-2019","EQ","193.45","195.30","189.30","193.60","190.30","189.95","191.29","259.75","182.20","88,48,621","1,69,26,66,526.10","69,985"
"17-Jun-2019","EQ","199.00","199.00","193.00","198.25","193.45","193.60","194.88","259.75","182.20","59,76,790","1,16,47,81,712.55","30,905"
"14-Jun-2019","EQ","198.40","200.70","196.80","199.65","197.15","198.25","199.00","259.75","182.20","36,24,064","72,11,87,036.45","29,696"
"13-Jun-2019","EQ","198.95","200.35","196.70","199.30","199.50","199.65","198.96","259.75","182.20","46,54,391","92,60,29,277.20","31,968"
"12-Jun-2019","EQ","198.60","202.90","197.15","199.60","199.10","199.30","200.08","259.75","182.20","62,32,564","1,24,70,11,053.85","36,796"
