"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"17-Dec-2021","EQ","449.50","457.00","444.75","450.50","450.20","450.15","451.35","551.85","224.55","1,43,37,902","6,47,14,63,945.30","92,168"
"16-Dec-2021","EQ","464.00","464.00","448.55","458.35","450.25","450.50","452.63","551.85","224.55","88,79,417","4,01,91,04,161.85","99,592"
"15-Dec-2021","EQ","461.60","463.85","456.05","461.70","456.60","458.35","459.88","551.85","224.55","36,51,118","1,67,90,78,182.15","57,048"
"14-Dec-2021","EQ","454.90","464.40","454.70","458.25","461.55","461.70","461.27","551.85","224.55","80,27,659","3,70,29,56,437.35","1,07,362"
"13-Dec-2021","EQ","460.00","469.50","457.45","455.10","459.65","458.25","463.67","551.85","224.55","94,01,208","4,35,91,01,847.40","1,09,599"
"10-Dec-2021","EQ","455.40","460.95","453.45","455.65","454.15","455.10","456.75","551.85","224.55","53,08,752","2,42,47,74,073.75","62,162"
"09-Dec-2021","EQ","457.45","458.70","452.20","457.45","455.25","455.65","455.39","551.85","224.55","55,86,232","2,54,39,41,283.70","68,096"
"08-Dec-2021","EQ","446.00","458.45","440.10","442.50","456.40","457.45","450.56","551.85","224.55","1,37,00,443","6,17,29,33,603.35","2,22,991"
"07-Dec-2021","EQ","427.40","444.40","425.20","421.35","443.05","442.50","438.84","551.85","224.55","1,83,03,734","8,03,24,06,307.15","1,86,115"
"06-Dec-2021","EQ","424.95","432.50","418.20","424.65","421.50","421.35","426.54","551.85","224.55","81,60,853","3,48,09,37,526.80","82,504"
"03-Dec-2021","EQ","427.80","433.80","424.00","432.10","424.90","424.65","428.52","551.85","222.50","59,38,378","2,54,47,32,818.60","79,085"
"02-Dec-2021","EQ","428.00","433.90","421.00","424.90","432.80","432.10","426.90","551.85","222.50","77,75,405","3,31,93,01,651.00","79,235"
"01-Dec-2021","EQ","419.50","426.10","416.10","412.75","425.25","424.90","422.52","551.85","222.50","81,83,556","3,45,77,36,126.30","1,00,053"
"30-Nov-2021","EQ","418.95","430.00","410.00","420.15","412.50","412.75","417.23","551.85","222.50","1,48,50,682","6,19,61,06,263.40","1,61,383"
"29-Nov-2021","EQ","414.00","433.50","407.10","417.00","421.00","420.15","422.80","551.85","222.50","1,90,69,247","8,06,23,83,420.00","1,67,358"
"26-Nov-2021","EQ","441.80","442.70","414.70","447.05","417.70","417.00","426.23","551.85","215.55","1,48,26,141","6,31,93,90,573.05","1,76,496"
"25-Nov-2021","EQ","451.50","458.80","443.65","452.10","447.65","447.05","447.85","551.85","215.55","86,33,424","3,86,65,20,315.80","97,177"
"24-Nov-2021","EQ","453.90","456.90","444.20","450.20","450.20","452.10","451.63","551.85","215.55","77,61,523","3,50,53,56,904.00","92,017"
"23-Nov-2021","EQ","439.25","453.40","437.05","442.15","450.90","450.20","448.48","551.85","215.55","90,20,906","4,04,56,78,366.75","1,07,084"
"22-Nov-2021","EQ","442.60","447.70","432.90","440.30","442.50","442.15","441.52","551.85","215.55","1,00,07,050","4,41,82,66,107.95","1,53,506"
"18-Nov-2021","EQ","448.10","454.00","436.30","445.40","439.05","440.30","444.47","551.85","210.10","96,88,141","4,30,60,50,852.85","1,26,917"
"17-Nov-2021","EQ","442.00","449.20","439.50","445.60","444.20","445.40","444.33","551.85","210.10","74,74,301","3,32,10,59,593.35","1,01,563"
"16-Nov-2021","EQ","457.00","459.90","443.05","455.90","444.30","445.60","451.32","551.85","210.10","89,37,525","4,03,37,00,918.80","1,21,340"
"15-Nov-2021","EQ","473.60","473.60","455.15","468.55","456.00","455.90","461.10","551.85","210.10","88,82,843","4,09,58,78,266.45","1,06,838"
"12-Nov-2021","EQ","460.50","470.50","458.95","453.95","468.10","468.55","465.29","551.85","189.30","1,70,10,073","7,91,46,61,209.50","1,83,166"
"11-Nov-2021","EQ","449.05","456.30","446.60","449.75","454.65","453.95","452.60","551.85","189.30","77,89,754","3,52,56,33,571.15","1,03,765"
"10-Nov-2021","EQ","463.65","464.00","448.50","464.60","449.05","449.75","453.13","551.85","189.30","1,46,72,997","6,64,88,16,630.10","1,47,824"
"09-Nov-2021","EQ","470.70","476.20","462.30","469.80","464.85","464.60","467.51","551.85","189.30","86,28,327","4,03,38,41,920.65","79,821"
"08-Nov-2021","EQ","480.00","481.45","459.20","472.60","469.25","469.80","465.43","551.85","189.30","1,30,18,619","6,05,91,96,879.10","1,47,932"
"04-Nov-2021","EQ","482.00","482.00","470.00","478.30","472.25","472.60","474.73","551.85","167.65","16,15,558","76,69,49,280.75","27,522"
"03-Nov-2021","EQ","471.00","480.45","469.85","468.40","479.25","478.30","476.52","551.85","167.65","69,28,590","3,30,16,44,706.75","68,401"
"02-Nov-2021","EQ","480.00","481.00","467.15","478.15","468.90","468.40","473.04","551.85","167.65","59,53,912","2,81,64,52,154.10","84,234"
"01-Nov-2021","EQ","463.80","481.10","463.35","459.80","480.35","478.15","473.70","551.85","167.65","74,66,267","3,53,67,37,259.45","1,01,772"
"29-Oct-2021","EQ","469.45","474.20","456.65","468.80","463.90","459.80","466.71","551.85","165.30","83,06,338","3,87,66,56,949.45","83,623"
"28-Oct-2021","EQ","455.85","477.15","453.45","479.85","466.75","468.80","467.91","551.85","165.30","1,26,59,503","5,92,35,53,426.65","1,60,855"
"27-Oct-2021","EQ","483.00","487.70","475.65","486.05","477.60","479.85","481.62","551.85","165.30","89,72,879","4,32,15,06,825.40","95,785"
"26-Oct-2021","EQ","475.05","488.00","472.55","473.25","487.70","486.05","481.55","551.85","165.30","81,20,433","3,91,04,15,521.60","94,965"
"25-Oct-2021","EQ","473.55","478.00","459.35","470.45","473.00","473.25","471.68","551.85","165.30","91,96,105","4,33,76,04,025.65","1,09,200"
"22-Oct-2021","EQ","489.00","492.00","464.50","493.75","471.00","470.45","475.09","551.85","165.30","1,93,92,383","9,21,30,43,774.60","2,11,250"
"21-Oct-2021","EQ","516.20","520.80","491.60","512.95","493.40","493.75","500.49","551.85","165.30","1,41,73,662","7,09,37,56,190.15","1,30,501"
"20-Oct-2021","EQ","531.00","531.00","510.50","533.75","512.70","512.95","516.29","551.85","165.30","94,40,844","4,87,42,13,175.45","1,60,758"
"19-Oct-2021","EQ","547.70","547.70","526.05","542.80","535.90","533.75","539.38","551.85","165.30","1,10,17,925","5,94,28,17,287.50","1,28,264"
"18-Oct-2021","EQ","535.45","551.85","526.50","516.10","543.15","542.80","543.22","551.85","165.30","2,34,81,789","12,75,56,68,608.40","2,56,370"
"14-Oct-2021","EQ","511.40","523.35","508.35","508.05","517.05","516.10","516.48","523.35","165.30","88,76,529","4,58,45,44,399.30","1,17,744"
"13-Oct-2021","EQ","499.95","512.00","495.00","498.65","507.40","508.05","505.74","512.00","165.30","89,01,206","4,50,16,55,613.40","98,357"
"12-Oct-2021","EQ","492.80","499.50","487.45","487.50","498.50","498.65","494.49","509.45","165.30","86,85,800","4,29,50,33,596.75","89,397"
"11-Oct-2021","EQ","478.50","490.00","476.25","473.65","488.75","487.50","485.29","509.45","165.30","55,65,678","2,70,09,83,005.90","63,148"
"08-Oct-2021","EQ","480.95","490.75","472.65","477.50","474.10","473.65","480.71","509.45","165.30","70,86,881","3,40,67,19,179.25","85,794"
"07-Oct-2021","EQ","485.00","485.60","473.00","475.90","478.10","477.50","478.45","509.45","165.30","97,74,465","4,67,66,33,859.30","1,13,172"
"06-Oct-2021","EQ","498.00","498.50","474.00","495.30","475.00","475.90","483.58","509.45","165.30","1,12,31,113","5,43,11,63,067.65","1,07,938"
"05-Oct-2021","EQ","496.00","506.20","494.20","505.70","495.20","495.30","499.73","509.45","165.30","81,62,109","4,07,88,56,412.00","1,20,565"
"04-Oct-2021","EQ","486.00","509.45","481.00","484.35","506.65","505.70","496.31","509.45","165.30","1,03,03,925","5,11,39,88,941.15","1,00,394"
"01-Oct-2021","EQ","483.10","486.00","473.45","487.95","484.40","484.35","481.11","504.00","162.10","80,72,310","3,88,36,70,769.75","73,716"
"30-Sep-2021","EQ","495.25","504.00","485.60","494.15","488.00","487.95","493.60","504.00","162.10","1,43,33,358","7,07,48,83,622.45","1,33,246"
"29-Sep-2021","EQ","475.00","496.90","473.40","478.15","494.90","494.15","488.50","496.90","162.10","95,08,220","4,64,47,95,008.00","1,04,842"
"28-Sep-2021","EQ","480.90","486.90","475.05","481.40","476.70","478.15","480.48","489.95","162.10","61,48,679","2,95,43,35,676.85","73,447"
"27-Sep-2021","EQ","474.90","489.95","472.30","478.75","481.00","481.40","482.82","489.95","162.10","68,25,039","3,29,52,43,525.80","70,306"
"24-Sep-2021","EQ","481.00","485.65","473.60","483.25","477.95","478.75","478.99","488.00","154.40","92,26,843","4,41,95,37,821.15","91,901"
"23-Sep-2021","EQ","473.50","484.80","468.00","463.00","483.80","483.25","475.81","488.00","154.40","1,27,57,667","6,07,02,67,077.35","1,17,551"
"22-Sep-2021","EQ","452.90","464.40","452.20","451.00","463.30","463.00","459.54","488.00","154.40","1,36,13,171","6,25,57,73,892.60","1,50,989"
"21-Sep-2021","EQ","445.00","452.45","438.80","444.40","451.00","451.00","445.58","488.00","154.40","1,87,50,888","8,35,51,11,426.85","1,60,155"
"20-Sep-2021","EQ","462.00","464.00","442.40","473.05","444.00","444.40","451.07","488.00","154.40","1,80,31,539","8,13,34,06,477.00","2,09,191"
"17-Sep-2021","EQ","484.00","485.45","470.10","483.30","473.80","473.05","476.06","488.00","154.40","1,21,13,274","5,76,66,73,371.65","1,26,897"
"16-Sep-2021","EQ","483.00","488.00","480.45","486.80","483.25","483.30","483.75","488.00","154.40","80,11,765","3,87,56,86,583.35","85,793"
"15-Sep-2021","EQ","478.20","487.60","474.35","477.95","486.00","486.80","481.41","487.60","154.40","1,24,15,050","5,97,67,00,743.20","1,07,857"
"14-Sep-2021","EQ","483.10","483.45","473.20","478.35","478.00","477.95","476.48","483.45","154.40","1,52,53,798","7,26,81,38,869.55","1,20,620"
"13-Sep-2021","EQ","476.00","480.50","468.55","463.55","478.70","478.35","475.64","480.50","154.40","1,66,32,808","7,91,12,29,464.25","2,24,064"
"09-Sep-2021","EQ","458.25","466.65","456.00","456.30","463.25","463.55","461.01","475.00","154.40","69,26,659","3,19,32,47,789.70","82,747"
"08-Sep-2021","EQ","464.85","465.85","455.20","462.30","455.75","456.30","460.23","475.00","154.40","66,89,343","3,07,86,67,402.90","81,135"
"07-Sep-2021","EQ","470.00","472.40","460.90","469.25","461.00","462.30","465.78","475.00","154.40","56,84,070","2,64,75,21,184.25","81,714"
"06-Sep-2021","EQ","466.95","475.00","461.70","461.30","468.80","469.25","467.28","475.00","154.40","1,21,83,840","5,69,32,72,800.95","1,27,349"
"03-Sep-2021","EQ","457.25","464.50","450.00","456.95","461.00","461.30","458.28","474.00","154.40","85,16,918","3,90,31,50,066.15","97,727"
"02-Sep-2021","EQ","460.05","465.00","455.70","458.10","456.20","456.95","458.80","474.00","154.40","53,60,608","2,45,94,60,010.90","72,964"
"01-Sep-2021","EQ","474.00","474.00","455.05","468.30","458.00","458.10","463.19","474.00","154.40","1,00,38,500","4,64,97,06,341.70","1,07,529"
"31-Aug-2021","EQ","448.00","471.15","444.80","448.05","470.00","468.30","460.39","474.00","154.40","2,08,47,646","9,59,80,85,475.35","1,81,072"
"30-Aug-2021","EQ","440.95","452.50","440.65","437.90","448.00","448.05","449.14","474.00","154.40","1,17,35,730","5,27,09,82,386.20","1,20,316"
"27-Aug-2021","EQ","427.00","439.00","427.00","424.10","438.30","437.90","435.86","474.00","154.40","1,55,58,923","6,78,15,58,875.65","1,44,493"
"26-Aug-2021","EQ","431.50","432.30","420.80","430.70","424.60","424.10","425.50","474.00","154.40","76,95,674","3,27,44,72,734.00","67,251"
"25-Aug-2021","EQ","423.70","434.95","423.70","420.85","431.05","430.70","430.62","474.00","154.40","1,79,74,391","7,74,01,39,831.20","1,77,143"
"24-Aug-2021","EQ","415.00","423.75","412.55","406.85","422.50","420.85","419.38","474.00","154.40","1,50,50,015","6,31,17,22,569.60","1,52,729"
"23-Aug-2021","EQ","411.00","415.75","399.50","403.65","407.35","406.85","408.52","474.00","154.40","1,59,43,020","6,51,30,66,904.80","1,68,810"
"20-Aug-2021","EQ","416.00","416.00","401.10","426.95","402.00","403.65","406.72","474.00","154.40","2,33,09,477","9,48,04,37,833.05","2,41,285"
"18-Aug-2021","EQ","438.80","439.65","424.40","436.60","426.55","426.95","429.74","474.00","154.40","1,21,69,397","5,22,97,34,588.50","1,11,377"
"17-Aug-2021","EQ","440.10","443.85","429.00","441.75","437.35","436.60","437.08","474.00","154.40","84,13,999","3,67,76,02,665.60","93,379"
"16-Aug-2021","EQ","442.60","447.00","436.20","442.05","441.00","441.75","441.21","474.00","154.40","82,88,547","3,65,69,90,891.65","1,04,726"
"13-Aug-2021","EQ","437.40","449.60","435.50","437.25","442.25","442.05","443.30","474.00","154.40","1,33,43,808","5,91,53,71,428.25","1,40,249"
"12-Aug-2021","EQ","436.90","444.30","433.85","436.65","437.55","437.25","438.27","474.00","154.40","83,49,354","3,65,93,00,785.00","96,870"
"11-Aug-2021","EQ","429.30","444.50","429.05","426.95","436.50","436.65","437.33","474.00","154.40","1,92,39,106","8,41,37,95,602.05","2,09,971"
"10-Aug-2021","EQ","436.50","439.80","423.25","434.70","425.05","426.95","431.60","474.00","154.40","1,04,17,993","4,49,64,02,706.60","1,17,517"
"09-Aug-2021","EQ","441.95","445.00","428.80","442.15","435.05","434.70","435.80","474.00","154.40","1,37,78,833","6,00,48,63,932.00","1,58,040"
"06-Aug-2021","EQ","444.70","455.85","439.30","443.10","441.15","442.15","447.50","474.00","154.40","1,80,59,875","8,08,18,43,521.70","1,85,547"
"05-Aug-2021","EQ","445.00","445.70","432.90","442.70","443.25","443.10","439.78","474.00","154.40","1,17,90,679","5,18,53,34,924.10","1,20,506"
"04-Aug-2021","EQ","446.00","455.50","441.00","448.80","441.70","442.70","447.28","474.00","154.40","86,21,637","3,85,62,71,048.85","98,990"
"03-Aug-2021","EQ","447.75","450.85","440.20","445.80","448.00","448.80","446.23","474.00","154.40","88,79,300","3,96,22,18,183.80","1,15,521"
"02-Aug-2021","EQ","448.00","452.25","442.70","444.80","446.00","445.80","446.91","474.00","154.40","76,83,565","3,43,38,23,823.55","92,517"
"30-Jul-2021","EQ","458.10","459.65","442.15","458.10","447.80","444.80","451.51","474.00","154.40","1,29,87,115","5,86,38,48,339.20","1,26,258"
"29-Jul-2021","EQ","420.50","474.00","416.80","416.30","458.65","458.10","447.81","474.00","154.40","6,14,14,603","27,50,18,47,867.70","4,66,467"
"28-Jul-2021","EQ","419.00","419.40","407.55","417.35","417.30","416.30","413.59","427.50","154.40","1,27,75,129","5,28,37,16,624.60","1,21,406"
"27-Jul-2021","EQ","404.00","419.70","403.55","400.05","417.35","417.35","414.89","427.50","154.40","2,82,40,273","11,71,65,14,053.05","2,34,485"
"26-Jul-2021","EQ","393.00","402.45","390.20","391.75","399.10","400.05","398.80","427.50","154.40","70,83,799","2,82,50,40,009.00","88,455"
"23-Jul-2021","EQ","394.10","396.55","390.80","393.50","391.85","391.75","394.42","427.50","154.30","52,17,004","2,05,76,84,238.50","1,10,723"
"22-Jul-2021","EQ","390.20","395.20","389.00","383.00","393.95","393.50","392.95","427.50","154.30","73,81,389","2,90,05,11,330.55","78,162"
"20-Jul-2021","EQ","396.45","396.45","381.20","396.95","382.20","383.00","385.86","427.50","154.30","92,14,553","3,55,55,00,522.25","89,029"
"19-Jul-2021","EQ","398.00","404.95","396.20","405.50","397.20","396.95","400.54","427.50","154.30","57,08,367","2,28,64,47,483.60","53,997"
"16-Jul-2021","EQ","403.00","406.00","399.35","401.45","405.50","405.50","403.50","427.50","154.30","92,87,112","3,74,73,21,873.35","1,05,702"
"15-Jul-2021","EQ","391.80","402.90","390.00","391.65","401.35","401.45","397.98","427.50","154.30","1,03,47,950","4,11,82,35,863.75","99,053"
"14-Jul-2021","EQ","392.25","394.40","391.00","392.25","391.40","391.65","392.18","427.50","154.30","33,41,557","1,31,04,88,725.25","35,951"
"13-Jul-2021","EQ","390.50","394.95","390.00","388.35","392.30","392.25","392.73","427.50","154.30","54,67,940","2,14,74,41,847.30","59,441"
"12-Jul-2021","EQ","393.00","393.00","386.60","390.05","387.15","388.35","389.13","427.50","154.30","56,79,273","2,20,99,96,421.60","63,734"
"09-Jul-2021","EQ","383.00","391.40","382.10","383.10","391.00","390.05","386.77","427.50","147.10","73,75,406","2,85,25,80,996.80","72,978"
"08-Jul-2021","EQ","392.50","392.90","381.20","393.65","382.85","383.10","385.75","427.50","147.10","1,23,33,337","4,75,75,93,237.45","99,403"
"07-Jul-2021","EQ","382.90","395.00","380.20","385.35","393.50","393.65","388.45","427.50","147.10","1,05,77,866","4,10,90,00,149.55","1,00,886"
"06-Jul-2021","EQ","389.40","391.00","384.00","389.55","386.20","385.35","388.20","427.50","147.10","61,53,733","2,38,88,71,980.35","74,858"
"05-Jul-2021","EQ","379.00","391.00","377.50","376.05","390.35","389.55","385.95","427.50","147.10","1,28,36,172","4,95,41,75,913.50","1,11,922"
"02-Jul-2021","EQ","378.00","380.60","374.20","379.40","376.70","376.05","377.27","427.50","143.30","50,70,326","1,91,28,96,997.15","49,035"
"01-Jul-2021","EQ","372.30","380.80","372.00","372.05","379.75","379.40","377.32","427.50","143.30","82,32,292","3,10,62,24,189.15","76,522"
"30-Jun-2021","EQ","376.55","379.40","370.95","374.25","372.40","372.05","375.52","427.50","143.30","1,01,10,801","3,79,67,69,510.90","90,895"
"29-Jun-2021","EQ","383.40","383.50","372.70","382.30","374.30","374.25","376.15","427.50","143.30","91,06,037","3,42,52,79,972.45","96,207"
"28-Jun-2021","EQ","378.90","384.95","374.25","375.90","382.45","382.30","380.58","427.50","143.30","1,45,18,487","5,52,54,41,523.25","98,675"
"25-Jun-2021","EQ","371.55","380.35","371.55","369.05","376.00","375.90","376.05","427.50","143.30","1,28,15,999","4,81,95,14,622.10","88,988"
"24-Jun-2021","EQ","369.00","372.45","366.10","368.10","370.50","369.05","369.42","427.50","143.30","90,66,954","3,34,95,10,540.00","69,494"
"23-Jun-2021","EQ","368.05","377.00","367.35","367.55","369.00","368.10","372.87","427.50","143.30","1,42,95,574","5,33,03,85,496.65","1,30,170"
"22-Jun-2021","EQ","371.00","371.85","366.25","367.60","366.65","367.55","368.92","427.50","143.30","97,87,216","3,61,07,04,500.15","88,270"
"21-Jun-2021","EQ","366.90","369.95","360.40","371.35","368.35","367.60","365.54","427.50","143.30","1,31,72,227","4,81,49,41,862.70","1,11,664"
"18-Jun-2021","EQ","368.75","373.35","359.80","369.25","372.45","371.35","366.15","427.50","143.30","2,27,23,111","8,32,00,63,278.35","1,99,410"
"17-Jun-2021","EQ","376.00","380.30","365.05","380.25","369.00","369.25","373.81","427.50","143.30","1,43,21,673","5,35,35,28,155.40","1,71,883"
"16-Jun-2021","EQ","387.30","391.35","377.00","390.85","379.80","380.25","381.52","427.50","143.30","1,79,78,012","6,85,90,14,134.15","1,60,885"
"15-Jun-2021","EQ","391.00","396.35","390.00","394.80","391.00","390.85","393.17","427.50","143.30","79,29,361","3,11,75,63,362.45","70,590"
"14-Jun-2021","EQ","392.95","397.50","381.35","393.15","394.30","394.80","391.45","427.50","143.30","1,16,01,461","4,54,13,92,960.70","91,699"
"11-Jun-2021","EQ","388.40","395.00","383.15","385.40","393.40","393.15","389.15","427.50","136.20","96,30,564","3,74,77,39,570.85","79,743"
"10-Jun-2021","EQ","386.15","389.95","384.25","383.15","385.90","385.40","386.43","427.50","136.20","57,96,380","2,23,98,80,494.00","57,637"
"09-Jun-2021","EQ","388.00","390.95","382.30","387.75","383.20","383.15","386.41","427.50","136.20","1,18,07,015","4,56,23,77,209.50","1,08,283"
