"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"29-May-2020","EQ","135.95","141.15","134.60","138.40","138.45","138.85","137.46","221.20","84.90","1,93,90,844","2,66,54,98,692.40","87,292"
"28-May-2020","EQ","134.40","139.40","133.60","133.30","138.35","138.40","137.53","221.20","84.90","2,19,51,352","3,01,89,64,335.45","1,22,928"
"27-May-2020","EQ","130.40","134.80","130.00","129.10","132.80","133.30","133.24","221.20","84.90","3,24,23,472","4,32,02,61,177.55","1,53,848"
"26-May-2020","EQ","125.55","130.45","125.50","124.85","128.55","129.10","129.03","221.20","84.90","1,87,86,955","2,42,40,67,081.30","1,06,291"
"22-May-2020","EQ","126.50","126.50","123.60","129.50","124.40","124.85","124.80","221.20","84.90","1,70,59,557","2,12,89,78,117.40","86,482"
"21-May-2020","EQ","121.40","130.75","120.65","120.80","127.80","129.50","127.29","221.20","84.90","3,43,25,678","4,36,93,86,439.10","1,77,893"
"20-May-2020","EQ","117.30","121.95","116.25","117.30","121.40","120.80","119.39","221.20","84.90","87,18,400","1,04,08,59,304.25","44,125"
"19-May-2020","EQ","117.75","120.40","116.55","115.35","117.05","117.30","118.74","221.20","84.90","1,59,16,452","1,88,99,05,978.45","59,204"
"18-May-2020","EQ","120.55","121.00","114.30","119.25","115.70","115.35","116.46","221.20","84.90","1,45,00,151","1,68,86,25,703.80","80,177"
"15-May-2020","EQ","118.40","120.90","117.40","117.20","118.95","119.25","119.27","221.20","84.90","1,25,10,164","1,49,20,63,225.45","71,757"
"14-May-2020","EQ","119.00","120.90","117.00","123.55","117.60","117.20","118.30","221.20","84.90","1,27,78,247","1,51,16,39,509.20","75,836"
"13-May-2020","EQ","125.50","126.95","121.60","121.10","123.60","123.55","124.07","221.20","84.90","1,39,22,283","1,72,72,81,820.95","71,099"
"12-May-2020","EQ","118.90","122.25","116.40","119.75","120.75","121.10","119.54","221.20","84.90","1,36,73,763","1,63,45,20,433.05","89,266"
"11-May-2020","EQ","118.95","121.40","117.55","117.10","119.80","119.75","120.10","221.20","84.90","1,39,16,703","1,67,13,77,580.55","90,028"
"08-May-2020","EQ","122.90","123.00","115.85","117.65","117.15","117.10","119.79","221.20","84.90","2,16,03,443","2,58,77,85,253.10","1,34,033"
"07-May-2020","EQ","117.00","122.00","116.70","118.60","118.55","117.65","119.22","221.20","84.90","1,67,33,347","1,99,49,71,534.10","90,478"
"06-May-2020","EQ","116.00","120.70","115.50","115.90","118.90","118.60","118.45","221.20","84.90","1,59,93,883","1,89,45,34,671.40","79,296"
"05-May-2020","EQ","120.00","120.75","115.00","115.90","117.00","115.90","117.58","221.20","84.90","1,94,05,541","2,28,16,26,473.80","1,09,309"
"04-May-2020","EQ","121.40","123.00","114.60","130.20","116.30","115.90","116.85","221.20","84.90","2,24,96,899","2,62,86,86,839.80","1,44,514"
"30-Apr-2020","EQ","120.00","132.20","119.50","116.30","130.00","130.20","125.85","221.20","84.90","4,59,93,743","5,78,81,98,792.85","2,17,908"
"29-Apr-2020","EQ","109.00","117.65","108.30","108.75","116.40","116.30","115.02","221.20","84.90","3,57,02,266","4,10,63,04,253.40","1,60,691"
"28-Apr-2020","EQ","109.20","110.65","106.70","108.20","108.70","108.75","108.46","221.20","84.90","1,34,89,959","1,46,30,56,675.55","63,678"
"27-Apr-2020","EQ","106.40","109.70","105.30","103.65","108.15","108.20","107.83","221.20","84.90","1,86,57,008","2,01,17,82,101.10","99,697"
"24-Apr-2020","EQ","109.95","109.95","102.85","111.25","104.60","103.65","106.75","221.20","84.90","1,69,01,936","1,80,42,33,467.45","92,154"
"23-Apr-2020","EQ","109.00","113.30","108.35","108.30","111.25","111.25","111.54","221.20","84.90","1,65,45,796","1,84,55,47,581.90","1,04,078"
"22-Apr-2020","EQ","106.50","108.75","102.75","107.10","108.60","108.30","105.86","221.20","84.90","1,44,20,045","1,52,64,36,108.35","84,611"
"21-Apr-2020","EQ","113.65","113.70","105.80","116.45","107.05","107.10","107.44","221.20","84.90","2,29,35,461","2,46,42,10,901.25","1,77,376"
"20-Apr-2020","EQ","125.00","125.15","115.75","124.15","117.15","116.45","119.14","221.20","84.90","1,83,42,560","2,18,54,12,920.25","1,02,716"
"17-Apr-2020","EQ","124.00","125.70","119.10","120.55","124.75","124.15","122.50","221.20","84.90","1,45,77,305","1,78,57,15,059.70","75,431"
"16-Apr-2020","EQ","118.90","121.90","114.45","115.10","121.00","120.55","118.69","221.20","84.90","1,89,72,010","2,25,17,23,636.05","97,839"
"15-Apr-2020","EQ","120.00","124.00","113.80","113.80","115.50","115.10","118.51","221.20","84.90","4,55,61,435","5,39,93,84,786.45","2,45,270"
"13-Apr-2020","EQ","109.00","114.35","105.10","107.55","114.00","113.80","110.40","221.20","84.90","2,32,60,082","2,56,78,83,397.45","1,31,134"
"09-Apr-2020","EQ","105.00","109.00","101.85","100.85","107.85","107.55","104.98","221.20","84.90","1,49,44,332","1,56,88,16,240.95","87,330"
"08-Apr-2020","EQ","99.50","111.80","98.90","103.95","101.15","100.85","104.61","221.20","84.90","2,42,27,475","2,53,43,65,434.35","1,10,310"
"07-Apr-2020","EQ","92.15","106.55","90.00","88.80","100.50","103.95","97.69","221.20","84.90","2,36,40,664","2,30,93,74,609.80","1,27,375"
"03-Apr-2020","EQ","92.10","93.45","88.40","91.65","88.80","88.80","89.68","221.20","84.90","82,16,768","73,68,71,173.90","59,406"
"01-Apr-2020","EQ","94.95","95.40","91.00","95.70","91.70","91.65","92.01","221.20","84.90","92,71,055","85,29,91,596.15","55,724"
"31-Mar-2020","EQ","91.95","97.25","91.00","88.80","94.90","95.70","94.57","221.20","84.90","1,55,58,731","1,47,13,13,090.55","84,437"
"30-Mar-2020","EQ","88.10","91.45","86.55","91.55","89.55","88.80","89.51","221.20","84.90","99,70,409","89,24,15,925.00","49,119"
"27-Mar-2020","EQ","97.50","99.30","90.30","94.55","91.45","91.55","93.87","221.20","84.90","91,59,047","85,97,20,533.10","62,856"
"26-Mar-2020","EQ","97.50","97.60","92.25","94.55","95.00","94.55","94.67","221.20","84.90","1,10,13,084","1,04,26,23,562.65","89,558"
"25-Mar-2020","EQ","88.95","97.20","88.05","88.75","94.60","94.55","93.16","221.20","84.90","78,77,985","73,39,27,794.95","56,656"
"24-Mar-2020","EQ","89.05","94.80","85.00","87.90","89.00","88.75","88.32","221.20","84.90","1,68,45,643","1,48,77,89,780.25","94,978"
"23-Mar-2020","EQ","94.95","99.95","84.90","105.50","89.80","87.90","89.85","221.20","84.90","1,45,91,356","1,31,09,78,594.60","88,666"
"20-Mar-2020","EQ","101.20","107.70","98.70","99.75","105.50","105.50","103.58","221.20","97.55","1,39,28,854","1,44,26,94,189.30","66,770"
"19-Mar-2020","EQ","103.00","107.90","97.55","109.20","98.75","99.75","104.06","221.20","97.55","1,15,69,862","1,20,39,50,612.75","81,612"
"18-Mar-2020","EQ","119.00","119.00","108.15","115.40","109.40","109.20","112.30","221.20","103.10","1,21,06,435","1,35,94,99,690.05","92,758"
"17-Mar-2020","EQ","117.00","120.85","113.85","115.65","115.20","115.40","117.23","221.20","103.10","1,16,15,932","1,36,16,91,768.90","87,135"
"16-Mar-2020","EQ","120.80","129.05","114.45","127.45","116.75","115.65","121.17","221.20","103.10","2,05,77,695","2,49,34,85,530.95","1,41,110"
"13-Mar-2020","EQ","113.90","130.00","103.10","120.20","129.60","127.45","119.38","221.20","103.10","1,53,65,436","1,83,42,73,295.60","84,761"
"12-Mar-2020","EQ","130.00","130.00","118.15","137.80","120.90","120.20","124.77","221.20","118.15","1,59,26,860","1,98,71,50,240.75","1,19,966"
"11-Mar-2020","EQ","142.00","142.35","137.10","143.45","137.60","137.80","139.87","221.20","137.10","96,82,823","1,35,43,42,171.10","74,231"
"09-Mar-2020","EQ","143.90","145.80","140.30","150.10","142.70","143.45","143.36","221.20","140.00","1,05,50,465","1,51,24,78,880.40","89,638"
"06-Mar-2020","EQ","148.95","151.45","140.00","155.50","150.50","150.10","148.69","221.20","140.00","1,11,73,720","1,66,14,11,145.90","60,773"
"05-Mar-2020","EQ","162.70","167.90","154.85","160.60","155.85","155.50","159.25","221.20","146.85","1,23,38,386","1,96,48,46,435.70","67,416"
"04-Mar-2020","EQ","160.00","161.70","156.90","159.30","161.00","160.60","159.31","221.20","146.85","1,20,74,078","1,92,35,73,814.55","85,696"
"04-Mar-2020","EQ","160.00","161.70","156.90","159.30","161.00","160.60","159.31","221.20","146.85","1,20,74,078","1,92,35,73,814.55","85,696"
"04-Mar-2020","EQ","160.00","161.70","156.90","159.30","161.00","160.60","159.31","221.20","146.85","1,20,74,078","1,92,35,73,814.55","85,696"
"04-Mar-2020","EQ","160.00","161.70","156.90","159.30","161.00","160.60","159.31","221.20","146.85","1,20,74,078","1,92,35,73,814.55","85,696"
"04-Mar-2020","EQ","160.00","161.70","156.90","159.30","161.00","160.60","159.31","221.20","146.85","1,20,74,078","1,92,35,73,814.55","85,696"
"04-Mar-2020","EQ","160.00","161.70","156.90","159.30","161.00","160.60","159.31","221.20","146.85","1,20,74,078","1,92,35,73,814.55","85,696"
"03-Mar-2020","EQ","152.10","160.45","150.80","149.75","160.10","159.30","154.88","221.20","146.85","2,18,36,942","3,38,20,03,684.15","1,23,096"
"03-Mar-2020","EQ","152.10","160.45","150.80","149.75","160.10","159.30","154.88","221.20","146.85","2,18,36,942","3,38,20,03,684.15","1,23,096"
"03-Mar-2020","EQ","152.10","160.45","150.80","149.75","160.10","159.30","154.88","221.20","146.85","2,18,36,942","3,38,20,03,684.15","1,23,096"
"03-Mar-2020","EQ","152.10","160.45","150.80","149.75","160.10","159.30","154.88","221.20","146.85","2,18,36,942","3,38,20,03,684.15","1,23,096"
"03-Mar-2020","EQ","152.10","160.45","150.80","149.75","160.10","159.30","154.88","221.20","146.85","2,18,36,942","3,38,20,03,684.15","1,23,096"
