"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"15-Oct-2020","EQ","3,140.00","3,150.00","3,045.00","3,130.45","3,112.20","3,111.40","3,105.72","3,389.00","1,626.00","9,92,781","3,08,32,97,454.90","45,786"
"14-Oct-2020","EQ","3,156.00","3,162.00","3,103.00","3,139.15","3,131.80","3,130.45","3,134.32","3,389.00","1,626.00","7,92,943","2,48,53,33,731.70","34,025"
"13-Oct-2020","EQ","3,214.00","3,248.00","3,121.10","3,207.25","3,135.45","3,139.15","3,190.54","3,389.00","1,626.00","10,80,397","3,44,70,54,872.35","45,989"
"12-Oct-2020","EQ","3,192.30","3,215.00","3,152.05","3,190.00","3,214.00","3,207.25","3,184.11","3,389.00","1,626.00","11,76,234","3,74,52,55,415.60","37,776"
"09-Oct-2020","EQ","3,255.00","3,269.90","3,180.10","3,231.45","3,191.70","3,190.00","3,217.93","3,389.00","1,616.55","9,52,510","3,06,51,13,186.25","66,038"
"08-Oct-2020","EQ","3,188.00","3,255.00","3,172.30","3,181.90","3,255.00","3,231.45","3,202.50","3,389.00","1,616.55","10,03,283","3,21,30,15,767.30","59,033"
"07-Oct-2020","EQ","3,190.00","3,217.90","3,151.15","3,162.60","3,172.65","3,181.90","3,183.65","3,389.00","1,616.55","13,04,054","4,15,16,52,237.85","69,006"
"06-Oct-2020","EQ","3,160.00","3,184.80","3,141.45","3,126.20","3,160.90","3,162.60","3,162.35","3,389.00","1,616.55","14,03,318","4,43,77,81,687.00","50,800"
"05-Oct-2020","EQ","3,080.00","3,145.00","3,049.05","3,064.90","3,143.00","3,126.20","3,090.17","3,389.00","1,616.55","10,59,435","3,27,38,34,918.60","54,331"
"01-Oct-2020","EQ","3,060.00","3,097.70","3,052.15","3,047.95","3,068.05","3,064.90","3,073.29","3,389.00","1,595.05","7,40,847","2,27,68,34,445.15","36,365"
"30-Sep-2020","EQ","3,089.00","3,135.00","3,040.00","3,061.90","3,052.00","3,047.95","3,082.43","3,389.00","1,595.05","14,16,089","4,36,49,90,038.10","80,539"
"29-Sep-2020","EQ","3,100.00","3,139.00","3,048.65","3,097.15","3,061.90","3,061.90","3,084.35","3,389.00","1,595.05","11,87,340","3,66,21,73,665.20","51,837"
"28-Sep-2020","EQ","3,100.00","3,130.00","3,021.65","3,060.75","3,089.00","3,097.15","3,079.24","3,389.00","1,595.05","12,69,287","3,90,84,39,953.15","59,254"
"25-Sep-2020","EQ","3,060.00","3,108.00","3,004.65","3,020.45","3,051.00","3,060.75","3,058.78","3,389.00","1,587.70","15,95,002","4,87,87,66,748.75","78,140"
"24-Sep-2020","EQ","3,090.00","3,151.80","2,985.00","3,147.55","3,022.00","3,020.45","3,033.94","3,389.00","1,587.70","62,57,683","18,98,54,20,907.80","1,85,340"
"23-Sep-2020","EQ","3,253.75","3,290.40","3,129.00","3,236.60","3,165.00","3,147.55","3,192.82","3,389.00","1,587.70","14,99,856","4,78,87,72,381.45","77,519"
"22-Sep-2020","EQ","3,160.00","3,273.80","3,042.55","3,158.80","3,253.75","3,236.60","3,175.14","3,389.00","1,587.70","18,55,842","5,89,25,52,324.05","85,546"
"21-Sep-2020","EQ","3,350.95","3,374.25","3,120.05","3,344.40","3,151.35","3,158.80","3,248.57","3,389.00","1,587.70","15,85,479","5,15,05,38,802.55","78,548"
"18-Sep-2020","EQ","3,230.00","3,389.00","3,228.00","3,211.15","3,346.00","3,344.40","3,342.88","3,389.00","1,570.50","33,62,845","11,24,15,85,123.70","1,44,794"
"17-Sep-2020","EQ","3,244.05","3,264.20","3,200.00","3,244.35","3,216.00","3,211.15","3,227.69","3,349.40","1,570.50","6,88,789","2,22,31,97,132.60","36,963"
"16-Sep-2020","EQ","3,181.10","3,274.00","3,179.00","3,184.95","3,245.00","3,244.35","3,234.74","3,349.40","1,570.50","10,64,745","3,44,41,70,937.40","54,094"
"15-Sep-2020","EQ","3,175.00","3,250.00","3,166.25","3,164.80","3,188.35","3,184.95","3,206.13","3,349.40","1,570.50","13,65,374","4,37,75,72,160.50","56,151"
"14-Sep-2020","EQ","3,169.60","3,227.65","3,133.70","3,146.65","3,170.00","3,164.80","3,180.87","3,349.40","1,570.50","7,73,894","2,46,16,57,636.70","48,731"
"11-Sep-2020","EQ","3,157.60","3,172.35","3,118.00","3,156.55","3,143.95","3,146.65","3,143.30","3,349.40","1,570.50","4,64,651","1,46,05,35,202.15","47,327"
"10-Sep-2020","EQ","3,160.00","3,185.00","3,125.05","3,157.10","3,165.00","3,156.55","3,157.79","3,349.40","1,570.50","5,03,343","1,58,94,50,268.50","36,716"
"09-Sep-2020","EQ","3,090.00","3,169.45","3,080.00","3,112.60","3,155.55","3,157.10","3,135.50","3,349.40","1,570.50","9,04,333","2,83,55,32,062.95","61,638"
"08-Sep-2020","EQ","3,209.00","3,216.00","3,095.00","3,199.10","3,103.60","3,112.60","3,151.75","3,349.40","1,570.50","6,87,872","2,16,79,97,589.95","49,654"
"07-Sep-2020","EQ","3,243.30","3,248.60","3,170.00","3,223.15","3,190.00","3,199.10","3,204.94","3,349.40","1,570.50","5,82,359","1,86,64,23,164.95","44,940"
"04-Sep-2020","EQ","3,241.00","3,320.95","3,209.00","3,282.50","3,230.10","3,223.15","3,267.21","3,349.40","1,570.50","8,67,270","2,83,35,56,435.10","53,237"
"03-Sep-2020","EQ","3,330.00","3,349.40","3,272.35","3,330.70","3,273.05","3,282.50","3,305.04","3,349.40","1,570.50","8,29,880","2,74,27,87,695.70","42,239"
"02-Sep-2020","EQ","3,247.30","3,340.00","3,240.00","3,231.10","3,330.00","3,330.70","3,293.85","3,340.00","1,570.50","9,92,629","3,26,95,72,280.65","58,232"
"01-Sep-2020","EQ","3,114.00","3,260.40","3,101.30","3,122.80","3,251.90","3,231.10","3,189.72","3,335.00","1,570.50","9,81,942","3,13,21,19,890.40","43,519"
"31-Aug-2020","EQ","3,285.00","3,293.95","3,094.85","3,272.85","3,111.15","3,122.80","3,174.24","3,335.00","1,570.50","14,72,481","4,67,40,02,950.65","68,650"
"28-Aug-2020","EQ","3,280.00","3,297.90","3,259.00","3,268.45","3,265.25","3,272.85","3,277.47","3,335.00","1,568.05","6,36,725","2,08,68,44,519.40","42,204"
"27-Aug-2020","EQ","3,200.00","3,278.00","3,185.00","3,196.80","3,271.95","3,268.45","3,250.41","3,335.00","1,568.05","10,13,525","3,29,43,68,805.55","68,101"
"26-Aug-2020","EQ","3,248.90","3,262.15","3,182.75","3,245.90","3,195.00","3,196.80","3,215.81","3,335.00","1,568.05","7,00,169","2,25,16,12,874.90","42,774"
"25-Aug-2020","EQ","3,254.75","3,268.95","3,220.65","3,240.20","3,239.15","3,245.90","3,241.45","3,335.00","1,568.05","8,87,404","2,87,64,79,450.05","48,794"
"24-Aug-2020","EQ","3,269.50","3,280.00","3,211.85","3,247.35","3,243.00","3,240.20","3,240.64","3,335.00","1,568.05","8,42,907","2,73,15,60,668.10","49,568"
"21-Aug-2020","EQ","3,256.00","3,335.00","3,222.65","3,189.30","3,260.00","3,247.35","3,274.64","3,335.00","1,500.00","38,51,481","12,61,22,23,674.20","1,57,590"
"20-Aug-2020","EQ","3,130.10","3,207.00","3,121.10","3,159.60","3,185.90","3,189.30","3,186.54","3,293.00","1,500.00","10,19,096","3,24,73,94,164.40","52,983"
"19-Aug-2020","EQ","3,166.65","3,190.00","3,140.45","3,150.85","3,169.85","3,159.60","3,166.82","3,293.00","1,500.00","10,02,936","3,17,61,17,659.00","44,542"
"18-Aug-2020","EQ","3,129.85","3,160.00","3,095.00","3,129.55","3,144.95","3,150.85","3,132.65","3,293.00","1,500.00","14,16,546","4,43,75,43,041.80","75,074"
"17-Aug-2020","EQ","3,120.00","3,139.00","3,071.35","3,089.80","3,134.20","3,129.55","3,113.49","3,293.00","1,500.00","11,94,516","3,71,91,11,521.25","84,305"
"14-Aug-2020","EQ","3,135.00","3,185.00","3,060.10","3,125.50","3,090.75","3,089.80","3,129.91","3,293.00","1,466.00","19,59,969","6,13,45,30,015.30","1,18,241"
"13-Aug-2020","EQ","3,110.00","3,180.00","3,093.65","3,117.00","3,120.00","3,125.50","3,139.99","3,293.00","1,466.00","19,16,602","6,01,81,02,264.15","1,04,090"
"12-Aug-2020","EQ","3,122.00","3,131.00","3,012.10","3,131.45","3,117.00","3,117.00","3,073.61","3,293.00","1,466.00","22,44,001","6,89,71,89,673.75","1,15,087"
"11-Aug-2020","EQ","3,139.95","3,168.75","3,087.00","3,117.80","3,146.00","3,131.45","3,124.39","3,293.00","1,466.00","27,31,084","8,53,29,82,389.25","1,26,741"
"10-Aug-2020","EQ","3,063.30","3,293.00","3,063.30","2,784.85","3,120.75","3,117.80","3,143.68","3,293.00","1,466.00","60,15,327","18,91,02,68,106.15","2,24,315"
"07-Aug-2020","EQ","2,748.00","2,820.00","2,722.40","2,738.05","2,799.80","2,784.85","2,763.57","2,820.00","1,466.00","14,48,742","4,00,37,05,601.15","74,928"
"06-Aug-2020","EQ","2,682.00","2,753.00","2,662.70","2,667.75","2,751.00","2,738.05","2,721.84","2,753.00","1,466.00","13,40,405","3,64,83,67,491.25","54,899"
