"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"07-Feb-2022","EQ","4,304.50","4,345.85","4,178.35","4,304.50","4,202.00","4,201.50","4,219.11","5,425.10","3,153.30","3,80,821","1,60,67,24,144.75","42,532"
"04-Feb-2022","EQ","4,270.00","4,374.60","4,232.45","4,262.45","4,303.00","4,304.50","4,331.63","5,425.10","3,153.30","9,64,227","4,17,66,71,995.65","61,352"
"03-Feb-2022","EQ","4,250.00","4,274.00","4,203.00","4,219.65","4,259.00","4,262.45","4,243.16","5,425.10","3,153.30","5,04,989","2,14,27,49,568.40","45,246"
"02-Feb-2022","EQ","4,140.00","4,235.00","4,125.00","4,108.35","4,234.90","4,219.65","4,170.90","5,425.10","3,153.30","3,46,003","1,44,31,43,099.60","44,962"
"01-Feb-2022","EQ","4,055.05","4,124.00","4,032.60","4,036.10","4,105.00","4,108.35","4,079.95","5,425.10","3,153.30","3,09,874","1,26,42,69,523.20","45,208"
"31-Jan-2022","EQ","4,020.00","4,108.95","3,995.85","3,940.70","4,031.00","4,036.10","4,040.52","5,425.10","3,153.30","4,54,611","1,83,68,65,838.25","56,886"
"28-Jan-2022","EQ","3,941.00","4,070.00","3,930.15","3,939.85","3,954.50","3,940.70","3,999.65","5,425.10","3,153.30","4,92,149","1,96,84,22,545.15","65,133"
"27-Jan-2022","EQ","4,028.95","4,044.60","3,920.00","4,049.20","3,940.00","3,939.85","3,953.05","5,425.10","3,153.30","8,64,770","3,41,84,75,364.40","86,486"
"25-Jan-2022","EQ","4,000.00","4,096.95","3,930.95","4,056.60","4,055.00","4,049.20","4,018.05","5,425.10","3,153.30","5,61,610","2,25,65,75,374.20","66,428"
"24-Jan-2022","EQ","4,189.00","4,190.00","3,788.95","4,179.40","4,056.00","4,056.60","4,002.82","5,425.10","3,153.30","13,97,434","5,59,36,72,010.30","1,24,719"
"21-Jan-2022","EQ","4,328.30","4,328.30","4,137.80","4,329.75","4,189.00","4,179.40","4,201.52","5,425.10","3,153.30","11,72,704","4,92,71,44,175.40","1,18,655"
"20-Jan-2022","EQ","4,496.00","4,496.00","4,312.00","4,481.50","4,350.10","4,329.75","4,370.69","5,425.10","3,153.30","8,05,433","3,52,03,00,745.75","82,925"
"19-Jan-2022","EQ","4,550.00","4,550.00","4,465.00","4,527.15","4,479.45","4,481.50","4,487.75","5,425.10","3,153.30","3,65,211","1,63,89,77,248.25","36,235"
"18-Jan-2022","EQ","4,635.00","4,640.35","4,512.05","4,630.35","4,531.00","4,527.15","4,562.73","5,425.10","3,153.30","3,40,707","1,55,45,54,124.05","33,199"
"17-Jan-2022","EQ","4,615.00","4,668.00","4,561.00","4,616.60","4,623.00","4,630.35","4,631.73","5,425.10","3,153.30","3,15,394","1,46,08,19,975.25","27,582"
"14-Jan-2022","EQ","4,590.00","4,636.00","4,559.00","4,590.05","4,615.30","4,616.60","4,612.39","5,425.10","3,153.30","3,99,974","1,84,48,36,990.15","34,987"
"13-Jan-2022","EQ","4,493.00","4,619.15","4,466.00","4,492.90","4,589.00","4,590.05","4,564.43","5,425.10","3,153.30","6,46,137","2,94,92,47,156.80","66,594"
"12-Jan-2022","EQ","4,531.05","4,538.00","4,467.05","4,516.55","4,493.00","4,492.90","4,495.99","5,425.10","3,153.30","4,96,883","2,23,39,78,696.05","47,786"
"11-Jan-2022","EQ","4,475.00","4,539.85","4,434.25","4,465.80","4,516.50","4,516.55","4,517.03","5,425.10","3,153.30","4,76,123","2,15,06,60,393.20","48,274"
"10-Jan-2022","EQ","4,520.00","4,534.55","4,462.20","4,516.70","4,477.00","4,465.80","4,483.32","5,425.10","3,153.30","3,61,423","1,62,03,74,136.75","40,015"
"07-Jan-2022","EQ","4,500.00","4,549.80","4,470.50","4,489.15","4,519.50","4,516.70","4,516.13","5,425.10","3,153.30","2,69,479","1,21,70,01,317.65","32,815"
"06-Jan-2022","EQ","4,535.00","4,557.00","4,470.00","4,558.45","4,495.00","4,489.15","4,499.66","5,425.10","3,153.30","4,47,726","2,01,46,15,331.45","57,347"
"05-Jan-2022","EQ","4,619.90","4,630.20","4,542.00","4,621.70","4,557.95","4,558.45","4,573.36","5,425.10","3,153.30","5,10,511","2,33,47,50,234.35","43,527"
"04-Jan-2022","EQ","4,652.10","4,679.95","4,609.00","4,651.25","4,625.50","4,621.70","4,627.90","5,425.10","3,153.30","2,59,508","1,20,09,76,638.05","29,793"
"03-Jan-2022","EQ","4,689.00","4,708.75","4,642.00","4,678.20","4,649.00","4,651.25","4,660.71","5,425.10","3,153.30","2,03,444","94,81,93,693.60","25,282"
"31-Dec-2021","EQ","4,649.00","4,690.00","4,630.00","4,627.90","4,677.00","4,678.20","4,669.54","5,425.10","3,153.30","2,93,933","1,37,25,30,822.95","29,162"
"30-Dec-2021","EQ","4,642.20","4,657.40","4,610.00","4,621.60","4,631.85","4,627.90","4,633.34","5,425.10","3,153.30","4,34,083","2,01,12,52,035.10","40,961"
"29-Dec-2021","EQ","4,529.80","4,625.80","4,517.25","4,525.35","4,618.00","4,621.60","4,592.73","5,425.10","3,153.30","7,01,459","3,22,16,09,641.95","46,654"
"28-Dec-2021","EQ","4,495.55","4,535.60","4,476.20","4,473.20","4,526.00","4,525.35","4,516.18","5,425.10","3,153.30","4,03,732","1,82,33,25,514.50","26,467"
"27-Dec-2021","EQ","4,450.00","4,491.00","4,431.85","4,447.25","4,469.00","4,473.20","4,470.67","5,425.10","3,153.30","2,42,523","1,08,42,41,015.25","27,635"
"24-Dec-2021","EQ","4,515.00","4,515.00","4,440.00","4,478.50","4,443.00","4,447.25","4,471.19","5,425.10","3,153.30","2,95,431","1,32,09,26,886.40","27,584"
"23-Dec-2021","EQ","4,559.95","4,570.00","4,471.05","4,563.50","4,483.00","4,478.50","4,507.68","5,425.10","3,153.30","7,03,933","3,17,31,01,440.20","61,960"
"22-Dec-2021","EQ","4,430.00","4,584.00","4,385.00","4,405.70","4,558.00","4,563.50","4,493.75","5,425.10","3,153.30","8,43,170","3,78,89,95,533.20","65,206"
"21-Dec-2021","EQ","4,448.25","4,448.25","4,361.00","4,408.45","4,403.95","4,405.70","4,403.19","5,425.10","3,153.30","8,25,709","3,63,57,50,599.45","68,354"
"20-Dec-2021","EQ","4,490.00","4,498.00","4,356.00","4,511.45","4,405.00","4,408.45","4,419.23","5,425.10","3,153.30","4,04,674","1,78,83,47,135.15","53,151"
"17-Dec-2021","EQ","4,608.00","4,625.00","4,502.15","4,601.45","4,510.00","4,511.45","4,531.96","5,425.10","3,153.30","4,24,694","1,92,46,95,621.50","40,606"
"16-Dec-2021","EQ","4,618.00","4,637.40","4,572.00","4,588.70","4,607.00","4,601.45","4,593.87","5,425.10","3,153.30","8,35,422","3,83,78,20,670.35","34,376"
"15-Dec-2021","EQ","4,653.85","4,653.85","4,535.00","4,654.40","4,583.00","4,588.70","4,571.04","5,425.10","3,153.30","12,10,492","5,53,32,08,285.15","66,563"
"14-Dec-2021","EQ","4,520.00","4,662.00","4,501.00","4,530.40","4,645.00","4,654.40","4,599.73","5,425.10","3,153.30","8,83,708","4,06,48,18,949.65","65,709"
"13-Dec-2021","EQ","4,541.00","4,590.80","4,490.00","4,506.45","4,530.00","4,530.40","4,537.59","5,425.10","3,153.30","5,31,695","2,41,26,11,918.80","52,006"
"10-Dec-2021","EQ","4,550.00","4,567.75","4,490.00","4,576.95","4,506.00","4,506.45","4,512.23","5,425.10","3,153.30","7,84,691","3,54,07,03,924.20","63,714"
"09-Dec-2021","EQ","4,640.00","4,640.00","4,515.85","4,604.95","4,572.00","4,576.95","4,561.03","5,425.10","3,153.30","7,10,302","3,23,97,06,290.85","73,364"
"08-Dec-2021","EQ","4,650.00","4,651.00","4,585.00","4,624.80","4,610.00","4,604.95","4,609.55","5,425.10","3,153.30","6,37,075","2,93,66,27,825.65","60,666"
"07-Dec-2021","EQ","4,652.10","4,666.70","4,600.25","4,646.80","4,630.00","4,624.80","4,629.35","5,425.10","3,153.30","4,04,320","1,87,17,38,470.60","41,776"
"06-Dec-2021","EQ","4,775.00","4,775.00","4,635.00","4,757.05","4,642.00","4,646.80","4,670.72","5,425.10","3,153.30","4,06,673","1,89,94,56,348.75","40,097"
"03-Dec-2021","EQ","4,797.30","4,797.35","4,713.60","4,777.30","4,751.00","4,757.05","4,755.91","5,425.10","3,153.30","3,00,986","1,43,14,63,707.45","35,510"
"02-Dec-2021","EQ","4,776.00","4,824.90","4,754.10","4,752.20","4,780.50","4,777.30","4,788.95","5,425.10","3,153.30","2,89,153","1,38,47,38,021.05","38,565"
"01-Dec-2021","EQ","4,880.35","4,977.80","4,725.00","4,878.80","4,766.00","4,752.20","4,817.74","5,425.10","3,153.30","6,03,122","2,90,56,87,239.70","62,431"
"30-Nov-2021","EQ","4,930.00","4,949.70","4,840.15","4,921.35","4,875.00","4,878.80","4,891.16","5,425.10","3,153.30","8,64,073","4,22,63,16,934.55","83,112"
"29-Nov-2021","EQ","4,965.55","4,990.00","4,810.10","4,937.80","4,923.00","4,921.35","4,921.09","5,425.10","3,153.30","5,51,230","2,71,26,53,978.80","60,463"
"26-Nov-2021","EQ","4,770.00","5,077.70","4,756.75","4,799.80","4,940.00","4,937.80","4,936.93","5,425.10","3,153.30","15,70,555","7,75,37,25,935.05","1,43,596"
"25-Nov-2021","EQ","4,677.00","4,815.95","4,655.60","4,682.70","4,795.00","4,799.80","4,745.81","5,425.10","3,153.30","3,11,013","1,47,60,08,927.10","32,096"
"24-Nov-2021","EQ","4,788.90","4,788.90","4,654.50","4,763.30","4,660.00","4,682.70","4,713.77","5,425.10","3,153.30","3,22,715","1,52,12,04,486.95","41,373"
"23-Nov-2021","EQ","4,679.15","4,825.00","4,635.00","4,679.15","4,781.00","4,763.30","4,757.06","5,425.10","3,153.30","5,07,851","2,41,58,77,932.10","50,268"
"22-Nov-2021","EQ","4,800.00","4,838.30","4,666.45","4,785.60","4,687.65","4,679.15","4,745.82","5,425.10","3,153.30","4,56,467","2,16,63,12,310.35","57,259"
"18-Nov-2021","EQ","4,723.75","4,809.30","4,671.80","4,763.85","4,770.00","4,785.60","4,733.84","5,425.10","3,153.30","6,31,764","2,99,06,66,889.55","62,553"
"17-Nov-2021","EQ","4,845.00","4,846.45","4,757.00","4,852.60","4,763.70","4,763.85","4,787.74","5,425.10","3,153.30","3,72,272","1,78,23,39,836.55","48,517"
"16-Nov-2021","EQ","4,915.00","4,915.00","4,842.00","4,907.65","4,846.45","4,852.60","4,870.20","5,425.10","3,153.30","2,68,910","1,30,96,45,039.30","33,662"
"15-Nov-2021","EQ","4,868.00","4,927.00","4,852.80","4,843.80","4,906.15","4,907.65","4,883.55","5,425.10","3,153.30","2,92,784","1,42,98,24,564.95","32,355"
"12-Nov-2021","EQ","4,895.45","4,895.45","4,810.00","4,833.25","4,838.15","4,843.80","4,835.12","5,425.10","3,153.30","3,56,046","1,72,15,23,608.40","31,531"
"11-Nov-2021","EQ","4,900.00","4,900.00","4,815.00","4,905.75","4,837.00","4,833.25","4,844.16","5,425.10","3,153.30","3,41,815","1,65,58,07,257.00","39,535"
"10-Nov-2021","EQ","4,928.00","4,946.85","4,866.00","4,951.30","4,890.00","4,905.75","4,902.45","5,425.10","3,153.30","4,54,790","2,22,95,86,077.40","55,518"
"09-Nov-2021","EQ","4,968.00","5,093.25","4,915.45","4,896.70","4,934.45","4,951.30","4,983.63","5,425.10","3,153.30","14,41,073","7,18,17,78,720.20","1,19,499"
"08-Nov-2021","EQ","5,023.20","5,040.00","4,747.80","5,208.05","4,940.00","4,896.70","4,834.03","5,425.10","3,153.30","26,70,018","12,90,69,49,056.70","2,13,134"
"04-Nov-2021","EQ","5,174.00","5,225.00","5,170.10","5,140.15","5,217.00","5,208.05","5,199.88","5,425.10","3,040.30","36,424","18,94,00,571.75","4,871"
"03-Nov-2021","EQ","5,184.00","5,211.35","5,094.05","5,205.40","5,142.75","5,140.15","5,135.00","5,425.10","3,040.30","6,74,471","3,46,34,08,908.10","61,392"
"02-Nov-2021","EQ","5,230.00","5,276.85","5,191.80","5,228.20","5,226.00","5,205.40","5,234.35","5,425.10","3,040.30","3,14,359","1,64,54,65,549.75","30,967"
"01-Nov-2021","EQ","5,175.60","5,285.05","5,151.00","5,150.15","5,225.00","5,228.20","5,220.93","5,425.10","3,040.30","3,07,144","1,60,35,77,018.90","49,034"
"29-Oct-2021","EQ","5,114.40","5,248.35","5,085.30","5,121.15","5,168.00","5,150.15","5,178.83","5,425.10","3,020.10","4,42,907","2,29,37,38,006.25","42,318"
"28-Oct-2021","EQ","5,161.90","5,210.30","5,102.60","5,149.35","5,122.00","5,121.15","5,162.48","5,425.10","3,020.10","4,10,588","2,11,96,50,712.40","39,966"
"27-Oct-2021","EQ","5,007.85","5,227.00","5,000.20","5,018.90","5,134.00","5,149.35","5,161.78","5,425.10","3,020.10","6,24,281","3,22,24,02,718.85","55,424"
"26-Oct-2021","EQ","4,995.00","5,074.00","4,972.10","4,995.95","5,028.15","5,018.90","5,020.78","5,425.10","3,020.10","3,34,367","1,67,87,82,955.20","27,999"
"25-Oct-2021","EQ","5,052.00","5,070.00","4,874.85","5,073.40","4,998.90","4,995.95","4,956.04","5,425.10","3,020.10","5,88,823","2,91,82,32,239.90","43,670"
"22-Oct-2021","EQ","5,239.00","5,239.00","5,050.00","5,193.65","5,058.20","5,073.40","5,125.31","5,425.10","3,015.00","3,72,979","1,91,16,34,111.80","33,439"
"21-Oct-2021","EQ","5,167.55","5,219.00","5,052.65","5,116.40","5,202.00","5,193.65","5,136.03","5,425.10","3,015.00","4,35,607","2,23,72,89,875.15","47,051"
"20-Oct-2021","EQ","5,182.10","5,292.00","5,089.20","5,192.10","5,128.00","5,116.40","5,180.69","5,425.10","3,015.00","6,23,004","3,22,75,91,625.70","55,728"
"19-Oct-2021","EQ","5,344.00","5,390.00","5,167.75","5,343.05","5,190.00","5,192.10","5,253.89","5,425.10","3,015.00","3,88,226","2,03,96,96,638.30","44,594"
"18-Oct-2021","EQ","5,383.00","5,425.10","5,314.55","5,372.15","5,330.00","5,343.05","5,358.49","5,425.10","3,015.00","5,44,942","2,92,00,63,743.10","46,152"
"14-Oct-2021","EQ","5,248.90","5,389.00","5,226.20","5,248.90","5,385.00","5,372.15","5,341.74","5,389.00","3,015.00","5,49,795","2,93,68,64,219.00","45,862"
"13-Oct-2021","EQ","5,300.00","5,332.65","5,217.55","5,225.90","5,242.05","5,248.90","5,267.56","5,332.65","3,015.00","3,63,526","1,91,48,95,948.55","37,956"
"12-Oct-2021","EQ","5,185.20","5,289.00","5,101.00","5,143.05","5,284.00","5,225.90","5,171.35","5,315.50","3,015.00","5,05,001","2,61,15,37,477.40","41,604"
"11-Oct-2021","EQ","5,104.00","5,223.95","5,060.50","5,071.30","5,142.00","5,143.05","5,146.97","5,315.50","3,015.00","3,86,696","1,99,03,13,824.35","34,203"
"08-Oct-2021","EQ","5,123.00","5,131.00","5,022.30","5,097.85","5,074.00","5,071.30","5,067.27","5,315.50","3,015.00","3,14,249","1,59,23,83,657.15","37,584"
"07-Oct-2021","EQ","5,150.00","5,162.05","5,062.20","5,136.55","5,094.95","5,097.85","5,094.94","5,315.50","3,015.00","3,14,433","1,60,20,17,280.60","34,544"
"06-Oct-2021","EQ","5,225.00","5,227.85","5,117.85","5,217.85","5,128.00","5,136.55","5,164.23","5,315.50","3,015.00","3,04,090","1,57,03,90,697.85","38,257"
"05-Oct-2021","EQ","5,250.50","5,254.35","5,147.10","5,220.70","5,208.45","5,217.85","5,195.30","5,315.50","3,015.00","5,75,663","2,99,07,43,831.35","43,301"
"04-Oct-2021","EQ","4,890.00","5,315.50","4,890.00","4,832.30","5,211.10","5,220.70","5,187.79","5,315.50","3,015.00","28,88,637","14,98,56,31,188.20","2,05,980"
"01-Oct-2021","EQ","4,800.00","4,874.00","4,780.00","4,798.70","4,830.00","4,832.30","4,829.83","5,271.65","3,015.00","3,62,529","1,75,09,54,137.05","37,154"
"30-Sep-2021","EQ","4,797.00","4,844.85","4,765.60","4,806.45","4,800.00","4,798.70","4,800.62","5,271.65","3,015.00","5,41,396","2,59,90,38,312.00","56,511"
"29-Sep-2021","EQ","4,789.00","4,914.30","4,752.10","4,784.05","4,805.40","4,806.45","4,836.62","5,271.65","3,015.00","8,77,223","4,24,27,96,708.55","89,266"
"28-Sep-2021","EQ","4,965.00","4,965.00","4,701.00","4,932.55","4,794.00","4,784.05","4,794.87","5,271.65","3,015.00","10,28,992","4,93,38,86,337.15","94,298"
"27-Sep-2021","EQ","5,120.00","5,133.85","4,925.00","5,108.55","4,944.00","4,932.55","4,971.39","5,271.65","3,015.00","5,53,003","2,74,91,91,651.75","69,423"
"24-Sep-2021","EQ","5,235.35","5,254.00","5,092.00","5,212.10","5,107.80","5,108.55","5,166.75","5,271.65","2,985.00","3,50,328","1,81,00,58,549.10","33,544"
"23-Sep-2021","EQ","5,169.85","5,224.70","5,141.60","5,139.90","5,219.50","5,212.10","5,180.85","5,271.65","2,985.00","2,58,292","1,33,81,71,418.55","36,800"
"22-Sep-2021","EQ","5,178.40","5,187.15","5,125.90","5,179.45","5,132.05","5,139.90","5,156.94","5,271.65","2,985.00","1,99,338","1,02,79,73,847.65","27,472"
"21-Sep-2021","EQ","5,119.50","5,188.45","5,080.00","5,110.10","5,180.00","5,179.45","5,150.26","5,271.65","2,985.00","3,40,766","1,75,50,33,432.50","37,270"
"20-Sep-2021","EQ","5,100.00","5,235.60","5,079.65","5,122.80","5,102.05","5,110.10","5,177.64","5,271.65","2,985.00","4,51,356","2,33,69,60,573.20","43,900"
"17-Sep-2021","EQ","5,178.00","5,198.65","5,059.55","5,166.90","5,126.15","5,122.80","5,139.37","5,271.65","2,985.00","4,01,270","2,06,22,74,221.60","30,905"
"16-Sep-2021","EQ","5,157.00","5,174.05","5,125.10","5,158.90","5,165.00","5,166.90","5,152.34","5,271.65","2,985.00","2,89,942","1,49,38,78,662.25","36,681"
"15-Sep-2021","EQ","5,122.95","5,165.00","5,090.10","5,094.85","5,135.55","5,158.90","5,127.02","5,271.65","2,985.00","3,36,784","1,72,66,98,109.15","26,856"
"14-Sep-2021","EQ","5,125.00","5,191.40","5,071.80","5,085.20","5,088.95","5,094.85","5,137.64","5,271.65","2,985.00","5,21,157","2,67,75,17,686.40","35,239"
"13-Sep-2021","EQ","5,059.00","5,096.00","5,001.00","5,054.90","5,090.00","5,085.20","5,043.91","5,271.65","2,985.00","3,51,984","1,77,53,74,393.25","40,288"
"09-Sep-2021","EQ","5,084.20","5,084.20","5,034.70","5,085.05","5,059.90","5,054.90","5,053.43","5,271.65","2,985.00","3,73,656","1,88,82,44,791.55","37,032"
"08-Sep-2021","EQ","5,223.00","5,223.00","5,048.05","5,210.10","5,085.00","5,085.05","5,100.61","5,271.65","2,985.00","6,70,825","3,42,16,14,321.65","64,711"
"07-Sep-2021","EQ","5,220.95","5,234.95","5,180.00","5,205.10","5,209.70","5,210.10","5,204.99","5,271.65","2,985.00","2,85,728","1,48,72,11,922.00","30,202"
"06-Sep-2021","EQ","5,238.95","5,247.55","5,183.20","5,208.30","5,197.10","5,205.10","5,214.83","5,271.65","2,985.00","2,71,793","1,41,73,54,088.30","24,157"
"03-Sep-2021","EQ","5,183.00","5,264.55","5,136.35","5,165.55","5,195.60","5,208.30","5,210.55","5,271.65","2,985.00","5,47,010","2,85,02,22,735.65","49,193"
"02-Sep-2021","EQ","5,214.95","5,244.20","5,153.20","5,202.65","5,163.00","5,165.55","5,190.49","5,271.65","2,985.00","4,14,878","2,15,34,19,136.70","35,904"
"01-Sep-2021","EQ","5,176.00","5,271.65","5,150.00","5,173.60","5,194.00","5,202.65","5,209.70","5,271.65","2,985.00","5,81,886","3,03,14,54,036.85","57,273"
"31-Aug-2021","EQ","5,140.00","5,219.00","5,110.05","5,104.25","5,170.00","5,173.60","5,163.71","5,219.00","2,985.00","8,96,587","4,62,97,17,705.30","64,625"
"30-Aug-2021","EQ","4,932.60","5,133.95","4,930.00","4,910.70","5,119.00","5,104.25","5,057.17","5,133.95","2,985.00","8,66,739","4,38,32,42,657.90","74,649"
"27-Aug-2021","EQ","4,846.65","4,934.05","4,824.35","4,846.70","4,911.30","4,910.70","4,898.69","5,045.20","2,985.00","3,49,435","1,71,17,72,088.35","36,545"
"26-Aug-2021","EQ","4,855.00","4,877.20","4,829.00","4,856.50","4,835.90","4,846.70","4,855.66","5,045.20","2,985.00","2,81,990","1,36,92,46,286.15","28,369"
"25-Aug-2021","EQ","4,863.45","4,875.00","4,818.10","4,863.20","4,860.00","4,856.50","4,842.97","5,045.20","2,985.00","3,45,800","1,67,46,99,692.85","39,621"
"24-Aug-2021","EQ","4,890.00","4,912.15","4,792.85","4,874.65","4,846.50","4,863.20","4,842.71","5,045.20","2,985.00","4,25,873","2,06,23,77,930.45","52,711"
"23-Aug-2021","EQ","4,849.00","4,888.70","4,788.00","4,818.70","4,865.00","4,874.65","4,856.27","5,045.20","2,985.00","4,10,817","1,99,50,36,389.50","43,248"
"20-Aug-2021","EQ","4,861.30","4,915.40","4,757.00","4,910.45","4,820.00","4,818.70","4,824.75","5,045.20","2,985.00","5,49,942","2,65,33,30,936.15","58,938"
"18-Aug-2021","EQ","4,911.85","4,999.05","4,902.00","4,908.35","4,907.35","4,910.45","4,945.91","5,045.20","2,985.00","5,06,142","2,50,33,34,755.85","51,473"
"17-Aug-2021","EQ","4,893.50","4,940.00","4,875.00","4,898.95","4,901.00","4,908.35","4,902.19","5,045.20","2,985.00","3,56,466","1,74,74,63,872.10","35,457"
"16-Aug-2021","EQ","4,945.55","4,954.35","4,870.00","4,948.70","4,897.10","4,898.95","4,897.14","5,045.20","2,985.00","2,25,012","1,10,19,14,869.20","24,476"
"13-Aug-2021","EQ","4,900.05","4,973.00","4,860.55","4,908.85","4,950.00","4,948.70","4,931.89","5,045.20","2,985.00","3,14,044","1,54,88,30,102.15","40,401"
"12-Aug-2021","EQ","4,929.95","4,929.95","4,872.00","4,919.10","4,914.90","4,908.85","4,905.60","5,045.20","2,985.00","2,00,081","98,15,17,143.25","24,960"
"11-Aug-2021","EQ","4,954.50","4,958.95","4,840.80","4,955.05","4,911.25","4,919.10","4,901.79","5,045.20","2,985.00","3,54,008","1,73,52,73,954.50","41,576"
"10-Aug-2021","EQ","4,930.90","4,971.60","4,895.00","4,905.70","4,945.00","4,955.05","4,931.73","5,045.20","2,985.00","3,56,348","1,75,74,12,561.30","30,503"
"09-Aug-2021","EQ","4,980.00","4,989.80","4,831.00","4,916.00","4,911.00","4,905.70","4,890.98","5,045.20","2,985.00","9,55,464","4,67,31,58,060.30","72,006"
"06-Aug-2021","EQ","4,950.00","4,959.00","4,884.00","4,923.55","4,924.30","4,916.00","4,919.53","5,045.20","2,602.05","3,14,260","1,54,60,11,137.80","32,387"
"05-Aug-2021","EQ","5,000.00","5,020.00","4,916.50","4,964.25","4,925.00","4,923.55","4,962.11","5,045.20","2,602.05","4,13,085","2,04,97,74,020.30","41,520"
"04-Aug-2021","EQ","5,017.00","5,045.20","4,954.55","5,006.85","4,960.35","4,964.25","4,987.15","5,045.20","2,602.05","3,81,205","1,90,11,25,981.85","43,064"
"03-Aug-2021","EQ","4,930.60","5,019.90","4,900.00","4,928.95","5,012.85","5,006.85","4,975.80","5,019.90","2,602.05","5,30,586","2,64,00,90,700.90","58,199"
"02-Aug-2021","EQ","4,893.50","4,962.15","4,893.50","4,906.10","4,915.40","4,928.95","4,936.65","4,962.15","2,602.05","3,59,231","1,77,33,98,377.75","39,123"
"30-Jul-2021","EQ","4,879.95","4,940.95","4,862.25","4,843.80","4,893.45","4,906.10","4,899.98","4,944.75","2,320.20","6,59,061","3,22,93,87,875.25","67,152"
"29-Jul-2021","EQ","4,908.90","4,934.40","4,824.20","4,890.60","4,835.80","4,843.80","4,890.29","4,944.75","2,320.20","6,58,995","3,22,26,77,044.60","73,846"
"28-Jul-2021","EQ","4,802.60","4,913.95","4,768.25","4,791.40","4,889.80","4,890.60","4,865.76","4,944.75","2,320.20","9,56,834","4,65,57,27,789.15","88,824"
"27-Jul-2021","EQ","4,930.00","4,944.75","4,669.40","4,921.15","4,800.00","4,791.40","4,823.57","4,944.75","2,320.20","9,35,854","4,51,41,57,321.70","92,483"
"26-Jul-2021","EQ","4,824.75","4,940.65","4,824.75","4,824.75","4,914.90","4,921.15","4,901.26","4,940.65","2,320.20","6,19,955","3,03,85,63,149.80","53,343"
