"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"25-Jul-2022","EQ","3,796.75","3,818.00","3,762.00","3,796.75","3,762.20","3,774.30","3,781.50","5,425.10","3,365.55","1,11,963","42,33,88,571.10","16,163"
"22-Jul-2022","EQ","3,805.00","3,817.20","3,760.00","3,794.50","3,790.00","3,796.75","3,789.00","5,425.10","3,365.55","2,14,477","81,26,54,079.10","26,688"
"21-Jul-2022","EQ","3,741.65","3,800.00","3,741.60","3,741.65","3,792.00","3,794.50","3,779.22","5,425.10","3,365.55","2,37,218","89,64,99,316.15","26,350"
"20-Jul-2022","EQ","3,790.00","3,790.00","3,736.85","3,753.25","3,742.00","3,741.65","3,759.00","5,425.10","3,365.55","2,23,231","83,91,24,334.40","27,891"
"19-Jul-2022","EQ","3,735.00","3,765.90","3,730.00","3,738.45","3,745.00","3,753.25","3,749.24","5,425.10","3,365.55","1,67,954","62,96,99,647.25","19,151"
"18-Jul-2022","EQ","3,765.00","3,789.95","3,720.85","3,727.75","3,740.00","3,738.45","3,748.06","5,425.10","3,365.55","1,94,454","72,88,25,826.05","18,191"
"15-Jul-2022","EQ","3,747.00","3,780.00","3,702.50","3,733.80","3,729.95","3,727.75","3,736.98","5,425.10","3,365.55","2,14,591","80,19,21,517.35","29,686"
"14-Jul-2022","EQ","3,784.00","3,827.95","3,715.05","3,778.80","3,731.55","3,733.80","3,768.86","5,425.10","3,365.55","3,77,282","1,42,19,21,955.90","36,956"
"13-Jul-2022","EQ","3,702.00","3,786.95","3,690.00","3,687.45","3,784.00","3,778.80","3,747.79","5,425.10","3,365.55","4,80,781","1,80,18,68,218.35","36,162"
"12-Jul-2022","EQ","3,710.10","3,740.00","3,680.00","3,734.10","3,680.05","3,687.45","3,707.25","5,425.10","3,365.55","3,11,547","1,15,49,83,962.55","31,129"
"11-Jul-2022","EQ","3,671.30","3,747.00","3,633.70","3,671.30","3,729.00","3,734.10","3,705.14","5,425.10","3,365.55","3,91,665","1,45,11,73,458.45","32,631"
"08-Jul-2022","EQ","3,685.00","3,692.00","3,646.35","3,656.40","3,676.00","3,671.30","3,669.86","5,425.10","3,365.55","2,20,051","80,75,56,428.80","25,149"
"07-Jul-2022","EQ","3,669.00","3,710.00","3,600.00","3,644.80","3,660.30","3,656.40","3,679.58","5,425.10","3,365.55","2,84,603","1,04,72,20,193.60","25,623"
"06-Jul-2022","EQ","3,614.95","3,660.70","3,600.00","3,610.05","3,659.00","3,644.80","3,627.85","5,425.10","3,365.55","2,28,612","82,93,69,006.55","27,196"
"05-Jul-2022","EQ","3,670.00","3,678.50","3,605.25","3,639.55","3,608.95","3,610.05","3,647.13","5,425.10","3,365.55","3,42,952","1,25,07,89,932.30","36,135"
"04-Jul-2022","EQ","3,659.90","3,679.45","3,595.15","3,637.55","3,644.95","3,639.55","3,629.03","5,425.10","3,365.55","1,99,015","72,22,30,571.55","23,935"
"01-Jul-2022","EQ","3,590.35","3,649.60","3,581.05","3,630.40","3,647.00","3,637.55","3,613.63","5,425.10","3,365.55","3,04,397","1,09,99,76,633.70","29,919"
"30-Jun-2022","EQ","3,561.00","3,635.00","3,551.00","3,583.35","3,630.00","3,630.40","3,603.94","5,425.10","3,365.55","5,76,558","2,07,78,80,135.65","47,026"
"29-Jun-2022","EQ","3,590.00","3,600.00","3,545.00","3,613.45","3,590.00","3,583.35","3,572.05","5,425.10","3,365.55","4,04,647","1,44,54,19,866.90","54,600"
"28-Jun-2022","EQ","3,681.50","3,681.50","3,582.95","3,673.45","3,607.00","3,613.45","3,609.07","5,425.10","3,365.55","5,60,883","2,02,42,65,120.30","43,931"
"27-Jun-2022","EQ","3,704.60","3,715.00","3,657.10","3,681.00","3,675.00","3,673.45","3,679.86","5,425.10","3,365.55","2,72,457","1,00,26,03,760.35","25,931"
"24-Jun-2022","EQ","3,665.90","3,699.95","3,638.30","3,666.30","3,675.00","3,681.00","3,670.39","5,425.10","3,365.55","3,45,510","1,26,81,56,499.85","27,395"
"23-Jun-2022","EQ","3,621.65","3,687.90","3,605.00","3,599.60","3,665.90","3,666.30","3,652.68","5,425.10","3,365.55","3,92,345","1,43,31,10,160.25","34,151"
"22-Jun-2022","EQ","3,575.00","3,625.00","3,545.50","3,599.50","3,615.00","3,599.60","3,580.04","5,425.10","3,365.55","4,50,929","1,61,43,45,880.50","37,401"
"21-Jun-2022","EQ","3,540.00","3,613.90","3,540.00","3,533.55","3,600.15","3,599.50","3,589.69","5,425.10","3,365.55","3,15,204","1,13,14,86,168.85","28,310"
"20-Jun-2022","EQ","3,481.00","3,539.95","3,452.05","3,481.95","3,534.00","3,533.55","3,502.35","5,425.10","3,365.55","2,47,790","86,78,47,901.05","34,849"
"17-Jun-2022","EQ","3,564.85","3,565.00","3,456.10","3,564.90","3,475.80","3,481.95","3,487.34","5,425.10","3,365.55","7,40,538","2,58,25,06,226.60","50,753"
"16-Jun-2022","EQ","3,628.00","3,628.00","3,533.20","3,581.10","3,565.00","3,564.90","3,568.89","5,425.10","3,365.55","5,21,488","1,86,11,35,442.10","36,777"
"15-Jun-2022","EQ","3,525.00","3,589.90","3,520.45","3,525.65","3,584.00","3,581.10","3,569.68","5,425.10","3,365.55","4,10,170","1,46,41,77,284.75","27,712"
"14-Jun-2022","EQ","3,474.15","3,549.00","3,456.50","3,474.15","3,525.00","3,525.65","3,516.60","5,425.10","3,365.55","3,84,679","1,35,27,60,550.65","35,722"
"13-Jun-2022","EQ","3,462.00","3,522.00","3,456.00","3,528.05","3,476.00","3,474.15","3,490.37","5,425.10","3,365.55","6,05,558","2,11,36,23,382.85","50,349"
"10-Jun-2022","EQ","3,475.00","3,542.80","3,461.70","3,507.20","3,529.40","3,528.05","3,500.04","5,425.10","3,365.55","3,76,643","1,31,82,67,155.20","28,221"
"09-Jun-2022","EQ","3,475.00","3,517.00","3,452.00","3,495.30","3,504.00","3,507.20","3,490.44","5,425.10","3,365.55","6,00,724","2,09,67,93,955.40","41,317"
"08-Jun-2022","EQ","3,482.20","3,519.95","3,470.10","3,501.25","3,490.00","3,495.30","3,500.93","5,425.10","3,365.55","3,42,198","1,19,80,12,262.40","31,338"
"07-Jun-2022","EQ","3,491.05","3,515.85","3,450.10","3,499.65","3,504.30","3,501.25","3,487.72","5,425.10","3,365.55","4,14,997","1,44,73,92,296.90","42,741"
"06-Jun-2022","EQ","3,470.00","3,525.00","3,470.00","3,478.30","3,491.05","3,499.65","3,491.57","5,425.10","3,365.55","5,52,885","1,93,04,34,837.25","34,608"
"03-Jun-2022","EQ","3,560.00","3,566.55","3,472.10","3,524.35","3,479.00","3,478.30","3,500.02","5,425.10","3,365.55","5,92,744","2,07,46,13,970.45","46,340"
"02-Jun-2022","EQ","3,550.00","3,551.95","3,505.00","3,555.15","3,530.00","3,524.35","3,523.93","5,425.10","3,365.55","2,91,231","1,02,62,78,569.75","35,247"
"01-Jun-2022","EQ","3,627.20","3,637.25","3,536.00","3,591.30","3,559.90","3,555.15","3,581.07","5,425.10","3,365.55","5,02,863","1,80,07,87,908.95","53,752"
"31-May-2022","EQ","3,585.00","3,627.95","3,530.00","3,566.50","3,606.05","3,591.30","3,592.79","5,425.10","3,365.55","10,13,666","3,64,18,93,055.65","65,839"
"30-May-2022","EQ","3,575.00","3,611.90","3,530.30","3,514.70","3,572.95","3,566.50","3,575.40","5,425.10","3,365.55","8,38,443","2,99,77,71,004.80","66,605"
"27-May-2022","EQ","3,505.00","3,538.65","3,451.60","3,448.70","3,512.00","3,514.70","3,494.76","5,425.10","3,365.55","9,00,885","3,14,83,78,473.60","76,864"
"26-May-2022","EQ","3,550.00","3,567.85","3,365.55","3,519.35","3,455.00","3,448.70","3,435.13","5,425.10","3,365.55","24,36,609","8,37,00,62,815.05","2,00,615"
"25-May-2022","EQ","3,686.00","3,705.30","3,497.25","3,661.70","3,512.00","3,519.35","3,609.87","5,425.10","3,497.25","15,67,485","5,65,84,09,850.65","1,28,916"
"24-May-2022","EQ","3,894.00","3,912.50","3,650.00","3,897.90","3,663.90","3,661.70","3,718.53","5,425.10","3,650.00","49,71,455","18,48,65,02,151.35","4,81,592"
"23-May-2022","EQ","4,323.00","4,438.80","3,874.35","4,304.80","3,892.00","3,897.90","4,132.78","5,425.10","3,788.95","21,80,936","9,01,33,23,260.45","1,55,685"
"20-May-2022","EQ","4,260.00","4,325.00","4,220.00","4,199.20","4,307.05","4,304.80","4,286.82","5,425.10","3,788.95","3,96,121","1,69,81,00,412.65","55,400"
"19-May-2022","EQ","4,281.00","4,336.95","4,190.00","4,366.70","4,208.40","4,199.20","4,245.98","5,425.10","3,788.95","2,88,480","1,22,48,80,598.90","34,872"
"18-May-2022","EQ","4,275.00","4,385.95","4,273.90","4,303.35","4,354.50","4,366.70","4,356.01","5,425.10","3,788.95","4,51,480","1,96,66,52,472.65","40,158"
"17-May-2022","EQ","4,218.10","4,313.60","4,202.35","4,218.10","4,291.00","4,303.35","4,243.24","5,425.10","3,788.95","3,38,343","1,43,56,70,736.05","25,657"
"16-May-2022","EQ","4,291.00","4,309.75","4,210.00","4,281.10","4,214.00","4,218.10","4,254.20","5,425.10","3,788.95","1,16,360","49,50,18,908.20","13,396"
"13-May-2022","EQ","4,315.00","4,354.70","4,254.05","4,233.40","4,277.90","4,281.10","4,306.12","5,425.10","3,788.95","4,36,997","1,88,17,62,068.90","40,754"
"12-May-2022","EQ","4,287.10","4,295.55","4,140.05","4,293.80","4,234.20","4,233.40","4,210.15","5,425.10","3,788.95","4,81,414","2,02,68,23,999.90","43,896"
"11-May-2022","EQ","4,268.00","4,328.80","4,240.00","4,296.35","4,301.55","4,293.80","4,283.79","5,425.10","3,788.95","3,66,780","1,57,12,07,909.30","45,458"
"10-May-2022","EQ","4,210.00","4,312.55","4,210.00","4,231.10","4,297.50","4,296.35","4,281.31","5,425.10","3,788.95","3,01,378","1,29,02,92,144.85","31,473"
"09-May-2022","EQ","4,130.00","4,254.00","4,125.00","4,165.85","4,235.35","4,231.10","4,204.70","5,425.10","3,788.95","2,62,555","1,10,39,65,593.90","29,851"
"06-May-2022","EQ","4,275.00","4,310.55","4,121.50","4,365.80","4,163.95","4,165.85","4,189.06","5,425.10","3,788.95","6,84,913","2,86,91,41,983.30","54,808"
"05-May-2022","EQ","4,365.85","4,430.00","4,335.50","4,344.15","4,362.00","4,365.80","4,393.24","5,425.10","3,788.95","2,61,002","1,14,66,44,747.80","25,670"
"04-May-2022","EQ","4,500.00","4,600.00","4,330.00","4,509.65","4,339.00","4,344.15","4,404.94","5,425.10","3,788.95","3,89,110","1,71,40,05,461.80","44,711"
"02-May-2022","EQ","4,488.80","4,554.20","4,465.05","4,505.40","4,505.00","4,509.65","4,522.73","5,425.10","3,788.95","3,00,278","1,35,80,75,395.05","27,612"
"29-Apr-2022","EQ","4,552.00","4,619.65","4,488.00","4,564.60","4,488.05","4,505.40","4,543.93","5,425.10","3,770.45","3,83,948","1,74,46,31,554.75","28,879"
"28-Apr-2022","EQ","4,569.75","4,640.80","4,510.00","4,530.60","4,550.00","4,564.60","4,574.49","5,425.10","3,770.45","7,99,337","3,65,65,61,804.00","74,791"
"27-Apr-2022","EQ","4,471.00","4,570.00","4,404.00","4,519.60","4,535.10","4,530.60","4,478.23","5,425.10","3,770.45","5,83,807","2,61,44,20,733.00","50,058"
"26-Apr-2022","EQ","4,415.10","4,528.80","4,415.10","4,410.10","4,515.00","4,519.60","4,497.14","5,425.10","3,770.45","2,44,626","1,10,01,16,888.15","23,842"
"25-Apr-2022","EQ","4,440.00","4,474.95","4,385.00","4,492.50","4,410.00","4,410.10","4,414.60","5,425.10","3,770.45","2,71,185","1,19,71,73,500.25","27,941"
"22-Apr-2022","EQ","4,529.00","4,529.00","4,444.05","4,529.05","4,490.00","4,492.50","4,481.18","5,425.10","3,739.00","3,95,984","1,77,44,75,062.65","29,757"
"21-Apr-2022","EQ","4,441.70","4,550.00","4,433.05","4,455.65","4,510.50","4,529.05","4,517.59","5,425.10","3,739.00","3,77,100","1,70,35,82,746.25","30,346"
"20-Apr-2022","EQ","4,477.00","4,487.10","4,383.30","4,411.40","4,453.60","4,455.65","4,443.22","5,425.10","3,739.00","3,90,369","1,73,44,95,812.65","31,907"
"19-Apr-2022","EQ","4,526.00","4,579.00","4,348.75","4,524.90","4,395.05","4,411.40","4,478.58","5,425.10","3,739.00","4,21,066","1,88,57,76,533.50","35,213"
"18-Apr-2022","EQ","4,490.00","4,568.20","4,450.25","4,499.25","4,515.00","4,524.90","4,529.75","5,425.10","3,739.00","4,39,474","1,99,07,08,474.35","45,832"
"13-Apr-2022","EQ","4,471.00","4,520.45","4,430.15","4,473.40","4,497.00","4,499.25","4,477.83","5,425.10","3,675.20","3,06,254","1,37,13,52,653.40","24,841"
"12-Apr-2022","EQ","4,481.70","4,535.20","4,436.10","4,503.80","4,465.45","4,473.40","4,483.90","5,425.10","3,675.20","3,78,104","1,69,53,80,320.25","33,958"
"11-Apr-2022","EQ","4,501.00","4,520.00","4,441.55","4,505.95","4,504.00","4,503.80","4,486.71","5,425.10","3,675.20","2,31,619","1,03,92,07,971.40","24,328"
"08-Apr-2022","EQ","4,449.90","4,528.10","4,412.00","4,448.45","4,502.00","4,505.95","4,478.26","5,425.10","3,561.65","2,41,609","1,08,19,87,590.80","32,942"
"07-Apr-2022","EQ","4,386.90","4,470.00","4,386.90","4,386.90","4,460.00","4,448.45","4,427.30","5,425.10","3,561.65","3,87,968","1,71,76,51,358.80","37,969"
"06-Apr-2022","EQ","4,461.00","4,527.00","4,372.90","4,461.20","4,400.00","4,386.90","4,451.46","5,425.10","3,561.65","5,32,706","2,37,13,18,070.60","47,320"
"05-Apr-2022","EQ","4,500.00","4,516.85","4,440.00","4,497.60","4,457.30","4,461.20","4,472.85","5,425.10","3,561.65","3,36,772","1,50,63,30,367.05","31,980"
"04-Apr-2022","EQ","4,379.70","4,505.00","4,378.90","4,379.70","4,491.00","4,497.60","4,445.17","5,425.10","3,561.65","3,34,083","1,48,50,55,916.35","31,400"
"01-Apr-2022","EQ","4,425.00","4,443.15","4,335.10","4,402.05","4,375.00","4,379.70","4,373.17","5,425.10","3,480.05","3,48,173","1,52,26,20,096.20","39,151"
"31-Mar-2022","EQ","4,530.00","4,553.55","4,390.65","4,538.60","4,424.00","4,402.05","4,451.56","5,425.10","3,480.05","6,11,205","2,72,08,13,197.20","54,667"
"30-Mar-2022","EQ","4,578.00","4,625.00","4,505.95","4,561.60","4,520.05","4,538.60","4,580.64","5,425.10","3,480.05","3,60,504","1,65,13,37,930.55","40,651"
"29-Mar-2022","EQ","4,410.00","4,578.65","4,410.00","4,416.55","4,559.95","4,561.60","4,537.92","5,425.10","3,480.05","5,89,480","2,67,50,13,873.15","50,016"
"28-Mar-2022","EQ","4,433.00","4,458.95","4,374.50","4,454.15","4,405.55","4,416.55","4,410.26","5,425.10","3,480.05","3,16,896","1,39,75,94,938.05","29,161"
"25-Mar-2022","EQ","4,502.00","4,520.00","4,420.00","4,494.65","4,464.90","4,454.15","4,459.96","5,425.10","3,350.55","2,70,912","1,20,82,57,724.20","26,141"
"24-Mar-2022","EQ","4,544.00","4,549.95","4,466.75","4,553.55","4,489.00","4,494.65","4,514.87","5,425.10","3,350.55","4,67,266","2,10,96,43,967.00","44,876"
"23-Mar-2022","EQ","4,465.00","4,573.85","4,460.25","4,448.55","4,560.00","4,553.55","4,542.42","5,425.10","3,350.55","5,74,783","2,61,09,05,827.15","48,508"
"22-Mar-2022","EQ","4,456.25","4,493.75","4,410.00","4,456.25","4,458.15","4,448.55","4,451.68","5,425.10","3,350.55","2,92,831","1,30,35,88,894.45","34,378"
"21-Mar-2022","EQ","4,525.00","4,542.45","4,427.50","4,504.35","4,453.05","4,456.25","4,483.77","5,425.10","3,350.55","3,56,749","1,59,95,80,750.50","36,107"
"17-Mar-2022","EQ","4,439.95","4,519.90","4,431.35","4,402.25","4,512.95","4,504.35","4,484.51","5,425.10","3,153.30","4,38,327","1,96,56,83,943.45","36,590"
"16-Mar-2022","EQ","4,422.00","4,457.20","4,370.00","4,386.25","4,404.00","4,402.25","4,410.50","5,425.10","3,153.30","2,27,588","1,00,37,77,734.15","28,149"
"15-Mar-2022","EQ","4,365.10","4,478.20","4,365.10","4,393.80","4,382.00","4,386.25","4,418.20","5,425.10","3,153.30","4,03,394","1,78,22,76,444.40","35,910"
"14-Mar-2022","EQ","4,340.00","4,404.50","4,325.10","4,339.40","4,385.50","4,393.80","4,378.09","5,425.10","3,153.30","4,92,612","2,15,66,98,865.80","38,826"
"11-Mar-2022","EQ","4,298.00","4,353.00","4,250.00","4,300.90","4,344.50","4,339.40","4,313.25","5,425.10","3,153.30","3,52,915","1,52,22,10,845.90","37,081"
"10-Mar-2022","EQ","4,267.50","4,334.00","4,252.25","4,234.05","4,290.00","4,300.90","4,303.29","5,425.10","3,153.30","4,14,284","1,78,27,84,205.25","40,155"
"09-Mar-2022","EQ","4,180.00","4,279.60","4,150.00","4,164.25","4,235.00","4,234.05","4,236.57","5,425.10","3,153.30","3,85,251","1,63,21,42,589.55","39,678"
"08-Mar-2022","EQ","4,069.90","4,175.00","4,066.00","4,074.95","4,170.40","4,164.25","4,119.83","5,425.10","3,153.30","4,14,138","1,70,61,79,636.00","45,350"
"07-Mar-2022","EQ","4,050.00","4,094.95","3,974.05","4,094.70","4,087.95","4,074.95","4,031.08","5,425.10","3,153.30","5,40,735","2,17,97,45,283.30","57,815"
"04-Mar-2022","EQ","4,100.00","4,157.80","4,063.00","4,160.45","4,098.00","4,094.70","4,110.96","5,425.10","3,153.30","4,29,937","1,76,74,55,609.75","48,538"
"03-Mar-2022","EQ","4,200.00","4,226.80","4,143.30","4,160.90","4,158.75","4,160.45","4,172.53","5,425.10","3,153.30","4,21,554","1,75,89,48,816.05","42,120"
