"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"22-Jul-2021","EQ","3,920.00","4,013.65","3,781.60","3,905.40","3,859.70","3,853.20","3,928.59","4,361.40","2,822.45","17,07,977","6,70,99,46,095.90","1,38,108"
"20-Jul-2021","EQ","3,887.90","3,932.45","3,881.90","3,882.85","3,909.00","3,905.40","3,906.47","4,361.40","2,822.45","4,67,908","1,82,78,69,064.40","40,062"
"19-Jul-2021","EQ","3,922.00","3,939.00","3,875.00","3,931.95","3,885.00","3,882.85","3,896.09","4,361.40","2,822.45","4,08,067","1,58,98,67,471.55","46,342"
"16-Jul-2021","EQ","3,958.00","3,960.60","3,925.00","3,940.00","3,934.00","3,931.95","3,939.29","4,361.40","2,822.45","3,23,569","1,27,46,31,844.30","27,991"
"15-Jul-2021","EQ","3,954.00","3,969.95","3,930.30","3,953.85","3,943.00","3,940.00","3,944.76","4,361.40","2,822.45","3,10,788","1,22,59,85,203.75","35,301"
"14-Jul-2021","EQ","3,969.00","4,003.10","3,940.00","3,966.10","3,958.00","3,953.85","3,965.14","4,361.40","2,822.45","5,27,932","2,09,33,25,895.80","43,752"
"13-Jul-2021","EQ","3,985.00","4,019.70","3,954.55","3,956.15","3,967.80","3,966.10","3,986.73","4,361.40","2,822.45","6,14,101","2,44,82,52,851.75","31,449"
"12-Jul-2021","EQ","4,018.00","4,030.00","3,946.90","3,995.90","3,964.00","3,956.15","3,983.97","4,361.40","2,822.45","5,12,870","2,04,32,60,645.50","38,898"
"09-Jul-2021","EQ","4,077.00","4,079.95","3,990.00","4,077.30","3,998.95","3,995.90","4,014.54","4,361.40","2,811.60","6,56,635","2,63,60,87,947.60","51,281"
"08-Jul-2021","EQ","4,068.70","4,118.40","4,030.55","4,188.25","4,073.00","4,077.30","4,086.14","4,361.40","2,811.60","6,25,491","2,55,58,40,964.45","49,455"
"07-Jul-2021","EQ","4,200.00","4,224.00","4,170.00","4,195.40","4,195.00","4,188.25","4,187.16","4,361.40","2,811.60","3,92,794","1,64,46,93,249.95","21,705"
"06-Jul-2021","EQ","4,203.50","4,249.00","4,172.00","4,201.50","4,198.00","4,195.40","4,209.04","4,361.40","2,811.60","5,15,181","2,16,84,17,030.10","32,705"
"05-Jul-2021","EQ","4,191.60","4,249.90","4,186.85","4,175.35","4,200.00","4,201.50","4,211.24","4,361.40","2,811.60","3,75,703","1,58,21,76,208.45","30,560"
"02-Jul-2021","EQ","4,229.50","4,229.50","4,171.00","4,204.55","4,184.00","4,175.35","4,186.83","4,361.40","2,811.60","3,75,525","1,57,22,60,836.00","30,043"
"01-Jul-2021","EQ","4,141.00","4,250.00","4,141.00","4,133.85","4,205.95","4,204.55","4,215.71","4,361.40","2,811.60","7,55,502","3,18,49,73,961.30","50,847"
"30-Jun-2021","EQ","4,130.00","4,164.00","4,119.80","4,124.65","4,141.00","4,133.85","4,138.68","4,361.40","2,811.60","3,31,122","1,37,04,07,303.30","29,548"
"29-Jun-2021","EQ","4,185.00","4,188.85","4,117.00","4,183.45","4,120.00","4,124.65","4,136.75","4,361.40","2,811.60","3,32,405","1,37,50,75,639.50","34,254"
"28-Jun-2021","EQ","4,196.15","4,205.25","4,166.00","4,196.15","4,187.00","4,183.45","4,183.16","4,361.40","2,811.60","1,58,954","66,49,29,745.00","15,251"
"25-Jun-2021","EQ","4,220.00","4,249.00","4,178.00","4,226.90","4,192.95","4,196.15","4,209.58","4,361.40","2,659.55","1,75,051","73,68,91,555.20","21,204"
"24-Jun-2021","EQ","4,190.00","4,236.20","4,156.75","4,198.60","4,221.00","4,226.90","4,207.83","4,361.40","2,659.55","3,14,542","1,32,35,39,571.55","25,214"
"23-Jun-2021","EQ","4,230.00","4,259.65","4,191.25","4,221.60","4,204.00","4,198.60","4,232.53","4,361.40","2,659.55","4,18,053","1,76,94,22,453.05","30,182"
"22-Jun-2021","EQ","4,183.30","4,230.60","4,155.30","4,182.65","4,208.45","4,221.60","4,204.18","4,361.40","2,659.55","5,91,793","2,48,80,02,208.20","37,290"
"21-Jun-2021","EQ","4,153.00","4,196.00","4,106.45","4,167.10","4,180.00","4,182.65","4,165.51","4,361.40","2,659.55","3,74,649","1,56,06,03,624.60","34,636"
"18-Jun-2021","EQ","4,055.00","4,193.35","4,030.00","4,053.90","4,177.10","4,167.10","4,124.09","4,361.40","2,646.15","7,01,993","2,89,50,83,245.25","51,709"
"17-Jun-2021","EQ","4,120.00","4,120.00","4,042.05","4,110.45","4,058.00","4,053.90","4,074.80","4,361.40","2,646.15","3,57,704","1,45,75,72,865.45","31,258"
"16-Jun-2021","EQ","4,138.10","4,158.05","4,102.00","4,138.10","4,104.00","4,110.45","4,117.76","4,361.40","2,646.15","2,16,236","89,04,07,406.95","23,952"
"15-Jun-2021","EQ","4,155.00","4,171.80","4,131.10","4,146.50","4,137.00","4,138.10","4,145.70","4,361.40","2,646.15","1,38,010","57,21,47,840.70","15,225"
"14-Jun-2021","EQ","4,173.00","4,195.50","4,127.15","4,172.50","4,145.00","4,146.50","4,150.08","4,361.40","2,646.15","2,00,657","83,27,42,867.75","21,911"
"11-Jun-2021","EQ","4,185.00","4,216.85","4,162.00","4,179.90","4,173.00","4,172.50","4,190.02","4,361.40","2,610.25","1,88,155","78,83,73,211.05","17,703"
"10-Jun-2021","EQ","4,229.00","4,233.50","4,166.00","4,224.50","4,184.00","4,179.90","4,181.76","4,361.40","2,610.25","3,32,571","1,39,07,32,943.35","33,873"
"09-Jun-2021","EQ","4,268.00","4,272.50","4,201.00","4,269.90","4,226.95","4,224.50","4,235.15","4,361.40","2,610.25","2,62,617","1,11,22,21,270.45","27,309"
"08-Jun-2021","EQ","4,250.00","4,275.00","4,234.00","4,249.75","4,268.95","4,269.90","4,262.23","4,361.40","2,610.25","1,50,816","64,28,12,951.80","16,692"
"07-Jun-2021","EQ","4,258.55","4,284.90","4,240.00","4,250.05","4,242.70","4,249.75","4,260.45","4,361.40","2,610.25","1,59,646","68,01,64,137.55","14,466"
"04-Jun-2021","EQ","4,264.40","4,295.45","4,240.00","4,273.35","4,240.00","4,250.05","4,255.76","4,361.40","2,610.25","3,74,317","1,59,30,04,207.80","27,165"
"03-Jun-2021","EQ","4,294.30","4,300.00","4,242.00","4,295.05","4,271.05","4,273.35","4,264.39","4,361.40","2,610.25","3,23,999","1,38,16,59,411.80","29,675"
"02-Jun-2021","EQ","4,227.90","4,305.90","4,200.00","4,238.95","4,294.30","4,295.05","4,258.76","4,361.40","2,610.25","3,51,583","1,49,73,06,985.70","29,575"
"01-Jun-2021","EQ","4,204.90","4,347.00","4,204.90","4,192.80","4,232.00","4,238.95","4,284.11","4,361.40","2,610.25","12,48,169","5,34,72,96,204.25","88,135"
"31-May-2021","EQ","4,190.00","4,228.70","4,167.00","4,199.50","4,186.75","4,192.80","4,190.77","4,361.40","2,610.25","3,21,021","1,34,53,23,758.10","29,170"
"28-May-2021","EQ","4,240.20","4,256.00","4,187.65","4,246.10","4,203.00","4,199.50","4,215.08","4,361.40","2,450.00","2,85,520","1,20,34,88,324.25","22,724"
"27-May-2021","EQ","4,170.00","4,274.00","4,152.75","4,166.30","4,260.00","4,246.10","4,228.58","4,361.40","2,450.00","8,78,610","3,71,52,76,380.60","57,183"
"26-May-2021","EQ","4,150.10","4,180.00","4,142.00","4,150.10","4,170.00","4,166.30","4,164.22","4,361.40","2,450.00","2,61,524","1,08,90,42,422.65","18,853"
"25-May-2021","EQ","4,165.55","4,187.00","4,141.00","4,142.30","4,142.45","4,150.10","4,160.74","4,361.40","2,450.00","2,97,915","1,23,95,46,086.75","23,857"
"24-May-2021","EQ","4,125.00","4,184.85","4,107.40","4,125.55","4,154.70","4,142.30","4,152.65","4,361.40","2,450.00","5,00,267","2,07,74,35,157.25","41,819"
"21-May-2021","EQ","4,082.20","4,132.00","4,055.10","4,071.20","4,125.00","4,125.55","4,104.61","4,361.40","2,450.00","3,78,016","1,55,16,08,746.90","29,864"
"20-May-2021","EQ","4,095.95","4,129.00","4,062.10","4,095.95","4,080.00","4,071.20","4,087.31","4,361.40","2,450.00","4,65,579","1,90,29,67,899.95","38,046"
"19-May-2021","EQ","4,075.00","4,112.00","4,047.80","4,067.20","4,111.00","4,095.95","4,079.29","4,361.40","2,450.00","7,88,882","3,21,80,81,266.15","56,759"
"18-May-2021","EQ","3,898.70","4,078.00","3,867.40","3,864.40","4,065.00","4,067.20","4,014.71","4,361.40","2,450.00","13,71,585","5,50,65,12,277.80","86,029"
"17-May-2021","EQ","3,845.00","3,924.40","3,833.20","3,848.80","3,856.45","3,864.40","3,880.47","4,361.40","2,450.00","4,27,552","1,65,91,03,164.35","40,894"
"14-May-2021","EQ","3,880.30","3,894.15","3,814.00","3,875.25","3,850.00","3,848.80","3,850.76","4,361.40","2,428.00","4,81,619","1,85,46,01,537.25","48,095"
"12-May-2021","EQ","3,866.00","3,900.00","3,847.20","3,879.30","3,875.50","3,875.25","3,876.97","4,361.40","2,428.00","4,99,840","1,93,78,63,808.80","31,981"
"11-May-2021","EQ","3,860.00","3,894.70","3,811.25","3,868.65","3,882.00","3,879.30","3,860.60","4,361.40","2,428.00","4,53,808","1,75,19,71,681.05","44,249"
"10-May-2021","EQ","3,900.00","3,903.85","3,844.50","3,866.75","3,869.20","3,868.65","3,878.22","4,361.40","2,428.00","3,06,598","1,18,90,53,088.50","23,067"
"07-May-2021","EQ","3,954.50","3,967.80","3,853.95","3,941.20","3,869.00","3,866.75","3,890.20","4,361.40","2,361.30","4,86,456","1,89,24,10,931.10","31,452"
"06-May-2021","EQ","3,852.00","3,970.00","3,852.00","3,843.80","3,945.00","3,941.20","3,937.79","4,361.40","2,361.30","9,38,078","3,69,39,57,068.40","65,940"
"05-May-2021","EQ","3,842.20","3,852.60","3,784.10","3,830.35","3,849.00","3,843.80","3,825.01","4,361.40","2,361.30","3,71,452","1,42,08,07,850.10","32,621"
"04-May-2021","EQ","3,877.00","3,888.00","3,815.05","3,851.85","3,837.00","3,830.35","3,851.92","4,361.40","2,361.30","4,08,324","1,57,28,33,209.20","32,680"
"03-May-2021","EQ","3,815.00","3,906.80","3,785.00","3,833.75","3,858.80","3,851.85","3,868.64","4,361.40","2,361.30","7,96,444","3,08,11,54,726.95","50,673"
"30-Apr-2021","EQ","3,805.00","3,966.35","3,800.00","3,836.45","3,827.00","3,833.75","3,869.17","4,361.40","2,361.30","13,40,273","5,18,57,43,742.75","79,430"
"29-Apr-2021","EQ","3,943.00","3,954.30","3,807.10","3,889.75","3,818.95","3,836.45","3,880.32","4,361.40","2,361.30","13,35,444","5,18,19,49,569.15","92,106"
"28-Apr-2021","EQ","3,810.05","3,954.00","3,807.00","3,785.50","3,887.15","3,889.75","3,909.99","4,361.40","2,361.30","12,52,958","4,89,90,47,573.95","78,857"
"27-Apr-2021","EQ","3,738.85","3,798.00","3,727.20","3,738.85","3,795.00","3,785.50","3,764.89","4,361.40","2,361.30","5,18,487","1,95,20,48,117.10","47,765"
"26-Apr-2021","EQ","3,682.20","3,749.00","3,676.00","3,672.50","3,739.00","3,738.85","3,719.79","4,361.40","2,361.30","4,80,016","1,78,55,59,722.95","36,835"
"23-Apr-2021","EQ","3,680.00","3,709.60","3,640.00","3,681.40","3,671.00","3,672.50","3,672.20","4,361.40","2,295.00","6,31,762","2,31,99,54,732.30","37,080"
"22-Apr-2021","EQ","3,594.80","3,694.00","3,573.00","3,600.90","3,682.40","3,681.40","3,650.86","4,361.40","2,295.00","10,05,711","3,67,17,13,847.45","66,000"
"20-Apr-2021","EQ","3,585.35","3,624.30","3,555.10","3,515.55","3,583.50","3,600.90","3,591.77","4,361.40","2,295.00","6,76,558","2,43,00,39,431.40","38,408"
"19-Apr-2021","EQ","3,525.20","3,562.00","3,447.00","3,634.65","3,518.35","3,515.55","3,495.90","4,361.40","2,295.00","6,01,819","2,10,38,96,823.90","53,769"
"16-Apr-2021","EQ","3,580.00","3,657.50","3,569.95","3,597.50","3,625.00","3,634.65","3,623.74","4,361.40","2,264.50","5,26,787","1,90,89,41,310.00","44,449"
"15-Apr-2021","EQ","3,602.45","3,655.55","3,526.10","3,602.45","3,599.95","3,597.50","3,587.25","4,361.40","2,264.50","6,14,450","2,20,41,85,799.30","46,902"
"13-Apr-2021","EQ","3,569.00","3,623.70","3,515.20","3,541.00","3,605.00","3,602.45","3,565.09","4,361.40","2,264.50","4,12,122","1,46,92,52,056.45","39,862"
"12-Apr-2021","EQ","3,579.50","3,599.00","3,480.05","3,651.30","3,542.60","3,541.00","3,542.06","4,361.40","2,264.50","7,24,230","2,56,52,63,642.80","57,239"
"09-Apr-2021","EQ","3,640.00","3,694.00","3,625.00","3,649.80","3,653.00","3,651.30","3,665.57","4,361.40","2,065.00","4,84,807","1,77,70,93,731.50","42,969"
"08-Apr-2021","EQ","3,698.95","3,698.95","3,645.00","3,680.20","3,645.00","3,649.80","3,663.64","4,361.40","2,065.00","4,14,020","1,51,68,21,067.85","30,647"
"07-Apr-2021","EQ","3,605.00","3,693.45","3,596.25","3,615.50","3,677.00","3,680.20","3,662.22","4,361.40","2,065.00","3,46,982","1,27,07,24,591.20","26,756"
"06-Apr-2021","EQ","3,639.95","3,640.00","3,602.25","3,598.50","3,613.05","3,615.50","3,623.15","4,361.40","2,065.00","5,01,882","1,81,83,94,591.95","32,528"
"05-Apr-2021","EQ","3,700.05","3,740.00","3,576.05","3,743.05","3,598.00","3,598.50","3,612.34","4,361.40","2,065.00","7,23,573","2,61,37,94,596.05","34,717"
"01-Apr-2021","EQ","3,704.00","3,764.30","3,690.20","3,670.60","3,740.00","3,743.05","3,741.31","4,361.40","1,930.30","8,61,229","3,22,21,25,595.00","50,864"
"31-Mar-2021","EQ","3,650.00","3,683.60","3,612.05","3,666.70","3,680.40","3,670.60","3,646.38","4,361.40","1,930.30","6,94,645","2,53,29,37,425.05","45,810"
"30-Mar-2021","EQ","3,604.25","3,674.75","3,581.35","3,600.05","3,666.25","3,666.70","3,648.67","4,361.40","1,930.30","7,49,230","2,73,36,90,767.65","64,199"
"26-Mar-2021","EQ","3,517.10","3,619.25","3,517.10","3,501.60","3,600.00","3,600.05","3,591.41","4,361.40","1,788.65","6,91,000","2,48,16,63,137.15","45,010"
"25-Mar-2021","EQ","3,615.00","3,615.00","3,497.00","3,603.55","3,510.55","3,501.60","3,534.91","4,361.40","1,788.65","8,08,505","2,85,79,91,728.00","63,587"
"24-Mar-2021","EQ","3,661.00","3,698.00","3,590.95","3,678.35","3,606.00","3,603.55","3,640.30","4,361.40","1,788.65","5,07,559","1,84,76,67,122.45","39,326"
"23-Mar-2021","EQ","3,665.55","3,709.95","3,641.25","3,664.75","3,667.00","3,678.35","3,677.45","4,361.40","1,788.65","5,81,531","2,13,85,49,906.15","46,328"
"22-Mar-2021","EQ","3,650.20","3,685.00","3,634.30","3,650.05","3,661.50","3,664.75","3,659.16","4,361.40","1,788.65","5,02,724","1,83,95,46,958.65","50,732"
"19-Mar-2021","EQ","3,653.95","3,673.00","3,570.20","3,664.50","3,645.80","3,650.05","3,638.85","4,361.40","1,788.65","11,32,705","4,12,17,39,074.40","67,087"
"18-Mar-2021","EQ","3,598.00","3,692.95","3,565.00","3,569.60","3,674.55","3,664.50","3,638.73","4,361.40","1,788.65","12,85,600","4,67,79,51,662.65","84,460"
"17-Mar-2021","EQ","3,650.00","3,678.00","3,555.80","3,654.45","3,558.15","3,569.60","3,609.44","4,361.40","1,788.65","7,73,240","2,79,09,66,978.85","55,355"
"16-Mar-2021","EQ","3,673.15","3,690.00","3,635.00","3,664.65","3,651.75","3,654.45","3,654.79","4,361.40","1,788.65","8,58,553","3,13,78,35,162.45","55,526"
"15-Mar-2021","EQ","3,775.00","3,775.00","3,621.05","3,746.40","3,673.15","3,664.65","3,669.19","4,361.40","1,788.65","10,24,258","3,75,82,01,137.40","66,792"
"12-Mar-2021","EQ","3,878.00","3,878.00","3,734.80","3,867.55","3,751.00","3,746.40","3,791.12","4,361.40","1,788.65","11,19,478","4,24,40,80,880.25","69,439"
"10-Mar-2021","EQ","3,820.00","3,879.00","3,802.00","3,798.75","3,872.00","3,867.55","3,849.76","4,361.40","1,788.65","5,45,219","2,09,89,64,391.10","45,525"
"09-Mar-2021","EQ","3,802.20","3,829.70","3,776.00","3,798.75","3,795.70","3,798.75","3,795.46","4,361.40","1,788.65","5,26,071","1,99,66,79,020.70","47,585"
"08-Mar-2021","EQ","3,848.00","3,848.00","3,770.00","3,852.85","3,794.95","3,798.75","3,806.33","4,361.40","1,788.65","8,18,275","3,11,46,23,291.50","44,840"
"05-Mar-2021","EQ","3,852.10","3,913.25","3,821.75","3,879.05","3,854.85","3,852.85","3,865.03","4,361.40","1,788.65","7,19,936","2,78,25,76,535.55","50,386"
"04-Mar-2021","EQ","3,875.00","3,927.60","3,841.00","3,901.10","3,878.00","3,879.05","3,891.05","4,361.40","1,788.65","6,11,769","2,38,04,25,643.90","39,862"
"03-Mar-2021","EQ","3,985.00","3,985.00","3,863.60","3,944.05","3,897.95","3,901.10","3,894.76","4,361.40","1,788.65","6,15,104","2,39,56,84,088.50","42,094"
