"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"16-Feb-2021","EQ","4,130.00","4,177.60","4,124.00","4,122.30","4,143.75","4,132.85","4,146.38","4,361.40","1,788.65","3,18,280","1,31,97,09,644.05","25,570"
"15-Feb-2021","EQ","4,152.20","4,194.65","4,111.65","4,136.05","4,129.00","4,122.30","4,150.95","4,361.40","1,788.65","2,87,922","1,19,51,50,758.95","20,745"
"12-Feb-2021","EQ","4,179.00","4,195.80","4,117.00","4,181.90","4,139.00","4,136.05","4,150.66","4,361.40","1,788.65","3,60,063","1,49,44,98,083.90","26,355"
"11-Feb-2021","EQ","4,155.00","4,202.40","4,126.45","4,151.55","4,179.80","4,181.90","4,178.80","4,361.40","1,788.65","5,46,983","2,28,57,33,251.85","31,317"
"10-Feb-2021","EQ","4,160.00","4,215.00","4,100.10","4,154.90","4,154.00","4,151.55","4,140.97","4,361.40","1,788.65","9,89,105","4,09,58,55,293.15","62,050"
"09-Feb-2021","EQ","4,228.40","4,238.00","4,145.00","4,237.45","4,160.00","4,154.90","4,188.69","4,361.40","1,788.65","7,21,336","3,02,14,54,801.85","44,863"
"08-Feb-2021","EQ","4,231.45","4,258.50","4,195.00","4,231.25","4,228.40","4,237.45","4,227.75","4,361.40","1,788.65","6,16,236","2,60,52,92,454.75","56,538"
"05-Feb-2021","EQ","4,260.00","4,272.80","4,161.00","4,223.50","4,220.15","4,231.25","4,219.38","4,361.40","1,788.65","7,29,191","3,07,67,31,213.45","51,831"
"04-Feb-2021","EQ","4,236.35","4,361.40","4,200.00","4,236.35","4,234.80","4,223.50","4,260.50","4,361.40","1,788.65","11,63,598","4,95,75,07,320.05","80,560"
"03-Feb-2021","EQ","4,205.00","4,259.15","4,160.10","4,201.45","4,236.00","4,236.35","4,226.67","4,271.15","1,788.65","6,81,937","2,88,23,19,591.80","54,003"
"02-Feb-2021","EQ","4,155.80","4,271.15","4,117.25","4,114.70","4,205.00","4,201.45","4,192.41","4,271.15","1,788.65","11,67,922","4,89,64,11,547.05","77,031"
"01-Feb-2021","EQ","4,064.00","4,141.00","3,975.05","4,005.80","4,134.00","4,114.70","4,062.37","4,236.65","1,788.65","7,45,011","3,02,65,09,211.05","52,946"
"29-Jan-2021","EQ","4,168.00","4,205.35","3,990.00","4,135.80","4,023.00","4,005.80","4,096.45","4,236.65","1,788.65","14,06,268","5,76,07,06,271.85","82,243"
"28-Jan-2021","EQ","4,080.00","4,190.00","4,076.60","4,146.35","4,150.00","4,135.80","4,150.61","4,236.65","1,788.65","12,62,871","5,24,16,84,012.70","69,278"
"27-Jan-2021","EQ","4,133.40","4,236.65","4,108.10","4,168.95","4,130.00","4,146.35","4,178.57","4,236.65","1,788.65","20,62,088","8,61,65,70,910.55","1,16,044"
"25-Jan-2021","EQ","4,150.00","4,210.00","4,060.00","4,089.50","4,165.00","4,168.95","4,143.63","4,210.00","1,788.65","23,68,224","9,81,30,36,230.45","1,38,219"
"22-Jan-2021","EQ","3,749.95","4,130.00","3,740.05","3,703.30","4,119.25","4,089.50","4,025.43","4,130.00","1,788.65","85,37,143","34,36,56,51,303.05","3,98,043"
"21-Jan-2021","EQ","3,672.00","3,807.00","3,655.20","3,643.95","3,727.35","3,703.30","3,734.71","3,807.00","1,788.65","15,33,886","5,72,86,25,996.85","90,861"
"20-Jan-2021","EQ","3,640.00","3,692.80","3,629.35","3,641.00","3,640.00","3,643.95","3,663.57","3,692.80","1,788.65","5,49,040","2,01,14,48,867.55","34,622"
"19-Jan-2021","EQ","3,565.75","3,664.00","3,561.10","3,563.75","3,629.00","3,641.00","3,627.65","3,664.00","1,788.65","5,86,410","2,12,72,91,083.25","34,510"
"18-Jan-2021","EQ","3,552.00","3,618.05","3,505.00","3,580.30","3,565.00","3,563.75","3,561.64","3,658.65","1,788.65","6,02,004","2,14,41,21,113.75","40,673"
"15-Jan-2021","EQ","3,588.00","3,623.00","3,541.00","3,576.05","3,581.00","3,580.30","3,590.29","3,658.65","1,788.65","6,84,649","2,45,80,87,402.55","38,112"
"14-Jan-2021","EQ","3,600.00","3,658.65","3,545.00","3,600.90","3,572.15","3,576.05","3,595.75","3,658.65","1,788.65","7,43,848","2,67,46,93,466.85","39,881"
"13-Jan-2021","EQ","3,624.25","3,633.00","3,577.00","3,624.25","3,600.00","3,600.90","3,602.58","3,642.80","1,788.65","5,15,154","1,85,58,83,614.75","34,729"
"12-Jan-2021","EQ","3,611.95","3,642.80","3,558.10","3,617.35","3,607.30","3,624.25","3,609.95","3,642.80","1,788.65","8,63,270","3,11,63,58,005.40","59,466"
"11-Jan-2021","EQ","3,531.00","3,634.55","3,521.00","3,529.15","3,624.40","3,617.35","3,571.60","3,634.55","1,788.65","7,88,461","2,81,60,64,374.15","46,374"
"08-Jan-2021","EQ","3,469.00","3,544.60","3,438.05","3,437.95","3,527.55","3,529.15","3,501.36","3,544.60","1,788.65","6,75,643","2,36,56,69,131.30","42,080"
"07-Jan-2021","EQ","3,500.00","3,507.35","3,428.25","3,462.70","3,444.00","3,437.95","3,457.25","3,528.00","1,788.65","5,31,361","1,83,70,50,067.55","30,706"
"06-Jan-2021","EQ","3,492.65","3,527.00","3,435.90","3,492.65","3,462.35","3,462.70","3,491.80","3,528.00","1,788.65","5,91,620","2,06,58,19,356.50","43,881"
"05-Jan-2021","EQ","3,500.25","3,505.00","3,475.00","3,522.45","3,490.20","3,492.65","3,487.45","3,528.00","1,788.65","5,61,562","1,95,84,19,456.75","36,281"
"04-Jan-2021","EQ","3,490.00","3,528.00","3,465.00","3,481.25","3,515.00","3,522.45","3,499.93","3,528.00","1,788.65","6,47,829","2,26,73,53,540.55","37,592"
"01-Jan-2021","EQ","3,446.00","3,494.00","3,446.00","3,444.05","3,479.00","3,481.25","3,468.09","3,494.00","1,788.65","4,21,643","1,46,22,93,995.70","23,426"
"31-Dec-2020","EQ","3,464.95","3,464.95","3,426.85","3,448.15","3,435.00","3,444.05","3,445.95","3,472.85","1,788.65","4,10,959","1,41,61,46,156.35","30,828"
"30-Dec-2020","EQ","3,437.20","3,472.85","3,405.25","3,431.55","3,445.10","3,448.15","3,447.74","3,472.85","1,788.65","6,39,180","2,20,37,25,390.35","39,108"
"29-Dec-2020","EQ","3,433.00","3,459.90","3,420.05","3,414.70","3,434.50","3,431.55","3,437.64","3,459.90","1,788.65","6,82,613","2,34,65,78,418.70","41,359"
"28-Dec-2020","EQ","3,388.00","3,422.00","3,374.00","3,374.75","3,420.00","3,414.70","3,406.20","3,423.55","1,788.65","5,36,954","1,82,89,75,151.10","32,976"
"24-Dec-2020","EQ","3,318.00","3,423.55","3,316.05","3,309.65","3,365.20","3,374.75","3,386.71","3,423.55","1,788.65","15,67,636","5,30,91,36,293.90","77,876"
"23-Dec-2020","EQ","3,281.00","3,318.95","3,261.00","3,265.30","3,315.00","3,309.65","3,295.40","3,384.75","1,788.65","8,16,586","2,69,09,73,761.05","48,600"
"22-Dec-2020","EQ","3,245.00","3,285.00","3,172.00","3,238.25","3,270.00","3,265.30","3,245.89","3,384.75","1,788.65","8,25,331","2,67,89,31,699.30","47,244"
"21-Dec-2020","EQ","3,352.50","3,355.00","3,198.50","3,347.55","3,227.80","3,238.25","3,304.41","3,384.75","1,788.65","7,97,760","2,63,61,24,543.70","47,575"
"18-Dec-2020","EQ","3,275.90","3,363.00","3,270.90","3,270.45","3,352.20","3,347.55","3,329.92","3,384.75","1,788.65","13,62,381","4,53,66,17,501.00","64,107"
"17-Dec-2020","EQ","3,307.10","3,330.00","3,258.00","3,303.50","3,264.85","3,270.45","3,278.58","3,384.75","1,788.65","6,78,073","2,22,31,19,480.00","56,234"
"16-Dec-2020","EQ","3,289.00","3,308.45","3,252.00","3,271.65","3,307.00","3,303.50","3,289.31","3,384.75","1,788.65","6,16,704","2,02,85,33,476.35","34,755"
"15-Dec-2020","EQ","3,284.00","3,347.20","3,262.00","3,289.00","3,271.00","3,271.65","3,297.45","3,384.75","1,788.65","7,46,643","2,46,20,19,121.05","46,437"
"14-Dec-2020","EQ","3,327.65","3,334.55","3,265.00","3,327.65","3,288.00","3,289.00","3,291.88","3,384.75","1,788.65","4,25,416","1,40,04,17,671.80","30,515"
"11-Dec-2020","EQ","3,295.60","3,337.15","3,285.55","3,290.85","3,317.65","3,327.65","3,315.06","3,384.75","1,788.65","6,11,154","2,02,60,12,476.90","37,424"
"10-Dec-2020","EQ","3,306.20","3,319.95","3,272.05","3,306.55","3,295.00","3,290.85","3,296.11","3,384.75","1,788.65","4,69,288","1,54,68,24,627.35","32,215"
"09-Dec-2020","EQ","3,335.00","3,353.65","3,300.00","3,326.20","3,307.60","3,306.55","3,321.59","3,384.75","1,788.65","3,97,850","1,32,14,93,570.80","26,304"
"08-Dec-2020","EQ","3,320.00","3,384.75","3,300.55","3,319.55","3,334.15","3,326.20","3,342.83","3,384.75","1,788.65","8,23,352","2,75,23,25,762.40","50,781"
"07-Dec-2020","EQ","3,311.40","3,335.00","3,267.80","3,311.40","3,320.00","3,319.55","3,308.68","3,371.20","1,788.65","4,81,597","1,59,34,49,423.35","29,005"
"04-Dec-2020","EQ","3,298.30","3,344.55","3,288.20","3,294.40","3,311.25","3,311.40","3,313.88","3,371.20","1,788.65","7,39,106","2,44,93,11,066.95","36,114"
"03-Dec-2020","EQ","3,368.70","3,371.20","3,281.00","3,338.15","3,298.30","3,294.40","3,307.47","3,371.20","1,788.65","9,65,142","3,19,21,77,907.60","47,341"
"02-Dec-2020","EQ","3,243.65","3,348.00","3,221.50","3,243.65","3,326.80","3,338.15","3,308.27","3,348.00","1,788.65","17,07,284","5,64,81,63,738.00","74,954"
"01-Dec-2020","EQ","3,175.10","3,248.95","3,161.00","3,173.55","3,242.00","3,243.65","3,213.44","3,315.15","1,788.65","14,00,851","4,50,15,54,577.30","73,123"
"27-Nov-2020","EQ","3,144.90","3,249.00","3,135.70","3,129.20","3,170.25","3,173.55","3,204.30","3,315.15","1,788.65","25,48,347","8,16,56,57,154.95","93,783"
"26-Nov-2020","EQ","3,053.00","3,150.00","3,053.00","3,051.25","3,145.00","3,129.20","3,096.73","3,315.15","1,788.65","12,64,680","3,91,63,74,374.95","60,615"
"25-Nov-2020","EQ","3,100.00","3,160.00","3,041.00","3,095.70","3,045.00","3,051.25","3,112.04","3,315.15","1,788.65","12,19,151","3,79,40,48,719.20","64,380"
"24-Nov-2020","EQ","3,077.00","3,122.00","3,053.00","3,077.75","3,094.90","3,095.70","3,096.37","3,315.15","1,788.65","8,58,928","2,65,95,56,868.85","53,118"
"23-Nov-2020","EQ","3,068.00","3,085.00","3,030.60","3,058.55","3,072.70","3,077.75","3,062.45","3,315.15","1,788.65","4,93,600","1,51,16,27,326.10","23,310"
"20-Nov-2020","EQ","3,033.00","3,085.00","3,022.00","3,034.25","3,059.00","3,058.55","3,054.92","3,315.15","1,788.65","8,20,220","2,50,57,06,389.95","34,444"
"19-Nov-2020","EQ","3,033.00","3,056.50","3,010.00","3,037.90","3,027.80","3,034.25","3,035.14","3,315.15","1,788.65","8,88,406","2,69,64,36,367.60","33,727"
"18-Nov-2020","EQ","3,055.80","3,055.80","3,003.90","3,045.15","3,033.00","3,037.90","3,024.32","3,315.15","1,788.65","4,55,293","1,37,69,49,740.75","24,583"
"17-Nov-2020","EQ","3,034.00","3,048.90","2,996.45","3,041.90","3,041.20","3,045.15","3,025.87","3,315.15","1,788.65","5,01,135","1,51,63,66,884.85","25,559"
"14-Nov-2020","EQ","3,055.65","3,065.00","3,030.00","3,040.75","3,032.80","3,041.90","3,048.20","3,315.15","1,788.65","59,697","18,19,68,491.10","4,175"
"13-Nov-2020","EQ","3,010.00","3,048.00","2,995.60","3,017.45","3,040.85","3,040.75","3,031.12","3,315.15","1,788.65","5,57,563","1,69,00,40,880.60","26,756"
"12-Nov-2020","EQ","3,025.00","3,040.90","2,996.25","3,023.10","3,015.70","3,017.45","3,018.23","3,315.15","1,788.65","6,46,257","1,95,05,52,939.10","47,670"
"11-Nov-2020","EQ","3,017.70","3,040.00","2,986.55","2,997.50","3,016.40","3,023.10","3,019.21","3,315.15","1,788.65","7,82,511","2,36,25,68,245.95","55,897"
"10-Nov-2020","EQ","3,015.00","3,022.50","2,967.00","3,001.95","2,997.25","2,997.50","2,992.72","3,315.15","1,788.65","6,64,054","1,98,73,28,320.25","37,340"
"09-Nov-2020","EQ","2,990.00","3,022.00","2,980.00","2,977.40","2,998.00","3,001.95","3,000.70","3,315.15","1,788.65","5,50,477","1,65,18,15,269.65","37,732"
"06-Nov-2020","EQ","2,960.00","3,000.00","2,955.00","2,949.30","2,972.70","2,977.40","2,979.98","3,315.15","1,788.65","8,89,565","2,65,08,90,144.15","44,452"
"05-Nov-2020","EQ","2,951.00","2,970.00","2,927.00","2,926.10","2,966.00","2,949.30","2,944.08","3,315.15","1,788.65","5,07,235","1,49,33,42,784.15","28,691"
"04-Nov-2020","EQ","2,905.00","2,947.75","2,882.40","2,914.85","2,930.00","2,926.10","2,913.04","3,315.15","1,788.65","7,10,858","2,07,07,57,294.20","35,789"
"03-Nov-2020","EQ","2,855.20","2,929.95","2,855.20","2,843.70","2,915.35","2,914.85","2,903.20","3,315.15","1,788.65","9,51,287","2,76,17,76,726.95","47,523"
"02-Nov-2020","EQ","2,918.00","2,934.85","2,822.45","2,886.90","2,848.00","2,843.70","2,853.09","3,315.15","1,788.65","9,26,407","2,64,31,23,892.65","54,427"
"30-Oct-2020","EQ","2,940.00","2,963.20","2,880.10","2,925.35","2,882.30","2,886.90","2,917.30","3,315.15","1,788.65","7,22,940","2,10,90,32,336.95","44,676"
"29-Oct-2020","EQ","2,918.95","2,934.00","2,885.00","2,944.05","2,921.10","2,925.35","2,914.29","3,315.15","1,788.65","7,14,821","2,08,31,99,127.60","36,407"
"28-Oct-2020","EQ","2,947.00","2,967.00","2,890.20","2,947.35","2,932.90","2,944.05","2,935.07","3,315.15","1,788.65","11,97,897","3,51,59,08,821.15","52,649"
"27-Oct-2020","EQ","2,910.00","2,972.25","2,853.05","2,895.15","2,942.50","2,947.35","2,929.83","3,315.15","1,788.65","18,12,330","5,30,98,11,969.90","75,948"
"26-Oct-2020","EQ","3,097.95","3,113.75","2,885.00","3,082.25","2,897.00","2,895.15","2,955.29","3,315.15","1,788.65","21,40,237","6,32,50,27,313.20","1,07,879"
"23-Oct-2020","EQ","3,030.00","3,095.50","2,997.15","3,006.20","3,090.00","3,082.25","3,050.95","3,315.15","1,788.65","12,17,666","3,71,50,41,023.85","55,756"
"22-Oct-2020","EQ","3,009.80","3,039.45","2,977.00","3,018.00","2,996.55","3,006.20","3,008.93","3,315.15","1,788.65","17,01,072","5,11,83,98,717.50","92,286"
"21-Oct-2020","EQ","3,030.00","3,039.15","2,992.05","3,004.20","3,020.15","3,018.00","3,021.00","3,315.15","1,788.65","9,82,020","2,96,66,80,187.70","39,732"
"20-Oct-2020","EQ","2,980.00","3,018.55","2,957.00","2,980.00","3,004.05","3,004.20","3,001.64","3,315.15","1,788.65","8,99,774","2,70,08,01,530.75","45,762"
"19-Oct-2020","EQ","3,070.00","3,071.95","2,970.20","3,044.75","2,986.00","2,980.00","3,006.81","3,315.15","1,788.65","5,98,292","1,79,89,52,229.20","32,611"
"16-Oct-2020","EQ","3,030.00","3,092.00","3,029.00","3,027.40","3,051.55","3,044.75","3,058.15","3,315.15","1,788.65","5,48,793","1,67,82,93,959.10","27,417"
"15-Oct-2020","EQ","3,059.95","3,130.00","3,019.45","3,054.15","3,024.00","3,027.40","3,078.35","3,315.15","1,788.65","10,76,100","3,31,26,16,725.95","54,349"
"14-Oct-2020","EQ","3,037.95","3,075.00","3,020.00","3,034.45","3,049.00","3,054.15","3,054.92","3,315.15","1,788.65","8,22,555","2,51,28,39,031.70","40,969"
"13-Oct-2020","EQ","3,025.00","3,051.10","2,996.20","3,022.75","3,039.60","3,034.45","3,032.35","3,315.15","1,788.65","4,56,767","1,38,50,77,257.45","24,486"
"12-Oct-2020","EQ","3,051.00","3,074.65","3,011.10","3,059.80","3,018.50","3,022.75","3,037.74","3,315.15","1,788.65","6,32,718","1,92,20,35,785.50","29,847"
"09-Oct-2020","EQ","3,080.00","3,097.65","3,027.60","3,074.55","3,059.65","3,059.80","3,053.56","3,315.15","1,788.65","6,98,670","2,13,34,32,155.80","38,913"
"08-Oct-2020","EQ","3,070.00","3,110.80","3,051.00","3,077.40","3,074.35","3,074.55","3,079.33","3,315.15","1,788.65","10,09,344","3,10,80,99,098.80","53,235"
"07-Oct-2020","EQ","2,975.00","3,097.95","2,954.55","2,972.25","3,080.00","3,077.40","3,048.30","3,315.15","1,788.65","21,26,267","6,48,14,93,907.80","85,686"
"06-Oct-2020","EQ","2,985.00","2,993.00","2,951.00","2,952.30","2,975.00","2,972.25","2,970.54","3,315.15","1,788.65","6,78,723","2,01,61,73,535.10","30,718"
"05-Oct-2020","EQ","3,016.40","3,020.00","2,930.05","2,985.40","2,946.00","2,952.30","2,963.14","3,315.15","1,788.65","9,04,981","2,68,15,88,542.05","46,603"
"01-Oct-2020","EQ","2,940.00","3,113.95","2,940.00","2,881.10","2,999.00","2,985.40","3,038.64","3,315.15","1,788.65","47,41,959","14,40,91,16,992.90","1,62,192"
"30-Sep-2020","EQ","2,897.55","2,939.00","2,870.00","2,897.50","2,878.00","2,881.10","2,901.78","3,315.15","1,788.65","10,95,715","3,17,95,23,108.00","54,982"
"29-Sep-2020","EQ","2,992.70","3,011.00","2,890.00","2,966.35","2,901.00","2,897.50","2,937.60","3,315.15","1,788.65","11,89,292","3,49,36,61,333.80","60,885"
"28-Sep-2020","EQ","2,976.90","3,022.30","2,952.85","2,957.40","2,964.00","2,966.35","2,983.44","3,315.15","1,788.65","9,02,239","2,69,17,77,861.25","36,617"
"25-Sep-2020","EQ","2,954.95","2,998.50","2,926.05","2,931.85","2,961.00","2,957.40","2,953.40","3,315.15","1,788.65","5,59,314","1,65,18,76,512.95","28,586"
"24-Sep-2020","EQ","2,964.90","3,001.90","2,912.80","2,986.20","2,922.00","2,931.85","2,942.38","3,315.15","1,788.65","7,36,921","2,16,83,01,733.60","36,345"
"23-Sep-2020","EQ","2,993.00","3,047.60","2,955.00","2,985.85","2,985.00","2,986.20","2,991.67","3,315.15","1,788.65","9,49,255","2,83,98,59,300.50","42,479"
"22-Sep-2020","EQ","2,984.20","3,009.45","2,942.10","2,986.70","2,982.00","2,985.85","2,979.66","3,315.15","1,788.65","6,90,801","2,05,83,52,366.00","36,403"
"21-Sep-2020","EQ","3,045.95","3,045.95","2,960.10","3,050.95","2,962.20","2,986.70","2,998.38","3,315.15","1,788.65","7,79,499","2,33,72,31,895.90","44,875"
"18-Sep-2020","EQ","3,023.10","3,070.00","2,996.00","3,019.20","3,038.90","3,050.95","3,025.94","3,315.15","1,788.65","9,37,014","2,83,53,49,222.70","48,462"
"17-Sep-2020","EQ","3,015.00","3,029.95","2,985.25","3,037.95","3,023.10","3,019.20","3,004.20","3,315.15","1,788.65","6,87,069","2,06,40,95,153.55","45,261"
"16-Sep-2020","EQ","2,942.50","3,049.00","2,937.40","2,937.35","3,040.65","3,037.95","3,021.86","3,315.15","1,788.65","18,65,979","5,63,87,29,026.35","78,723"
"15-Sep-2020","EQ","2,957.40","2,960.00","2,921.05","2,957.70","2,942.50","2,937.35","2,938.35","3,315.15","1,788.65","6,32,578","1,85,87,33,895.40","26,554"
"14-Sep-2020","EQ","2,922.00","2,988.00","2,895.00","2,916.35","2,939.00","2,957.70","2,953.75","3,315.15","1,788.65","11,85,693","3,50,22,44,788.75","49,917"
"11-Sep-2020","EQ","2,914.00","2,941.95","2,903.90","2,914.70","2,916.00","2,916.35","2,922.08","3,315.15","1,788.65","6,83,992","1,99,86,79,640.35","32,776"
"10-Sep-2020","EQ","2,917.10","2,924.35","2,871.50","2,910.15","2,913.00","2,914.70","2,897.24","3,315.15","1,788.65","6,86,071","1,98,77,14,779.90","37,989"
"09-Sep-2020","EQ","2,875.00","2,921.70","2,852.00","2,901.75","2,913.75","2,910.15","2,882.53","3,315.15","1,788.65","6,77,328","1,95,24,21,418.65","34,125"
"08-Sep-2020","EQ","2,899.95","2,918.00","2,866.25","2,898.20","2,900.00","2,901.75","2,893.19","3,315.15","1,788.65","7,98,195","2,30,93,32,611.70","37,823"
"07-Sep-2020","EQ","2,898.35","2,906.85","2,830.05","2,883.20","2,903.00","2,898.20","2,875.08","3,315.15","1,788.65","8,07,657","2,32,20,77,111.20","44,137"
"04-Sep-2020","EQ","2,880.00","2,926.10","2,840.00","2,896.40","2,890.00","2,883.20","2,885.20","3,315.15","1,788.65","14,99,418","4,32,61,23,687.55","66,254"
"03-Sep-2020","EQ","2,909.05","2,923.70","2,886.05","2,880.55","2,900.00","2,896.40","2,904.07","3,315.15","1,788.65","7,85,731","2,28,18,17,441.65","44,288"
"02-Sep-2020","EQ","2,950.00","2,969.70","2,847.05","2,958.40","2,893.00","2,880.55","2,892.46","3,315.15","1,788.65","19,46,354","5,62,97,47,657.55","90,147"
"01-Sep-2020","EQ","2,947.00","3,004.00","2,930.00","2,967.00","2,960.00","2,958.40","2,961.67","3,315.15","1,788.65","7,55,670","2,23,80,42,313.35","37,188"
"31-Aug-2020","EQ","3,025.00","3,029.00","2,946.10","3,014.15","2,959.20","2,967.00","2,974.91","3,315.15","1,788.65","27,87,056","8,29,12,38,124.95","1,07,676"
"28-Aug-2020","EQ","3,044.00","3,062.45","3,002.00","3,043.00","3,025.00","3,014.15","3,033.39","3,315.15","1,788.65","6,79,405","2,06,09,03,248.80","40,287"
"27-Aug-2020","EQ","3,082.20","3,088.75","3,025.20","3,082.20","3,043.10","3,043.00","3,043.23","3,315.15","1,788.65","7,11,504","2,16,52,71,251.70","41,025"
"26-Aug-2020","EQ","3,080.05","3,138.00","3,071.30","3,009.40","3,077.00","3,082.20","3,106.60","3,315.15","1,788.65","20,26,051","6,29,41,27,470.35","89,295"
"25-Aug-2020","EQ","3,054.40","3,054.40","2,991.70","3,039.35","3,013.40","3,009.40","3,015.67","3,315.15","1,788.65","6,52,358","1,96,72,94,113.00","37,247"
"24-Aug-2020","EQ","3,062.90","3,096.00","3,026.75","3,053.15","3,037.05","3,039.35","3,070.51","3,315.15","1,788.65","5,62,548","1,72,73,11,471.70","31,963"
"21-Aug-2020","EQ","3,062.00","3,075.00","3,038.00","3,036.95","3,056.55","3,053.15","3,057.15","3,315.15","1,788.65","3,95,723","1,20,97,85,970.60","26,371"
"20-Aug-2020","EQ","3,059.00","3,065.00","3,025.35","3,059.80","3,037.00","3,036.95","3,044.51","3,315.15","1,788.65","5,63,069","1,71,42,69,399.85","29,134"
"19-Aug-2020","EQ","3,110.00","3,159.00","3,048.75","3,104.80","3,067.50","3,059.80","3,106.14","3,315.15","1,788.65","9,53,142","2,96,05,90,005.60","46,824"
"18-Aug-2020","EQ","3,124.00","3,147.00","3,093.00","3,115.60","3,102.15","3,104.80","3,124.97","3,315.15","1,788.65","8,25,812","2,58,06,40,916.55","51,449"
"17-Aug-2020","EQ","3,014.00","3,126.00","2,992.00","2,987.55","3,117.00","3,115.60","3,088.29","3,315.15","1,788.65","15,77,193","4,87,08,23,854.10","72,017"
"14-Aug-2020","EQ","3,022.00","3,028.25","2,976.00","3,017.95","2,981.00","2,987.55","3,001.98","3,315.15","1,788.65","5,42,458","1,62,84,49,870.90","34,219"
"13-Aug-2020","EQ","3,040.00","3,040.00","3,000.00","3,023.00","3,022.80","3,017.95","3,017.07","3,315.15","1,788.65","4,62,333","1,39,48,92,392.30","23,240"
"12-Aug-2020","EQ","3,007.45","3,035.00","2,982.50","3,007.45","3,032.05","3,023.00","3,011.50","3,315.15","1,788.65","4,89,281","1,47,34,71,320.35","23,092"
"11-Aug-2020","EQ","3,020.80","3,060.00","2,995.75","2,993.80","3,003.00","3,007.45","3,029.37","3,315.15","1,788.65","6,96,792","2,11,08,40,642.70","35,952"
"10-Aug-2020","EQ","3,001.70","3,025.00","2,971.00","3,001.70","2,989.85","2,993.80","2,997.61","3,315.15","1,788.65","4,42,147","1,32,53,82,622.45","24,168"
"07-Aug-2020","EQ","2,991.80","3,019.00","2,975.00","2,991.80","3,001.95","3,001.70","3,000.46","3,315.15","1,788.65","5,15,513","1,54,67,74,777.80","27,604"
"06-Aug-2020","EQ","3,024.80","3,075.00","2,976.40","3,009.00","2,999.00","2,991.80","3,012.11","3,315.15","1,788.65","8,53,222","2,56,99,98,246.20","43,010"
"05-Aug-2020","EQ","2,986.20","3,035.45","2,972.00","2,969.95","3,016.05","3,009.00","3,004.49","3,315.15","1,788.65","6,78,315","2,03,79,93,627.90","35,859"
"04-Aug-2020","EQ","2,939.00","2,999.00","2,922.05","2,917.45","2,966.35","2,969.95","2,963.51","3,315.15","1,788.65","7,06,322","2,09,31,93,334.05","39,592"
"03-Aug-2020","EQ","2,990.00","3,069.90","2,910.00","3,004.95","2,927.10","2,917.45","2,971.20","3,315.15","1,788.65","12,46,031","3,70,22,02,321.85","65,012"
"31-Jul-2020","EQ","3,068.85","3,077.90","2,991.60","3,048.95","3,000.00","3,004.95","3,022.82","3,315.15","1,788.65","5,61,196","1,69,63,93,602.75","35,568"
"30-Jul-2020","EQ","3,110.00","3,129.95","3,039.35","3,099.30","3,045.00","3,048.95","3,084.74","3,315.15","1,788.65","5,70,178","1,75,88,53,647.50","32,290"
"29-Jul-2020","EQ","3,127.05","3,149.00","3,080.85","3,119.35","3,093.90","3,099.30","3,113.56","3,315.15","1,788.65","5,82,910","1,81,49,25,539.10","31,504"
