"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"07-Feb-2023","EQ","3,873.00","3,895.00","3,818.20","3,849.10","3,880.00","3,879.45","3,867.08","4,131.75","3,125.00","2,46,673","95,39,05,313.00","25,867"
"06-Feb-2023","EQ","3,846.55","3,869.70","3,804.10","3,852.55","3,844.15","3,849.10","3,842.93","4,131.75","3,125.00","2,05,412","78,93,83,611.65","26,462"
"03-Feb-2023","EQ","3,785.00","3,858.00","3,769.20","3,790.70","3,852.85","3,852.55","3,815.71","4,131.75","3,125.00","2,42,350","92,47,38,364.75","31,556"
"02-Feb-2023","EQ","3,799.00","3,859.10","3,740.00","3,811.30","3,799.55","3,790.70","3,774.90","4,131.75","3,125.00","3,09,024","1,16,65,34,839.45","39,768"
"01-Feb-2023","EQ","3,829.45","3,886.40","3,760.10","3,818.25","3,795.05","3,811.30","3,826.66","4,131.75","3,125.00","3,28,212","1,25,59,57,226.90","34,647"
"31-Jan-2023","EQ","3,878.00","3,878.00","3,801.00","3,841.15","3,828.00","3,818.25","3,825.64","4,131.75","3,125.00","3,59,118","1,37,38,55,281.00","35,313"
"30-Jan-2023","EQ","3,940.00","3,948.95","3,818.85","3,936.75","3,842.00","3,841.15","3,862.46","4,131.75","3,125.00","6,54,472","2,52,78,74,473.70","71,793"
"27-Jan-2023","EQ","3,850.00","3,995.00","3,830.00","3,717.40","3,941.00","3,936.75","3,940.69","4,131.75","3,125.00","23,75,899","9,36,26,84,815.95","1,65,025"
"25-Jan-2023","EQ","3,689.00","3,740.00","3,673.70","3,686.50","3,740.00","3,717.40","3,710.69","4,131.75","3,125.00","3,75,571","1,39,36,26,921.65","35,975"
"24-Jan-2023","EQ","3,626.00","3,696.10","3,611.45","3,623.55","3,684.05","3,686.50","3,660.27","4,131.75","3,125.00","2,12,778","77,88,24,421.65","22,458"
"23-Jan-2023","EQ","3,583.50","3,627.00","3,571.00","3,572.75","3,626.95","3,623.55","3,608.03","4,131.75","3,125.00","1,73,482","62,59,28,254.40","15,826"
"20-Jan-2023","EQ","3,583.05","3,586.60","3,551.25","3,575.95","3,576.40","3,572.75","3,569.34","4,131.75","3,125.00","1,91,361","68,30,31,622.05","20,374"
"19-Jan-2023","EQ","3,599.95","3,628.95","3,572.00","3,609.90","3,574.55","3,575.95","3,594.90","4,131.75","3,125.00","2,26,186","81,31,16,485.05","20,364"
"18-Jan-2023","EQ","3,625.00","3,638.75","3,579.00","3,606.95","3,606.85","3,609.90","3,614.71","4,131.75","3,125.00","3,06,275","1,10,70,95,947.35","26,210"
"17-Jan-2023","EQ","3,590.00","3,612.70","3,568.15","3,583.15","3,609.90","3,606.95","3,592.39","4,131.75","3,125.00","1,06,465","38,24,64,048.60","13,023"
"16-Jan-2023","EQ","3,609.95","3,620.95","3,560.00","3,605.30","3,578.80","3,583.15","3,580.84","4,131.75","3,125.00","2,26,147","80,97,95,986.80","19,954"
"13-Jan-2023","EQ","3,580.00","3,617.85","3,555.15","3,570.30","3,602.45","3,605.30","3,598.44","4,131.75","3,125.00","1,80,876","65,08,71,979.15","16,719"
"12-Jan-2023","EQ","3,538.05","3,580.00","3,520.05","3,538.05","3,578.00","3,570.30","3,549.24","4,131.75","3,125.00","1,82,941","64,93,02,124.50","24,898"
"11-Jan-2023","EQ","3,585.00","3,589.95","3,531.05","3,574.20","3,547.20","3,538.05","3,550.65","4,131.75","3,125.00","3,08,958","1,09,70,02,510.55","26,793"
"10-Jan-2023","EQ","3,630.60","3,636.00","3,563.30","3,620.75","3,585.00","3,574.20","3,587.69","4,131.75","3,125.00","2,47,609","88,83,44,178.05","29,614"
"09-Jan-2023","EQ","3,660.50","3,669.00","3,606.00","3,642.25","3,619.00","3,620.75","3,630.08","4,131.75","3,125.00","2,00,031","72,61,28,071.50","23,809"
"06-Jan-2023","EQ","3,618.00","3,648.00","3,598.00","3,621.15","3,640.00","3,642.25","3,621.68","4,131.75","3,125.00","1,73,591","62,86,90,433.15","23,793"
"05-Jan-2023","EQ","3,568.00","3,632.50","3,558.35","3,552.85","3,628.00","3,621.15","3,610.44","4,131.75","3,125.00","2,94,998","1,06,50,73,663.95","30,239"
"04-Jan-2023","EQ","3,588.00","3,602.55","3,543.50","3,601.70","3,556.00","3,552.85","3,569.49","4,131.75","3,125.00","2,50,071","89,26,26,000.40","22,765"
"03-Jan-2023","EQ","3,562.50","3,620.00","3,562.50","3,573.95","3,595.10","3,601.70","3,598.04","4,131.75","3,125.00","2,18,996","78,79,57,423.30","23,188"
"02-Jan-2023","EQ","3,617.00","3,620.00","3,520.45","3,616.05","3,574.90","3,573.95","3,553.75","4,131.75","3,125.00","4,71,328","1,67,49,80,256.85","35,625"
"30-Dec-2022","EQ","3,580.00","3,643.10","3,567.65","3,568.80","3,628.20","3,616.05","3,617.42","4,131.75","3,122.00","2,87,867","1,04,13,34,580.45","30,916"
"29-Dec-2022","EQ","3,579.00","3,600.00","3,540.00","3,586.85","3,574.35","3,568.80","3,566.70","4,131.75","3,122.00","7,48,244","2,66,87,62,245.00","31,118"
"28-Dec-2022","EQ","3,580.00","3,604.95","3,550.00","3,590.95","3,589.00","3,586.85","3,579.01","4,131.75","3,122.00","2,29,748","82,22,70,640.85","18,342"
"27-Dec-2022","EQ","3,555.00","3,600.00","3,550.00","3,552.20","3,598.00","3,590.95","3,580.26","4,131.75","3,122.00","1,15,917","41,50,12,447.50","18,056"
"26-Dec-2022","EQ","3,542.00","3,574.80","3,524.05","3,541.80","3,554.95","3,552.20","3,550.86","4,131.75","3,122.00","1,40,091","49,74,44,112.70","15,902"
"23-Dec-2022","EQ","3,580.00","3,600.00","3,533.00","3,600.85","3,549.60","3,541.80","3,553.68","4,131.75","3,027.05","1,22,024","43,36,34,098.15","19,849"
"22-Dec-2022","EQ","3,629.15","3,647.90","3,581.55","3,611.05","3,597.95","3,600.85","3,606.15","4,131.75","3,027.05","1,58,182","57,04,28,530.15","18,640"
"21-Dec-2022","EQ","3,615.00","3,657.15","3,592.60","3,613.60","3,611.60","3,611.05","3,620.38","4,131.75","3,027.05","1,49,348","54,06,96,930.95","19,075"
"20-Dec-2022","EQ","3,634.00","3,634.00","3,581.40","3,629.75","3,618.00","3,613.60","3,601.52","4,131.75","3,027.05","1,52,284","54,84,53,406.00","14,221"
"19-Dec-2022","EQ","3,567.35","3,636.35","3,550.00","3,549.60","3,627.75","3,629.75","3,605.92","4,131.75","3,027.05","2,38,078","85,84,89,233.00","22,610"
"16-Dec-2022","EQ","3,613.75","3,627.90","3,539.00","3,619.30","3,546.05","3,549.60","3,568.45","4,131.75","3,027.05","2,28,381","81,49,66,821.35","25,429"
"15-Dec-2022","EQ","3,635.00","3,656.00","3,610.00","3,652.05","3,616.00","3,619.30","3,637.25","4,131.75","3,027.05","1,61,541","58,75,65,306.65","14,705"
"14-Dec-2022","EQ","3,650.00","3,667.95","3,641.00","3,636.75","3,649.00","3,652.05","3,655.47","4,131.75","3,027.05","1,32,320","48,36,92,438.65","19,134"
"13-Dec-2022","EQ","3,614.75","3,642.00","3,591.30","3,596.75","3,636.00","3,636.75","3,619.06","4,131.75","3,027.05","1,26,272","45,69,86,544.95","14,651"
"12-Dec-2022","EQ","3,616.95","3,624.60","3,573.55","3,616.95","3,611.80","3,596.75","3,594.79","4,131.75","3,027.05","1,71,844","61,77,43,264.70","20,196"
"09-Dec-2022","EQ","3,650.00","3,669.30","3,601.00","3,636.15","3,617.45","3,616.95","3,623.40","4,131.75","3,027.05","1,66,035","60,16,10,563.10","22,629"
"08-Dec-2022","EQ","3,635.05","3,658.55","3,618.00","3,634.65","3,642.05","3,636.15","3,638.16","4,131.75","3,027.05","1,41,912","51,62,98,048.40","19,086"
"07-Dec-2022","EQ","3,694.80","3,708.55","3,629.55","3,694.80","3,635.05","3,634.65","3,652.89","4,131.75","3,027.05","1,67,024","61,01,20,533.70","17,802"
"06-Dec-2022","EQ","3,652.00","3,699.80","3,642.10","3,659.90","3,693.80","3,694.80","3,677.26","4,131.75","3,027.05","2,51,515","92,48,86,028.95","19,662"
"05-Dec-2022","EQ","3,672.00","3,672.00","3,638.00","3,659.35","3,660.00","3,659.90","3,651.01","4,131.75","3,027.05","1,63,476","59,68,53,299.80","16,551"
"02-Dec-2022","EQ","3,707.00","3,712.35","3,640.80","3,707.60","3,660.00","3,659.35","3,658.27","4,131.75","3,027.05","3,49,992","1,28,03,63,813.60","32,300"
"01-Dec-2022","EQ","3,744.05","3,744.05","3,594.35","3,750.70","3,705.00","3,707.60","3,681.84","4,131.75","3,027.05","5,14,227","1,89,32,99,966.05","38,811"
"30-Nov-2022","EQ","3,674.95","3,772.90","3,671.00","3,660.10","3,732.35","3,750.70","3,740.65","4,131.75","3,027.05","12,67,676","4,74,19,28,761.00","59,800"
"29-Nov-2022","EQ","3,680.35","3,697.00","3,652.00","3,676.70","3,654.70","3,660.10","3,672.71","4,131.75","3,027.05","1,34,922","49,55,28,917.60","14,817"
"28-Nov-2022","EQ","3,630.20","3,710.00","3,630.20","3,640.25","3,673.05","3,676.70","3,682.26","4,131.75","3,027.05","1,85,431","68,28,05,897.75","16,482"
"25-Nov-2022","EQ","3,632.25","3,652.70","3,601.00","3,620.15","3,635.25","3,640.25","3,627.13","4,131.75","3,027.05","2,24,797","81,53,67,432.35","18,973"
"24-Nov-2022","EQ","3,617.20","3,629.65","3,598.45","3,607.85","3,625.00","3,620.15","3,612.58","4,131.75","3,027.05","3,97,640","1,43,65,06,563.45","29,778"
"23-Nov-2022","EQ","3,622.20","3,654.15","3,595.00","3,619.10","3,610.00","3,607.85","3,617.58","4,131.75","3,027.05","3,40,707","1,23,25,34,208.80","32,793"
"22-Nov-2022","EQ","3,636.00","3,643.00","3,585.00","3,619.50","3,619.00","3,619.10","3,607.70","4,131.75","3,027.05","3,22,261","1,16,26,21,002.10","28,204"
"21-Nov-2022","EQ","3,615.00","3,645.80","3,606.40","3,632.95","3,610.00","3,619.50","3,625.21","4,131.75","3,027.05","2,26,673","82,17,38,181.45","21,277"
"18-Nov-2022","EQ","3,694.15","3,706.85","3,621.00","3,694.15","3,627.85","3,632.95","3,648.11","4,131.75","3,027.05","3,27,528","1,19,48,56,991.40","28,618"
"17-Nov-2022","EQ","3,749.00","3,767.35","3,678.40","3,747.45","3,695.10","3,694.15","3,714.63","4,131.75","3,027.05","1,85,433","68,88,14,238.15","17,494"
"16-Nov-2022","EQ","3,757.00","3,798.50","3,739.65","3,764.15","3,744.05","3,747.45","3,766.31","4,131.75","3,027.05","3,29,588","1,24,13,29,247.70","25,953"
"15-Nov-2022","EQ","3,726.05","3,789.00","3,726.05","3,726.00","3,762.00","3,764.15","3,767.33","4,131.75","3,027.05","2,96,104","1,11,55,22,388.50","25,380"
"14-Nov-2022","EQ","3,746.30","3,768.00","3,710.45","3,727.65","3,725.00","3,726.00","3,736.85","4,131.75","3,027.05","2,00,313","74,85,38,735.85","16,562"
"11-Nov-2022","EQ","3,743.25","3,783.95","3,708.50","3,724.60","3,726.00","3,727.65","3,735.13","4,131.75","3,027.05","2,68,871","1,00,42,66,973.15","29,220"
"10-Nov-2022","EQ","3,739.55","3,770.00","3,717.00","3,739.55","3,730.80","3,724.60","3,736.17","4,131.75","3,027.05","2,91,055","1,08,74,29,638.25","19,328"
"09-Nov-2022","EQ","3,790.00","3,794.00","3,717.85","3,769.85","3,722.00","3,739.55","3,753.45","4,131.75","3,027.05","2,49,436","93,62,45,209.70","19,646"
"07-Nov-2022","EQ","3,790.00","3,818.65","3,758.50","3,771.10","3,770.00","3,769.85","3,777.63","4,131.75","3,027.05","2,72,013","1,02,75,65,100.50","19,634"
"04-Nov-2022","EQ","3,779.45","3,809.90","3,762.90","3,773.50","3,775.00","3,771.10","3,785.76","4,131.75","3,027.05","2,30,932","87,42,53,694.65","15,211"
"03-Nov-2022","EQ","3,754.00","3,814.00","3,731.05","3,736.80","3,778.00","3,773.50","3,789.97","4,131.75","3,027.05","6,37,882","2,41,75,56,230.15","50,134"
"02-Nov-2022","EQ","3,746.00","3,746.00","3,693.60","3,732.70","3,728.00","3,736.80","3,720.25","4,131.75","3,027.05","3,17,571","1,18,14,44,577.75","21,294"
"01-Nov-2022","EQ","3,686.55","3,744.20","3,663.00","3,671.85","3,736.00","3,732.70","3,705.55","4,131.75","3,027.05","5,14,106","1,90,50,45,735.15","37,708"
"31-Oct-2022","EQ","3,689.10","3,706.35","3,659.10","3,670.70","3,676.00","3,671.85","3,673.89","4,131.75","3,027.05","3,14,769","1,15,64,27,467.65","20,405"
"28-Oct-2022","EQ","3,640.45","3,719.00","3,631.00","3,622.30","3,674.00","3,670.70","3,683.32","4,131.75","3,027.05","5,00,485","1,84,34,46,346.20","39,144"
"27-Oct-2022","EQ","3,690.60","3,690.60","3,606.15","3,654.10","3,625.00","3,622.30","3,633.20","4,131.75","3,027.05","3,33,703","1,21,24,10,308.50","25,893"
"25-Oct-2022","EQ","3,699.00","3,727.00","3,644.00","3,699.80","3,655.10","3,654.10","3,668.12","4,131.75","3,027.05","3,51,456","1,28,91,83,954.15","28,573"
"24-Oct-2022","EQ","3,715.00","3,720.00","3,680.00","3,668.60","3,699.00","3,699.80","3,703.98","4,131.75","3,027.05","29,986","11,10,67,610.55","3,883"
"21-Oct-2022","EQ","3,699.00","3,720.35","3,641.75","3,691.85","3,670.00","3,668.60","3,676.42","4,131.75","3,027.05","2,07,556","76,30,63,923.80","16,808"
"20-Oct-2022","EQ","3,629.35","3,703.90","3,586.00","3,655.85","3,691.00","3,691.85","3,652.45","4,131.75","3,027.05","3,10,251","1,13,31,76,887.05","33,565"
"19-Oct-2022","EQ","3,629.40","3,716.95","3,623.75","3,611.30","3,650.00","3,655.85","3,672.67","4,131.75","3,027.05","4,56,361","1,67,60,65,579.85","34,322"
"18-Oct-2022","EQ","3,647.15","3,664.85","3,602.10","3,629.00","3,621.70","3,611.30","3,623.49","4,131.75","3,027.05","4,96,519","1,79,91,29,837.40","34,670"
"17-Oct-2022","EQ","3,580.00","3,674.80","3,578.00","3,570.50","3,630.00","3,629.00","3,637.38","4,131.75","3,027.05","9,21,084","3,35,03,33,570.40","59,216"
"14-Oct-2022","EQ","3,659.95","3,663.00","3,552.15","3,604.80","3,564.00","3,570.50","3,614.03","4,131.75","3,027.05","4,99,983","1,80,69,54,540.15","32,033"
"13-Oct-2022","EQ","3,616.85","3,648.80","3,590.00","3,624.50","3,602.40","3,604.80","3,617.42","4,131.75","3,027.05","3,36,605","1,21,76,42,216.70","26,043"
"12-Oct-2022","EQ","3,546.40","3,653.00","3,515.85","3,528.75","3,620.20","3,624.50","3,618.65","4,131.75","3,027.05","4,96,229","1,79,56,78,511.60","40,495"
"11-Oct-2022","EQ","3,635.05","3,635.05","3,519.60","3,616.95","3,525.00","3,528.75","3,568.08","4,131.75","3,027.05","2,58,827","92,35,16,684.75","30,216"
"10-Oct-2022","EQ","3,557.35","3,624.90","3,529.05","3,603.55","3,615.50","3,616.95","3,583.38","4,131.75","3,027.05","2,40,975","86,35,05,453.25","29,315"
"07-Oct-2022","EQ","3,580.05","3,668.90","3,580.00","3,594.65","3,601.40","3,603.55","3,632.75","4,131.75","3,027.05","5,91,544","2,14,89,28,997.35","38,268"
"06-Oct-2022","EQ","3,597.50","3,617.15","3,570.00","3,579.60","3,602.55","3,594.65","3,584.17","4,131.75","3,027.05","3,53,529","1,26,71,07,417.65","41,203"
"04-Oct-2022","EQ","3,550.50","3,599.90","3,539.20","3,515.35","3,580.00","3,579.60","3,570.66","4,131.75","3,027.05","3,17,554","1,13,38,76,479.30","21,944"
"03-Oct-2022","EQ","3,527.75","3,559.90","3,475.00","3,527.75","3,522.00","3,515.35","3,506.35","4,131.75","3,027.05","4,42,640","1,55,20,52,518.80","33,404"
"30-Sep-2022","EQ","3,486.50","3,553.95","3,461.25","3,476.70","3,532.00","3,527.75","3,517.19","4,131.75","3,027.05","2,76,996","97,42,47,794.05","27,028"
"29-Sep-2022","EQ","3,563.00","3,563.85","3,465.05","3,545.90","3,487.50","3,476.70","3,494.40","4,131.75","3,027.05","3,50,931","1,22,62,94,733.10","34,903"
"28-Sep-2022","EQ","3,525.00","3,573.90","3,505.00","3,541.90","3,540.55","3,545.90","3,546.81","4,131.75","3,027.05","1,81,128","64,24,25,926.55","23,035"
"27-Sep-2022","EQ","3,590.00","3,594.95","3,510.10","3,574.50","3,535.00","3,541.90","3,539.92","4,131.75","3,027.05","3,44,198","1,21,84,31,868.60","31,680"
"26-Sep-2022","EQ","3,668.90","3,686.75","3,566.00","3,698.90","3,577.00","3,574.50","3,604.51","4,131.75","3,027.05","5,17,637","1,86,58,28,705.95","42,499"
"23-Sep-2022","EQ","3,730.00","3,770.00","3,683.00","3,728.90","3,683.00","3,698.90","3,711.33","4,131.75","3,027.05","1,58,122","58,68,42,283.10","19,847"
"22-Sep-2022","EQ","3,720.00","3,760.00","3,700.00","3,730.60","3,730.00","3,728.90","3,727.97","4,131.75","3,027.05","1,49,651","55,78,93,723.00","23,875"
"21-Sep-2022","EQ","3,773.85","3,807.45","3,724.00","3,768.60","3,730.00","3,730.60","3,755.27","4,131.75","3,027.05","1,97,924","74,32,57,439.15","22,884"
"20-Sep-2022","EQ","3,726.80","3,807.90","3,725.00","3,708.25","3,761.65","3,768.60","3,776.97","4,131.75","3,027.05","2,68,923","1,01,57,14,040.85","26,113"
"19-Sep-2022","EQ","3,700.00","3,731.85","3,661.10","3,689.55","3,716.05","3,708.25","3,696.32","4,131.75","3,027.05","4,54,942","1,68,16,09,132.75","34,117"
"16-Sep-2022","EQ","3,800.00","3,800.00","3,676.10","3,768.00","3,684.00","3,689.55","3,711.07","4,131.75","3,027.05","5,79,176","2,14,93,64,324.90","46,804"
"15-Sep-2022","EQ","3,865.00","3,884.60","3,751.35","3,850.25","3,770.00","3,768.00","3,818.51","4,131.75","3,027.05","3,51,737","1,34,31,12,734.80","40,893"
"14-Sep-2022","EQ","3,815.00","3,918.95","3,811.60","3,866.50","3,850.00","3,850.25","3,869.87","4,131.75","3,027.05","5,76,311","2,23,02,50,978.75","44,193"
"13-Sep-2022","EQ","3,865.00","3,890.00","3,855.00","3,870.30","3,872.00","3,866.50","3,864.14","4,131.75","3,027.05","5,07,487","1,96,10,02,882.55","43,799"
"12-Sep-2022","EQ","3,840.00","3,889.80","3,825.00","3,848.60","3,871.00","3,870.30","3,867.78","4,131.75","3,027.05","3,69,281","1,42,82,98,403.60","30,532"
"09-Sep-2022","EQ","3,865.85","3,880.00","3,835.00","3,846.60","3,844.50","3,848.60","3,850.08","4,131.75","3,027.05","4,85,613","1,86,96,48,404.80","41,743"
"08-Sep-2022","EQ","3,864.90","3,879.95","3,840.00","3,845.65","3,843.90","3,846.60","3,852.93","4,131.75","3,027.05","4,93,973","1,90,32,42,501.85","25,958"
"07-Sep-2022","EQ","3,915.00","3,937.50","3,811.20","3,929.40","3,848.00","3,845.65","3,863.10","4,131.75","3,027.05","7,24,097","2,79,72,61,926.20","47,464"
"06-Sep-2022","EQ","3,962.00","3,990.00","3,919.50","3,956.65","3,934.00","3,929.40","3,934.96","4,131.75","3,027.05","5,08,096","1,99,93,39,766.10","23,514"
"05-Sep-2022","EQ","4,050.00","4,055.85","3,944.30","4,030.90","3,962.00","3,956.65","3,986.07","4,131.75","3,027.05","7,99,837","3,18,82,05,240.75","29,834"
"02-Sep-2022","EQ","4,080.00","4,102.80","4,025.40","4,076.30","4,037.80","4,030.90","4,041.35","4,131.75","3,027.05","5,56,543","2,24,91,86,237.30","36,244"
"01-Sep-2022","EQ","4,010.00","4,131.75","4,010.00","4,084.85","4,075.50","4,076.30","4,092.84","4,131.75","3,027.05","5,10,034","2,08,74,88,377.90","36,476"
"30-Aug-2022","EQ","4,050.25","4,128.95","4,011.55","4,030.05","4,093.05","4,084.85","4,087.46","4,128.95","3,027.05","7,40,581","3,02,70,94,938.40","34,823"
"29-Aug-2022","EQ","4,024.95","4,050.00","3,985.50","4,054.40","4,035.00","4,030.05","4,030.97","4,124.35","3,027.05","6,08,621","2,45,33,35,264.80","20,328"
"26-Aug-2022","EQ","4,075.00","4,124.35","4,041.45","4,062.95","4,050.00","4,054.40","4,064.47","4,124.35","3,027.05","4,53,561","1,84,34,84,113.40","29,021"
"25-Aug-2022","EQ","4,073.00","4,095.65","4,051.10","4,065.75","4,070.00","4,062.95","4,064.09","4,120.45","3,027.05","3,74,693","1,52,27,86,263.35","21,593"
"24-Aug-2022","EQ","4,050.45","4,083.95","4,050.45","4,064.45","4,069.05","4,065.75","4,062.95","4,120.45","3,027.05","2,45,586","99,78,03,115.05","19,938"
"23-Aug-2022","EQ","4,025.00","4,072.85","4,016.05","4,041.60","4,062.50","4,064.45","4,053.36","4,120.45","3,027.05","1,72,256","69,82,14,801.55","18,013"
"22-Aug-2022","EQ","4,030.00","4,073.40","4,008.80","4,074.55","4,048.40","4,041.60","4,039.00","4,120.45","3,027.05","3,88,178","1,56,78,51,978.45","27,451"
"19-Aug-2022","EQ","4,052.00","4,088.45","4,050.00","4,060.65","4,069.00","4,074.55","4,066.44","4,120.45","3,027.05","2,23,883","91,04,07,112.65","30,582"
"18-Aug-2022","EQ","4,079.00","4,079.00","4,040.50","4,067.90","4,068.00","4,060.65","4,056.75","4,120.45","3,027.05","4,51,908","1,83,32,76,768.45","42,962"
"17-Aug-2022","EQ","4,095.10","4,120.45","4,060.00","4,091.15","4,065.90","4,067.90","4,081.97","4,120.45","3,027.05","3,13,179","1,27,83,86,665.30","27,601"
"16-Aug-2022","EQ","4,038.00","4,100.00","4,038.00","4,038.00","4,089.05","4,091.15","4,083.34","4,100.00","3,027.05","3,02,627","1,23,57,27,460.20","33,839"
"12-Aug-2022","EQ","4,033.50","4,060.00","4,013.75","4,033.50","4,038.00","4,038.00","4,041.48","4,091.00","3,027.05","2,17,139","87,75,63,277.30","21,895"
"11-Aug-2022","EQ","4,050.10","4,058.25","4,022.35","4,034.85","4,034.00","4,033.50","4,030.41","4,091.00","3,027.05","2,77,432","1,11,81,63,861.05","27,605"
"10-Aug-2022","EQ","4,014.00","4,066.00","4,014.00","4,022.65","4,030.00","4,034.85","4,035.26","4,091.00","3,027.05","2,18,912","88,33,65,848.75","23,521"
"08-Aug-2022","EQ","4,013.00","4,039.90","4,000.00","4,013.10","4,022.00","4,022.65","4,020.27","4,091.00","3,027.05","2,38,574","95,91,32,238.15","16,388"
"05-Aug-2022","EQ","4,025.00","4,038.25","3,993.05","4,011.70","4,013.85","4,013.10","4,008.02","4,091.00","3,027.05","2,87,542","1,15,24,72,676.50","24,742"
"04-Aug-2022","EQ","4,011.00","4,035.00","3,976.00","4,003.45","4,006.00","4,011.70","3,999.74","4,091.00","3,027.05","3,10,996","1,24,39,04,245.15","23,675"
"03-Aug-2022","EQ","3,999.00","4,010.00","3,963.05","3,996.20","4,001.00","4,003.45","3,985.77","4,091.00","3,027.05","3,12,355","1,24,49,76,338.10","32,324"
"02-Aug-2022","EQ","3,973.30","4,005.00","3,941.35","3,973.30","3,998.25","3,996.20","3,973.10","4,091.00","3,027.05","3,98,168","1,58,19,61,923.70","26,847"
"01-Aug-2022","EQ","3,919.95","3,988.25","3,915.00","3,914.45","3,980.15","3,973.30","3,959.10","4,091.00","3,027.05","4,59,482","1,81,91,34,906.50","30,893"
"29-Jul-2022","EQ","3,899.00","3,952.25","3,878.00","3,858.25","3,911.70","3,914.45","3,916.58","4,091.00","3,027.05","4,12,805","1,61,67,83,299.90","30,936"
"28-Jul-2022","EQ","3,884.00","3,913.70","3,847.00","3,883.85","3,865.05","3,858.25","3,881.04","4,091.00","3,027.05","4,23,758","1,64,46,22,859.30","31,464"
"27-Jul-2022","EQ","3,933.00","3,960.00","3,845.15","3,925.60","3,882.65","3,883.85","3,876.66","4,091.00","3,027.05","5,14,997","1,99,64,67,069.80","37,063"
"26-Jul-2022","EQ","4,014.00","4,030.00","3,917.00","4,021.15","3,932.00","3,925.60","3,970.23","4,091.00","3,027.05","8,82,407","3,50,33,55,193.40","67,262"
"25-Jul-2022","EQ","4,054.50","4,073.95","3,998.30","4,054.50","4,024.50","4,021.15","4,031.05","4,091.00","3,027.05","3,72,987","1,50,35,30,094.25","33,959"
