"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"20-Dec-2022","EQ","4,610.35","4,616.45","4,540.25","4,610.45","4,600.00","4,596.65","4,579.79","5,141.50","3,361.55","2,82,355","1,29,31,27,244.85","47,526"
"19-Dec-2022","EQ","4,600.00","4,620.00","4,521.05","4,565.15","4,620.00","4,610.45","4,569.79","5,141.50","3,361.55","3,08,464","1,40,96,16,671.65","31,748"
"16-Dec-2022","EQ","4,638.00","4,638.00","4,551.70","4,642.90","4,560.00","4,565.15","4,587.77","5,329.00","3,361.55","3,42,890","1,57,30,99,452.15","30,453"
"15-Dec-2022","EQ","4,679.95","4,686.60","4,627.65","4,666.15","4,635.00","4,642.90","4,652.41","5,329.00","3,361.55","3,16,614","1,47,30,17,929.40","41,456"
"14-Dec-2022","EQ","4,712.00","4,712.00","4,656.60","4,678.85","4,660.00","4,666.15","4,674.24","5,329.00","3,361.55","3,56,293","1,66,53,99,087.60","37,883"
"13-Dec-2022","EQ","4,746.00","4,761.35","4,661.30","4,742.30","4,682.00","4,678.85","4,693.77","5,329.00","3,361.55","3,63,818","1,70,76,76,392.55","47,295"
"12-Dec-2022","EQ","4,677.00","4,756.00","4,630.00","4,685.10","4,746.00","4,742.30","4,696.68","5,329.00","3,361.55","4,45,259","2,09,12,39,439.95","38,165"
"09-Dec-2022","EQ","4,728.00","4,735.95","4,675.25","4,704.50","4,676.65","4,685.10","4,702.78","5,468.00","3,361.55","2,71,785","1,27,81,45,307.50","30,380"
"08-Dec-2022","EQ","4,738.00","4,777.85","4,681.40","4,727.40","4,712.15","4,704.50","4,717.00","5,468.00","3,361.55","3,36,491","1,58,72,27,583.75","32,386"
"07-Dec-2022","EQ","4,804.70","4,815.00","4,710.90","4,788.05","4,719.60","4,727.40","4,753.90","5,468.00","3,361.55","3,54,913","1,68,72,21,996.50","26,925"
"06-Dec-2022","EQ","4,770.35","4,800.00","4,715.00","4,778.35","4,795.00","4,788.05","4,753.35","5,468.00","3,361.55","3,54,855","1,68,67,51,336.15","39,899"
"05-Dec-2022","EQ","4,885.00","4,901.95","4,766.95","4,871.45","4,775.00","4,778.35","4,816.40","5,468.00","3,361.55","6,84,834","3,29,84,37,241.40","58,080"
"02-Dec-2022","EQ","4,771.00","4,882.95","4,743.05","4,775.70","4,864.90","4,871.45","4,833.04","5,858.00","3,361.55","9,96,306","4,81,51,88,878.40","62,846"
"01-Dec-2022","EQ","4,765.00","4,794.00","4,701.05","4,726.40","4,770.00","4,775.70","4,763.39","5,858.00","3,361.55","6,11,403","2,91,23,48,292.60","53,905"
"30-Nov-2022","EQ","4,719.20","4,760.10","4,642.60","4,719.20","4,729.95","4,726.40","4,695.45","5,858.00","3,361.55","11,13,421","5,22,80,11,510.55","75,271"
"29-Nov-2022","EQ","4,725.00","4,842.00","4,707.65","4,721.85","4,712.60","4,719.20","4,771.66","5,858.00","3,361.55","9,10,558","4,34,48,68,888.90","64,160"
"28-Nov-2022","EQ","4,761.00","4,768.85","4,683.25","4,789.45","4,720.00","4,721.85","4,718.22","5,858.00","3,361.55","5,98,162","2,82,22,61,120.65","48,672"
"25-Nov-2022","EQ","4,815.00","4,885.00","4,751.05","4,815.05","4,788.70","4,789.45","4,821.18","5,935.40","3,361.55","10,69,669","5,15,70,61,775.35","69,595"
"24-Nov-2022","EQ","4,630.00","4,833.00","4,614.00","4,605.20","4,815.00","4,815.05","4,759.71","5,935.40","3,361.55","18,22,610","8,67,50,91,458.15","1,13,368"
"23-Nov-2022","EQ","4,482.30","4,616.15","4,448.00","4,469.80","4,610.00","4,605.20","4,564.53","5,935.40","3,361.55","7,99,422","3,64,89,82,208.35","66,636"
"22-Nov-2022","EQ","4,420.95","4,480.00","4,380.00","4,418.85","4,479.00","4,469.80","4,436.44","5,935.40","3,361.55","3,10,657","1,37,82,11,459.95","30,305"
"21-Nov-2022","EQ","4,403.95","4,440.00","4,341.00","4,399.15","4,404.05","4,418.85","4,397.57","5,935.40","3,361.55","3,36,664","1,48,05,04,985.00","30,724"
"18-Nov-2022","EQ","4,430.00","4,449.00","4,320.00","4,400.30","4,387.95","4,399.15","4,374.59","5,935.40","3,361.55","3,85,705","1,68,73,02,951.35","37,936"
"17-Nov-2022","EQ","4,490.00","4,515.95","4,370.70","4,479.25","4,400.05","4,400.30","4,417.12","5,935.40","3,361.55","4,30,622","1,90,21,08,043.70","33,966"
"16-Nov-2022","EQ","4,605.00","4,610.00","4,461.00","4,611.95","4,494.00","4,479.25","4,524.04","5,935.40","3,361.55","4,99,585","2,26,01,43,813.30","45,733"
"15-Nov-2022","EQ","4,560.00","4,629.00","4,527.00","4,556.70","4,628.00","4,611.95","4,579.90","5,935.40","3,361.55","4,92,794","2,25,69,48,916.20","35,681"
"14-Nov-2022","EQ","4,430.00","4,568.00","4,425.20","4,421.40","4,546.35","4,556.70","4,535.12","5,935.40","3,361.55","8,86,587","4,02,07,75,234.20","70,925"
"11-Nov-2022","EQ","4,386.00","4,540.00","4,330.05","4,285.45","4,413.60","4,421.40","4,437.70","5,935.40","3,361.55","16,85,313","7,47,89,15,157.40","1,17,510"
"10-Nov-2022","EQ","4,374.50","4,377.45","4,250.00","4,361.20","4,283.45","4,285.45","4,293.87","5,935.40","3,361.55","5,27,721","2,26,59,64,494.50","35,373"
"09-Nov-2022","EQ","4,347.00","4,435.00","4,344.00","4,363.80","4,358.00","4,361.20","4,390.61","5,935.40","3,361.55","3,78,028","1,65,97,73,955.85","23,946"
"07-Nov-2022","EQ","4,384.45","4,420.00","4,336.45","4,362.60","4,370.15","4,363.80","4,365.11","5,935.40","3,361.55","3,56,178","1,55,47,55,403.60","33,476"
"04-Nov-2022","EQ","4,410.00","4,410.00","4,340.05","4,395.00","4,369.00","4,362.60","4,356.77","5,935.40","3,361.55","6,69,679","2,91,76,40,414.10","39,116"
