"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"01-Nov-2019","EQ","1,492.80","1,508.00","1,450.10","1,484.80","1,460.95","1,460.00","1,469.13","1,579.70","1,083.00","5,51,152","80,97,16,222.70","25,678"
"31-Oct-2019","EQ","1,471.00","1,499.80","1,463.05","1,461.95","1,487.00","1,484.80","1,484.57","1,579.70","1,083.00","4,57,117","67,86,20,578.10","21,923"
"30-Oct-2019","EQ","1,459.80","1,489.25","1,440.00","1,431.00","1,468.00","1,461.95","1,470.60","1,579.70","1,083.00","7,51,366","1,10,49,57,824.45","26,968"
"29-Oct-2019","EQ","1,526.10","1,527.00","1,393.00","1,529.65","1,432.00","1,431.00","1,431.71","1,579.70","1,083.00","22,96,243","3,28,75,44,005.90","1,03,812"
"27-Oct-2019","EQ","1,527.00","1,533.25","1,520.00","1,519.35","1,529.95","1,529.65","1,528.89","1,579.70","1,067.00","31,619","4,83,41,903.30","1,839"
"25-Oct-2019","EQ","1,540.00","1,543.30","1,507.35","1,536.80","1,522.50","1,519.35","1,520.29","1,579.70","1,067.00","2,89,340","43,98,79,802.25","14,672"
"24-Oct-2019","EQ","1,518.30","1,540.00","1,518.30","1,513.75","1,539.35","1,536.80","1,528.57","1,579.70","1,067.00","3,40,507","52,04,88,755.35","12,572"
"23-Oct-2019","EQ","1,520.00","1,530.85","1,510.00","1,519.40","1,516.00","1,513.75","1,520.76","1,579.70","1,067.00","1,93,859","29,48,13,652.40","6,689"
"22-Oct-2019","EQ","1,502.00","1,540.00","1,502.00","1,507.85","1,519.00","1,519.40","1,525.37","1,579.70","1,067.00","6,21,477","94,79,82,046.95","21,280"
"18-Oct-2019","EQ","1,491.00","1,531.00","1,490.35","1,487.30","1,509.00","1,507.85","1,516.32","1,579.70","1,067.00","5,62,505","85,29,38,388.45","23,738"
"17-Oct-2019","EQ","1,489.00","1,493.00","1,470.65","1,483.20","1,485.00","1,487.30","1,480.93","1,579.70","1,067.00","3,54,752","52,53,64,314.95","16,489"
"16-Oct-2019","EQ","1,484.00","1,494.40","1,480.00","1,483.75","1,487.95","1,483.20","1,487.25","1,579.70","1,067.00","3,04,772","45,32,72,119.05","16,253"
"15-Oct-2019","EQ","1,459.90","1,489.00","1,457.00","1,451.75","1,487.00","1,483.75","1,478.17","1,579.70","1,067.00","5,94,035","87,80,82,542.30","22,527"
"14-Oct-2019","EQ","1,457.15","1,477.25","1,444.80","1,448.10","1,454.95","1,451.75","1,463.93","1,579.70","1,067.00","8,78,725","1,28,63,89,956.90","28,145"
"11-Oct-2019","EQ","1,419.30","1,454.80","1,407.95","1,412.25","1,450.05","1,448.10","1,438.22","1,579.70","1,037.90","6,49,286","93,38,15,835.90","22,470"
"10-Oct-2019","EQ","1,422.00","1,438.00","1,405.50","1,425.05","1,412.25","1,412.25","1,421.44","1,579.70","1,037.90","4,35,916","61,96,28,304.15","22,062"
"09-Oct-2019","EQ","1,407.50","1,431.85","1,397.55","1,410.65","1,423.00","1,425.05","1,415.81","1,579.70","1,037.90","3,81,888","54,06,82,381.20","30,309"
"07-Oct-2019","EQ","1,409.20","1,430.00","1,399.00","1,400.45","1,409.00","1,410.65","1,415.16","1,579.70","1,037.90","6,73,596","95,32,46,177.95","31,253"
"04-Oct-2019","EQ","1,385.00","1,422.50","1,384.95","1,379.10","1,402.75","1,400.45","1,407.28","1,579.70","1,025.25","8,60,655","1,21,11,83,966.30","45,078"
"03-Oct-2019","EQ","1,355.65","1,383.85","1,348.55","1,369.25","1,378.00","1,379.10","1,368.69","1,579.70","1,025.25","4,43,258","60,66,84,153.30","28,799"
"01-Oct-2019","EQ","1,398.00","1,408.95","1,360.50","1,395.50","1,367.00","1,369.25","1,382.18","1,579.70","1,025.25","3,56,435","49,26,58,212.00","26,986"
"30-Sep-2019","EQ","1,404.40","1,405.85","1,360.20","1,400.55","1,397.00","1,395.50","1,382.53","1,579.70","1,025.25","7,08,880","98,00,50,903.00","38,860"
"27-Sep-2019","EQ","1,431.70","1,433.95","1,394.10","1,429.20","1,405.00","1,400.55","1,414.02","1,579.70","1,007.75","5,53,438","78,25,74,954.05","26,736"
"26-Sep-2019","EQ","1,435.00","1,444.00","1,418.90","1,427.55","1,432.00","1,429.20","1,430.85","1,579.70","1,007.75","4,50,521","64,46,25,864.60","41,791"
"25-Sep-2019","EQ","1,456.00","1,457.45","1,417.75","1,453.10","1,434.00","1,427.55","1,431.44","1,579.70","1,007.75","2,74,220","39,25,29,817.20","16,604"
"24-Sep-2019","EQ","1,479.40","1,488.40","1,433.20","1,470.50","1,455.00","1,453.10","1,453.38","1,579.70","1,007.75","4,10,553","59,66,88,880.15","28,291"
"23-Sep-2019","EQ","1,490.00","1,519.00","1,445.00","1,469.35","1,452.05","1,470.50","1,488.30","1,579.70","1,007.75","9,28,873","1,38,24,37,300.60","39,075"
"20-Sep-2019","EQ","1,415.00","1,475.00","1,393.00","1,412.70","1,457.00","1,469.35","1,447.96","1,579.70","996.75","12,65,101","1,83,18,10,639.60","55,226"
"19-Sep-2019","EQ","1,434.95","1,434.95","1,406.55","1,433.90","1,412.80","1,412.70","1,414.62","1,579.70","996.75","4,65,939","65,91,27,200.45","21,054"
"18-Sep-2019","EQ","1,417.00","1,444.00","1,401.70","1,415.05","1,432.00","1,433.90","1,421.18","1,579.70","996.75","7,90,353","1,12,32,36,809.65","44,242"
"17-Sep-2019","EQ","1,432.00","1,440.00","1,410.15","1,435.85","1,416.40","1,415.05","1,423.07","1,579.70","996.75","6,05,036","86,10,06,714.35","30,419"
"16-Sep-2019","EQ","1,455.00","1,461.60","1,428.80","1,458.15","1,434.50","1,435.85","1,438.86","1,579.70","996.75","4,08,800","58,82,03,982.70","17,656"
"13-Sep-2019","EQ","1,464.90","1,477.00","1,430.60","1,458.75","1,458.00","1,458.15","1,456.72","1,579.70","996.75","8,83,257","1,28,66,62,118.20","31,666"
"12-Sep-2019","EQ","1,572.00","1,579.70","1,454.00","1,497.20","1,458.00","1,458.75","1,493.37","1,579.70","996.75","24,91,122","3,72,01,66,700.70","93,057"
"11-Sep-2019","EQ","1,500.00","1,512.70","1,474.05","1,494.10","1,502.00","1,497.20","1,493.41","1,542.45","996.75","6,26,957","93,63,03,015.30","19,504"
"09-Sep-2019","EQ","1,500.00","1,512.45","1,473.05","1,500.20","1,505.00","1,494.10","1,492.15","1,542.45","996.75","6,25,979","93,40,57,469.70","17,923"
"06-Sep-2019","EQ","1,503.00","1,536.45","1,484.80","1,497.00","1,489.80","1,500.20","1,513.30","1,542.45","996.75","10,98,301","1,66,20,63,075.00","56,943"
"05-Sep-2019","EQ","1,495.50","1,509.00","1,487.00","1,496.90","1,499.00","1,497.00","1,495.73","1,542.45","996.75","3,14,054","46,97,39,272.15","13,382"
"04-Sep-2019","EQ","1,501.90","1,505.00","1,485.05","1,493.45","1,495.50","1,496.90","1,497.01","1,542.45","996.75","3,20,979","48,05,08,057.50","14,215"
"03-Sep-2019","EQ","1,496.00","1,504.95","1,488.00","1,508.15","1,493.00","1,493.45","1,496.67","1,542.45","996.75","3,01,790","45,16,78,671.05","17,162"
"30-Aug-2019","EQ","1,519.80","1,542.45","1,496.25","1,518.35","1,509.00","1,508.15","1,512.98","1,542.45","996.75","8,69,797","1,31,59,87,675.25","29,420"
"29-Aug-2019","EQ","1,520.00","1,529.80","1,505.10","1,521.40","1,525.00","1,518.35","1,516.01","1,535.00","996.75","6,19,177","93,86,79,497.10","18,928"
"28-Aug-2019","EQ","1,478.70","1,535.00","1,477.00","1,475.55","1,516.05","1,521.40","1,512.70","1,535.00","996.75","14,29,654","2,16,26,31,160.70","52,346"
"27-Aug-2019","EQ","1,461.00","1,480.00","1,450.20","1,461.00","1,477.00","1,475.55","1,474.31","1,508.95","996.75","4,66,048","68,71,01,165.60","24,808"
"26-Aug-2019","EQ","1,444.00","1,472.55","1,422.55","1,440.85","1,463.00","1,461.00","1,451.68","1,508.95","996.75","5,01,588","72,81,44,490.55","28,739"
"23-Aug-2019","EQ","1,448.05","1,464.90","1,425.00","1,451.10","1,436.85","1,440.85","1,445.17","1,508.95","996.75","7,37,187","1,06,53,57,801.35","29,438"
"22-Aug-2019","EQ","1,470.00","1,475.30","1,445.30","1,466.00","1,457.00","1,451.10","1,455.95","1,508.95","996.75","6,02,866","87,77,44,305.50","29,979"
"21-Aug-2019","EQ","1,471.25","1,489.00","1,457.25","1,475.10","1,461.75","1,466.00","1,472.79","1,508.95","996.75","7,79,790","1,14,84,70,791.35","32,578"
"20-Aug-2019","EQ","1,488.00","1,490.00","1,463.45","1,483.95","1,485.00","1,475.10","1,476.78","1,508.95","996.75","5,61,093","82,86,12,221.00","21,828"
"19-Aug-2019","EQ","1,470.60","1,508.95","1,461.05","1,470.60","1,485.10","1,483.95","1,487.54","1,508.95","996.75","18,15,260","2,70,02,65,509.50","55,694"
"16-Aug-2019","EQ","1,365.00","1,487.00","1,362.20","1,360.20","1,468.15","1,470.60","1,442.66","1,487.00","945.00","35,88,110","5,17,64,27,551.60","1,23,150"
"14-Aug-2019","EQ","1,399.00","1,445.00","1,345.65","1,322.50","1,365.40","1,360.20","1,402.09","1,445.00","945.00","31,89,181","4,47,15,07,150.60","1,28,280"
"13-Aug-2019","EQ","1,358.80","1,370.55","1,311.90","1,358.80","1,337.70","1,322.50","1,332.43","1,427.00","945.00","6,10,748","81,37,80,098.60","75,059"
"09-Aug-2019","EQ","1,331.00","1,371.00","1,331.00","1,334.40","1,365.00","1,358.80","1,359.96","1,427.00","938.25","3,99,477","54,32,72,410.40","30,206"
"08-Aug-2019","EQ","1,315.00","1,340.00","1,306.00","1,314.65","1,339.00","1,334.40","1,324.20","1,427.00","938.25","2,03,895","26,99,97,047.80","16,787"
"07-Aug-2019","EQ","1,340.00","1,355.00","1,310.05","1,340.25","1,317.00","1,314.65","1,333.13","1,427.00","938.25","2,30,845","30,77,46,079.35","17,050"
"06-Aug-2019","EQ","1,290.00","1,355.30","1,290.00","1,301.65","1,345.45","1,340.25","1,324.65","1,427.00","938.25","3,35,196","44,40,16,618.35","20,681"
