"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"01-Feb-2020","EQ","431.50","440.00","420.10","438.70","422.60","423.80","431.17","561.65","320.35","1,29,15,212","5,56,86,21,704.00","1,07,938"
"31-Jan-2020","EQ","453.00","454.25","436.45","448.55","438.50","438.70","444.51","561.65","320.35","1,07,38,727","4,77,35,21,334.00","1,05,534"
"30-Jan-2020","EQ","451.90","454.45","441.40","452.20","448.20","448.55","447.37","561.65","320.35","1,46,52,016","6,55,48,32,560.05","1,31,714"
"29-Jan-2020","EQ","452.80","459.70","449.60","446.25","450.45","452.20","454.69","561.65","320.35","1,10,81,834","5,03,88,52,123.95","1,07,296"
"28-Jan-2020","EQ","460.00","462.00","442.00","462.45","448.90","446.25","451.55","561.65","320.35","1,80,15,283","8,13,48,39,761.20","1,74,202"
"27-Jan-2020","EQ","477.75","477.75","460.10","483.40","460.55","462.45","466.71","561.65","320.35","1,29,63,119","6,05,00,40,151.80","1,35,612"
"24-Jan-2020","EQ","480.30","485.10","476.45","480.25","484.65","483.40","482.42","561.65","320.35","74,81,130","3,60,90,61,420.60","98,666"
"23-Jan-2020","EQ","475.90","481.85","473.15","475.05","479.95","480.25","478.99","561.65","320.35","72,00,020","3,44,87,60,303.00","90,210"
"22-Jan-2020","EQ","478.65","479.85","473.20","476.15","474.15","475.05","476.56","561.65","320.35","76,62,171","3,65,15,19,780.40","87,905"
"21-Jan-2020","EQ","487.80","487.80","473.50","490.65","474.50","476.15","481.02","561.65","320.35","1,13,15,803","5,44,31,60,301.10","1,23,037"
"20-Jan-2020","EQ","497.00","499.80","489.15","495.25","490.90","490.65","492.91","561.65","320.35","72,91,878","3,59,42,31,285.75","83,357"
"17-Jan-2020","EQ","493.30","498.90","491.90","494.40","494.40","495.25","495.76","561.65","320.35","56,82,460","2,81,71,22,074.85","57,841"
"16-Jan-2020","EQ","502.00","504.05","492.10","502.10","493.80","494.40","494.96","561.65","320.35","1,04,38,369","5,16,66,07,484.95","92,004"
"15-Jan-2020","EQ","491.90","503.55","489.15","498.60","501.45","502.10","497.68","561.65","320.35","1,21,17,948","6,03,08,00,139.70","99,986"
"14-Jan-2020","EQ","496.45","506.00","495.75","495.75","498.55","498.60","500.71","561.65","320.35","1,56,60,822","7,84,15,40,774.50","1,39,782"
"13-Jan-2020","EQ","491.10","497.00","487.75","486.20","495.25","495.75","492.65","561.65","320.35","1,09,42,750","5,39,09,18,649.80","98,957"
"10-Jan-2020","EQ","485.50","493.85","480.00","483.15","487.35","486.20","487.68","561.65","320.35","1,59,27,634","7,76,76,26,596.90","1,71,547"
"09-Jan-2020","EQ","485.00","486.00","479.10","475.25","481.40","483.15","482.84","561.65","320.35","1,01,31,152","4,89,17,67,486.85","1,04,492"
"08-Jan-2020","EQ","471.65","478.15","467.00","476.10","476.50","475.25","472.20","561.65","320.35","1,33,04,841","6,28,25,33,576.10","1,22,527"
"07-Jan-2020","EQ","475.50","484.60","473.55","473.25","475.20","476.10","479.39","561.65","320.35","1,31,95,788","6,32,58,94,944.90","1,16,893"
"06-Jan-2020","EQ","480.00","480.00","470.55","483.70","473.30","473.25","474.95","561.65","320.35","96,01,608","4,56,02,44,586.05","93,838"
"03-Jan-2020","EQ","483.00","486.20","479.45","484.85","483.75","483.70","482.61","561.65","320.35","1,29,56,863","6,25,30,74,226.40","1,24,603"
"02-Jan-2020","EQ","472.00","487.80","472.00","467.75","487.80","484.85","480.88","561.65","320.35","2,16,74,961","10,42,30,60,443.80","1,88,842"
"01-Jan-2020","EQ","473.00","476.50","464.80","472.05","467.80","467.75","469.79","561.65","320.35","1,21,00,530","5,68,47,09,148.00","80,242"
"31-Dec-2019","EQ","472.65","475.30","469.50","474.75","470.75","472.05","472.60","561.65","320.35","96,44,145","4,55,77,93,228.80","75,650"
"30-Dec-2019","EQ","470.10","476.30","465.10","469.50","474.10","474.75","470.60","561.65","320.35","1,14,62,074","5,39,40,76,406.20","1,05,522"
"27-Dec-2019","EQ","469.25","471.80","463.20","467.90","470.05","469.50","467.43","561.65","320.35","1,11,44,333","5,20,91,83,537.65","95,214"
"26-Dec-2019","EQ","463.00","472.00","463.00","463.00","467.20","467.90","468.87","561.65","320.35","1,82,55,603","8,55,95,78,182.80","1,44,541"
"24-Dec-2019","EQ","462.20","464.70","459.40","462.15","463.10","463.00","462.60","561.65","320.35","1,12,35,505","5,19,74,95,200.65","93,637"
"23-Dec-2019","EQ","461.00","467.50","457.05","461.00","461.25","462.15","462.47","561.65","320.35","1,86,31,143","8,61,63,03,425.10","1,54,747"
"20-Dec-2019","EQ","446.00","463.40","443.10","446.75","461.75","461.00","455.82","561.65","320.35","2,69,31,262","12,27,59,13,985.20","2,68,190"
"19-Dec-2019","EQ","440.00","449.40","438.00","444.75","446.80","446.75","442.97","561.65","320.35","2,05,47,286","9,10,17,85,800.45","1,64,386"
"18-Dec-2019","EQ","439.40","454.80","436.05","439.40","442.50","444.75","446.19","561.65","320.35","4,00,28,398","17,86,01,89,439.80","3,37,291"
"17-Dec-2019","EQ","423.60","441.90","423.05","421.00","440.55","439.40","436.19","561.65","320.35","3,07,57,738","13,41,62,53,671.45","2,41,674"
"16-Dec-2019","EQ","432.00","432.00","420.15","428.40","422.00","421.00","424.32","561.65","320.35","95,65,831","4,05,89,67,308.85","94,726"
"13-Dec-2019","EQ","430.25","434.60","423.45","418.70","430.00","428.40","428.88","561.65","320.35","2,16,28,183","9,27,59,52,058.45","1,78,904"
"12-Dec-2019","EQ","408.30","420.90","406.80","405.55","417.85","418.70","415.81","561.65","320.35","1,49,84,671","6,23,07,11,328.20","1,26,552"
"11-Dec-2019","EQ","402.40","408.20","400.35","402.05","407.00","405.55","404.11","561.65","320.35","82,27,863","3,32,49,93,820.55","82,232"
"10-Dec-2019","EQ","405.00","409.60","400.20","406.70","402.35","402.05","404.93","561.65","320.35","93,49,585","3,78,59,15,480.15","80,307"
"09-Dec-2019","EQ","403.00","411.80","401.95","403.25","406.00","406.70","408.33","561.65","320.35","1,23,18,452","5,02,99,80,261.85","1,06,325"
"06-Dec-2019","EQ","401.45","407.50","393.85","399.80","401.95","403.25","402.51","561.65","320.35","1,69,31,082","6,81,49,77,768.85","1,25,216"
"05-Dec-2019","EQ","411.05","411.85","397.10","409.30","399.00","399.80","403.17","561.65","320.35","1,11,10,884","4,47,95,71,870.45","99,838"
"04-Dec-2019","EQ","392.80","411.45","389.00","399.65","409.90","409.30","398.79","561.65","320.35","2,61,13,249","10,41,37,06,750.80","2,19,246"
"03-Dec-2019","EQ","418.00","418.55","396.40","420.85","398.95","399.65","405.21","561.65","320.35","1,68,70,656","6,83,61,17,586.55","1,32,388"
"02-Dec-2019","EQ","424.95","426.95","419.00","427.50","419.25","420.85","422.65","561.65","320.35","83,37,171","3,52,37,17,204.65","81,580"
"29-Nov-2019","EQ","427.45","429.50","421.10","432.10","426.70","427.50","425.68","561.65","320.35","1,26,31,956","5,37,71,22,959.70","1,06,194"
"28-Nov-2019","EQ","422.20","434.30","422.15","421.35","431.00","432.10","429.34","561.65","320.35","1,57,66,073","6,76,90,14,736.15","1,52,985"
"27-Nov-2019","EQ","425.30","427.00","419.20","424.15","421.15","421.35","422.45","561.65","320.35","1,09,84,679","4,64,04,97,190.05","1,08,553"
"26-Nov-2019","EQ","425.00","429.30","416.75","419.50","425.30","424.15","424.04","561.65","320.35","2,82,76,312","11,99,03,86,157.50","2,50,836"
"25-Nov-2019","EQ","405.25","421.00","403.00","400.00","421.00","419.50","414.74","561.65","320.35","2,76,12,458","11,45,19,46,653.85","2,99,929"
"22-Nov-2019","EQ","386.00","402.80","383.10","385.10","401.35","400.00","391.97","583.80","320.35","1,72,71,949","6,77,01,44,624.00","1,26,658"
"21-Nov-2019","EQ","399.00","399.15","383.25","398.70","385.75","385.10","391.59","583.80","320.35","1,02,08,554","3,99,75,78,569.70","98,524"
"20-Nov-2019","EQ","401.00","408.50","397.30","401.75","398.20","398.70","402.05","583.80","320.35","1,22,55,602","4,92,73,84,791.65","93,900"
"19-Nov-2019","EQ","414.00","414.85","400.00","410.05","403.00","401.75","406.67","583.80","320.35","1,42,65,083","5,80,12,28,681.80","1,14,133"
"18-Nov-2019","EQ","396.40","412.60","396.00","394.50","411.90","410.05","406.08","583.80","320.35","1,89,06,528","7,67,76,20,941.35","1,52,327"
"15-Nov-2019","EQ","392.00","403.00","390.60","391.95","393.40","394.50","396.19","610.60","320.35","1,18,13,259","4,68,02,82,213.85","87,790"
"14-Nov-2019","EQ","396.10","398.70","389.40","397.90","392.50","391.95","393.36","610.60","320.35","1,08,69,425","4,27,56,39,966.40","81,252"
"13-Nov-2019","EQ","400.90","408.85","392.70","401.45","393.45","397.90","403.52","610.60","320.35","1,75,11,469","7,06,61,57,296.10","1,26,681"
"11-Nov-2019","EQ","395.50","403.75","394.00","397.95","401.00","401.45","400.13","610.60","320.35","1,35,73,974","5,43,13,00,411.95","1,03,568"
"08-Nov-2019","EQ","401.50","406.20","395.10","403.10","397.35","397.95","400.45","610.60","320.35","2,14,23,520","8,57,91,05,102.25","1,45,945"
"07-Nov-2019","EQ","404.00","408.85","388.80","404.45","402.80","403.10","398.52","610.60","320.35","4,07,00,760","16,21,99,80,787.95","2,81,133"
"06-Nov-2019","EQ","402.00","408.90","398.70","403.95","402.45","404.45","403.53","610.60","320.35","1,79,35,147","7,23,73,89,422.60","1,40,248"
"05-Nov-2019","EQ","414.00","417.90","401.60","409.15","403.75","403.95","410.56","610.60","320.35","2,08,74,434","8,57,01,15,266.20","1,67,124"
"04-Nov-2019","EQ","403.00","421.70","403.00","399.50","407.25","409.15","414.75","610.60","320.35","2,89,34,434","12,00,04,23,201.45","2,34,652"
"01-Nov-2019","EQ","380.05","402.90","378.00","380.55","396.45","399.50","390.76","610.60","320.35","2,41,11,195","9,42,16,60,535.50","1,65,942"
"31-Oct-2019","EQ","388.90","390.10","376.20","388.00","380.00","380.55","383.69","610.60","320.35","2,17,56,023","8,34,76,66,008.75","1,14,081"
"30-Oct-2019","EQ","389.90","393.70","384.30","390.20","388.55","388.00","388.25","610.60","320.35","1,43,71,442","5,57,96,75,394.10","1,01,240"
"29-Oct-2019","EQ","365.55","399.70","365.55","365.00","388.50","390.20","386.97","610.60","320.35","2,51,55,314","9,73,42,32,616.75","1,95,635"
"27-Oct-2019","EQ","363.80","365.55","363.10","362.25","365.55","365.00","364.80","610.60","320.35","10,82,016","39,47,20,148.25","12,377"
"25-Oct-2019","EQ","356.30","368.95","356.05","359.90","358.20","362.25","364.05","610.60","320.35","1,49,96,692","5,45,95,93,473.85","1,24,622"
"24-Oct-2019","EQ","356.05","362.00","353.80","356.20","359.50","359.90","358.23","610.60","320.35","1,09,73,402","3,93,10,33,695.00","96,342"
"23-Oct-2019","EQ","352.00","358.75","349.25","354.50","355.85","356.20","354.79","610.60","320.35","93,18,450","3,30,61,22,409.95","88,695"
"22-Oct-2019","EQ","357.50","363.80","353.00","359.60","353.25","354.50","358.07","610.60","320.35","1,19,44,283","4,27,68,34,412.35","1,09,684"
"18-Oct-2019","EQ","355.95","362.80","351.75","356.10","357.70","359.60","357.74","610.60","320.35","1,65,68,036","5,92,70,09,006.35","1,27,352"
"17-Oct-2019","EQ","346.00","361.35","340.35","347.40","359.90","356.10","347.66","610.60","320.35","1,66,95,158","5,80,41,59,307.60","1,43,783"
"16-Oct-2019","EQ","353.80","353.80","345.25","349.20","346.25","347.40","348.52","610.60","320.35","1,28,14,302","4,46,59,88,769.70","1,17,361"
"15-Oct-2019","EQ","345.05","358.35","338.70","344.85","349.20","349.20","347.45","610.60","320.35","1,79,72,207","6,24,44,27,610.25","1,36,536"
"14-Oct-2019","EQ","345.75","352.75","342.95","339.00","344.65","344.85","347.89","610.60","320.35","1,67,23,963","5,81,80,40,643.05","1,45,099"
"11-Oct-2019","EQ","335.00","342.45","332.00","329.95","338.60","339.00","337.51","610.60","320.35","1,71,58,849","5,79,11,98,671.30","1,34,654"
"10-Oct-2019","EQ","332.90","334.55","328.00","336.45","329.45","329.95","330.50","610.60","320.35","1,15,07,498","3,80,32,01,913.20","97,567"
"09-Oct-2019","EQ","323.35","338.00","320.35","324.80","338.00","336.45","327.69","610.60","320.35","1,47,76,741","4,84,21,40,418.85","1,41,420"
"07-Oct-2019","EQ","334.85","338.25","323.50","333.10","325.80","324.80","330.79","610.60","322.20","1,24,15,780","4,10,69,53,794.30","1,33,791"
"04-Oct-2019","EQ","344.75","344.80","331.10","339.60","331.70","333.10","339.29","610.60","322.20","1,14,45,216","3,88,32,44,330.65","1,17,923"
"03-Oct-2019","EQ","346.50","348.90","338.45","351.55","339.55","339.60","343.27","610.60","322.20","1,21,30,956","4,16,41,65,672.60","1,28,015"
"01-Oct-2019","EQ","362.00","364.70","344.10","360.50","351.00","351.55","353.43","610.60","322.20","1,25,64,189","4,44,05,50,036.30","1,13,880"
"30-Sep-2019","EQ","355.00","363.70","345.60","359.65","361.90","360.50","352.60","610.60","322.20","1,47,19,696","5,19,02,31,897.30","1,31,465"
"27-Sep-2019","EQ","373.00","373.50","358.00","375.75","358.10","359.65","363.37","626.25","322.20","1,05,68,777","3,84,03,79,661.90","1,27,127"
"26-Sep-2019","EQ","365.00","379.35","363.35","362.05","377.55","375.75","370.41","626.25","322.20","1,40,66,152","5,21,02,05,747.20","1,35,179"
"25-Sep-2019","EQ","367.50","367.95","357.55","370.80","361.70","362.05","361.44","626.25","322.20","91,16,985","3,29,52,10,272.15","1,07,373"
"24-Sep-2019","EQ","378.00","379.30","368.20","377.35","370.60","370.80","372.66","626.25","322.20","95,78,989","3,56,97,41,704.25","85,045"
"23-Sep-2019","EQ","377.60","388.85","369.00","368.55","377.00","377.35","377.71","626.25","322.20","1,63,93,164","6,19,18,27,488.50","1,63,427"
"20-Sep-2019","EQ","347.90","381.00","344.10","344.65","370.55","368.55","365.90","647.60","322.20","2,67,64,714","9,79,33,17,002.95","2,22,777"
"19-Sep-2019","EQ","356.00","356.00","340.05","358.25","345.55","344.65","346.18","647.60","322.20","1,36,56,495","4,72,76,26,037.00","1,19,159"
"18-Sep-2019","EQ","348.00","361.30","345.35","344.95","357.70","358.25","354.67","647.60","322.20","1,62,53,184","5,76,44,86,361.45","1,53,093"
"17-Sep-2019","EQ","361.20","366.00","342.05","361.10","343.30","344.95","356.15","647.60","322.20","1,31,98,400","4,70,06,53,868.35","1,14,351"
"16-Sep-2019","EQ","362.00","366.40","358.60","367.35","361.00","361.10","362.06","647.60","322.20","80,64,319","2,91,97,33,222.95","82,113"
"13-Sep-2019","EQ","367.00","369.15","357.75","365.05","366.50","367.35","363.25","647.60","322.20","1,16,22,249","4,22,18,03,747.95","1,05,655"
"12-Sep-2019","EQ","368.80","379.50","363.00","367.05","365.60","365.05","370.92","647.60","322.20","1,88,46,820","6,99,07,02,212.85","1,53,994"
"11-Sep-2019","EQ","355.30","368.70","355.20","353.80","366.80","367.05","363.84","647.60","322.20","1,36,50,027","4,96,64,18,765.10","1,17,996"
"09-Sep-2019","EQ","355.40","360.60","348.15","355.40","352.00","353.80","355.08","647.60","322.20","1,43,29,619","5,08,81,47,169.50","1,13,963"
"06-Sep-2019","EQ","347.00","357.85","342.85","345.15","357.00","355.40","349.96","647.60","322.20","1,15,55,487","4,04,39,22,597.25","1,06,765"
"05-Sep-2019","EQ","346.00","352.00","342.25","339.25","344.55","345.15","347.17","647.60","322.20","1,42,50,885","4,94,74,31,383.00","1,31,341"
"04-Sep-2019","EQ","331.40","340.95","327.30","331.40","340.95","339.25","334.14","647.60","322.20","1,29,04,710","4,31,19,37,508.40","1,14,972"
"03-Sep-2019","EQ","341.00","341.15","329.00","344.90","329.30","331.40","334.92","647.60","322.20","92,20,653","3,08,82,17,935.35","85,604"
"30-Aug-2019","EQ","342.00","347.50","337.20","335.55","346.70","344.90","342.68","647.60","322.20","1,79,72,207","6,15,86,68,366.15","1,78,345"
"29-Aug-2019","EQ","334.00","342.65","328.60","336.95","337.35","335.55","334.95","647.60","322.20","1,34,81,310","4,51,55,99,669.65","1,31,299"
"28-Aug-2019","EQ","350.90","350.90","333.40","350.90","335.85","336.95","340.71","647.60","322.20","1,26,41,716","4,30,71,26,517.70","1,24,884"
"27-Aug-2019","EQ","340.95","354.70","340.15","338.05","351.85","350.90","349.53","647.60","322.20","1,73,75,296","6,07,31,23,437.75","1,81,088"
"26-Aug-2019","EQ","346.40","347.60","322.20","345.25","338.00","338.05","332.49","647.60","322.20","2,37,64,999","7,90,17,42,904.40","2,21,995"
"23-Aug-2019","EQ","333.00","348.95","330.35","333.70","343.50","345.25","342.05","647.60","330.35","1,12,10,134","3,83,44,37,068.95","1,11,113"
"22-Aug-2019","EQ","339.90","346.95","330.40","343.00","333.00","333.70","339.05","647.60","330.40","1,54,59,800","5,24,16,59,680.60","1,39,733"
"21-Aug-2019","EQ","357.00","358.20","341.85","358.25","342.00","343.00","347.82","647.60","341.85","1,14,23,378","3,97,32,39,595.05","1,07,755"
"20-Aug-2019","EQ","359.70","361.85","353.15","359.55","358.20","358.25","357.63","647.60","345.35","93,63,734","3,34,87,25,604.55","95,992"
"19-Aug-2019","EQ","365.90","366.95","357.15","363.05","359.70","359.55","360.65","647.60","345.35","98,84,966","3,56,50,06,470.80","1,09,553"
"16-Aug-2019","EQ","360.00","366.90","355.45","364.65","361.90","363.05","361.09","647.60","345.35","1,19,20,211","4,30,42,37,743.75","1,16,192"
"14-Aug-2019","EQ","353.60","370.75","353.40","348.70","363.10","364.65","363.90","647.60","345.35","1,87,38,769","6,81,90,79,038.45","1,86,427"
"13-Aug-2019","EQ","361.70","367.60","345.35","362.35","347.80","348.70","355.09","647.60","345.35","1,47,82,051","5,24,88,99,892.60","1,60,802"
"09-Aug-2019","EQ","370.50","373.65","360.85","367.40","361.45","362.35","367.49","647.60","360.60","1,33,52,761","4,90,70,38,607.35","1,48,935"
"08-Aug-2019","EQ","379.00","379.50","360.60","381.90","366.50","367.40","367.97","647.60","360.60","2,28,26,394","8,39,93,29,302.20","2,12,570"
"07-Aug-2019","EQ","395.00","396.50","375.85","401.60","378.00","381.90","386.92","647.60","375.85","1,33,01,609","5,14,66,49,806.30","1,71,260"
"06-Aug-2019","EQ","393.65","408.00","393.65","399.25","399.00","401.60","402.32","647.60","389.70","1,01,97,585","4,10,26,91,822.85","1,28,961"
"05-Aug-2019","EQ","403.95","403.95","389.70","409.10","399.55","399.25","395.93","647.60","389.70","1,12,88,854","4,46,95,61,816.60","1,44,631"
"02-Aug-2019","EQ","413.90","417.15","404.60","420.00","407.45","409.10","410.45","647.60","404.60","1,34,85,952","5,53,53,45,839.95","1,63,652"
"01-Aug-2019","EQ","427.50","431.90","414.80","432.05","419.70","420.00","422.21","647.60","406.20","94,21,985","3,97,80,33,480.05","1,25,174"
"31-Jul-2019","EQ","413.00","433.60","409.50","415.05","433.00","432.05","423.74","647.60","406.20","1,15,41,800","4,89,07,12,584.50","1,16,100"
"30-Jul-2019","EQ","434.90","441.90","406.20","433.45","414.55","415.05","427.68","647.60","406.20","94,62,921","4,04,71,03,443.55","1,15,375"
"29-Jul-2019","EQ","445.55","445.90","431.00","445.50","435.45","433.45","436.00","647.60","431.00","78,72,723","3,43,24,75,149.30","95,540"
"26-Jul-2019","EQ","439.00","448.20","435.65","440.35","445.35","445.50","443.61","647.60","435.65","65,85,786","2,92,15,26,856.95","76,647"
"25-Jul-2019","EQ","448.00","451.95","438.30","446.00","439.30","440.35","442.81","647.60","438.30","75,28,091","3,33,35,41,337.70","90,165"
"24-Jul-2019","EQ","460.95","463.00","443.10","459.85","446.10","446.00","448.44","647.60","441.35","83,42,001","3,74,08,50,191.40","1,00,051"
"23-Jul-2019","EQ","466.20","467.90","456.75","465.55","460.00","459.85","461.24","647.60","441.35","55,29,284","2,55,03,15,179.45","79,225"
"22-Jul-2019","EQ","458.05","467.30","451.20","458.05","464.25","465.55","460.64","647.60","441.35","69,54,452","3,20,34,93,283.75","1,02,413"
"19-Jul-2019","EQ","470.00","473.00","453.25","466.60","459.00","458.05","462.08","647.60","441.35","72,84,885","3,36,62,02,226.90","90,120"
"18-Jul-2019","EQ","473.00","475.35","463.85","475.70","468.00","466.60","468.11","647.60","441.35","52,33,173","2,44,97,18,884.10","78,765"
"17-Jul-2019","EQ","476.00","479.80","468.50","476.70","475.70","475.70","474.89","647.60","441.35","54,79,322","2,60,20,57,943.55","76,138"
"16-Jul-2019","EQ","465.10","478.60","464.10","468.30","475.45","476.70","474.60","647.60","441.35","64,35,210","3,05,41,25,365.10","89,556"
"15-Jul-2019","EQ","478.00","478.25","463.35","472.90","468.80","468.30","468.09","647.60","441.35","78,06,079","3,65,39,73,681.45","87,607"
"12-Jul-2019","EQ","464.30","479.45","460.25","462.00","472.60","472.90","472.26","647.60","441.35","1,32,44,118","6,25,46,54,789.65","1,58,367"
"11-Jul-2019","EQ","461.30","466.50","453.70","454.80","461.25","462.00","460.75","647.60","441.35","99,87,038","4,60,15,35,016.40","1,50,159"
"10-Jul-2019","EQ","469.50","474.35","448.05","468.45","454.15","454.80","458.54","647.60","441.35","1,34,81,344","6,18,17,55,162.25","1,91,917"
"09-Jul-2019","EQ","469.00","472.00","462.55","468.05","468.45","468.45","468.10","647.60","441.35","68,58,580","3,21,04,93,115.35","82,507"
"08-Jul-2019","EQ","475.00","479.50","465.20","478.35","469.90","468.05","471.75","647.60","441.35","80,82,591","3,81,29,54,614.00","1,03,246"
"05-Jul-2019","EQ","496.50","498.50","475.30","495.30","477.50","478.35","486.82","647.60","441.35","76,16,348","3,70,77,54,995.95","99,345"
"04-Jul-2019","EQ","500.00","502.65","493.75","510.30","494.30","495.30","498.53","647.60","441.35","72,63,059","3,62,08,64,122.70","79,142"
"03-Jul-2019","EQ","507.90","514.80","504.60","508.80","511.25","510.30","510.18","647.60","441.35","69,46,409","3,54,39,11,587.70","79,095"
"02-Jul-2019","EQ","508.55","510.90","502.10","506.95","506.75","508.80","507.07","647.60","441.35","57,24,004","2,90,24,62,780.60","78,097"
"01-Jul-2019","EQ","509.85","514.85","503.15","504.40","506.30","506.95","507.58","647.60","441.35","85,44,375","4,33,69,47,782.35","99,067"
"28-Jun-2019","EQ","511.50","515.65","499.10","510.70","504.80","504.40","505.26","647.60","441.35","87,60,034","4,42,60,77,660.95","1,22,835"
"27-Jun-2019","EQ","511.50","516.45","506.65","510.60","511.50","510.70","512.08","647.60","441.35","1,19,46,714","6,11,77,12,659.60","1,25,435"
