"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"28-Jul-2021","EQ","1,332.00","1,369.95","1,306.20","1,330.65","1,368.05","1,365.00","1,337.80","1,369.95","342.75","1,28,35,125","17,17,08,84,417.60","2,20,148"
"27-Jul-2021","EQ","1,315.00","1,334.50","1,308.05","1,297.95","1,333.50","1,330.65","1,322.41","1,334.50","342.75","1,03,41,382","13,67,55,47,882.25","1,74,851"
"26-Jul-2021","EQ","1,289.00","1,308.25","1,278.05","1,281.40","1,297.00","1,297.95","1,294.88","1,308.25","342.75","86,78,433","11,23,75,53,130.25","1,72,836"
"23-Jul-2021","EQ","1,279.35","1,295.50","1,274.00","1,273.00","1,279.05","1,281.40","1,284.66","1,295.50","342.55","86,41,865","11,10,18,67,403.05","1,70,796"
"22-Jul-2021","EQ","1,249.00","1,277.95","1,248.00","1,233.35","1,277.95","1,273.00","1,265.92","1,290.90","342.55","78,94,024","9,99,31,64,000.85","1,61,316"
"20-Jul-2021","EQ","1,272.00","1,272.30","1,225.00","1,266.40","1,231.95","1,233.35","1,241.77","1,290.90","342.55","85,79,940","10,65,42,93,471.65","1,70,242"
"19-Jul-2021","EQ","1,259.00","1,290.90","1,253.70","1,278.45","1,264.05","1,266.40","1,274.28","1,290.90","342.55","89,04,629","11,34,69,74,829.05","1,73,387"
"16-Jul-2021","EQ","1,264.70","1,281.30","1,259.05","1,255.95","1,274.75","1,278.45","1,270.98","1,281.30","331.55","84,96,925","10,79,94,41,556.65","1,66,436"
"15-Jul-2021","EQ","1,246.10","1,265.80","1,237.70","1,244.70","1,257.60","1,255.95","1,253.63","1,265.80","331.55","96,55,551","12,10,44,91,972.80","1,86,722"
"14-Jul-2021","EQ","1,231.95","1,247.70","1,219.00","1,228.75","1,243.40","1,244.70","1,235.34","1,258.50","331.55","83,41,388","10,30,44,19,016.60","1,50,710"
"13-Jul-2021","EQ","1,238.00","1,243.45","1,223.10","1,226.95","1,229.50","1,228.75","1,233.12","1,258.50","331.55","79,15,528","9,76,07,95,661.35","1,44,718"
"12-Jul-2021","EQ","1,251.00","1,258.50","1,218.35","1,239.35","1,225.00","1,226.95","1,241.20","1,258.50","331.55","1,66,47,775","20,66,32,48,657.40","2,86,823"
"09-Jul-2021","EQ","1,192.00","1,244.10","1,188.00","1,189.75","1,239.75","1,239.35","1,220.40","1,246.85","328.05","1,78,59,356","21,79,55,26,924.75","3,05,588"
"08-Jul-2021","EQ","1,225.00","1,230.00","1,181.20","1,218.65","1,190.00","1,189.75","1,205.09","1,246.85","328.05","1,24,10,585","14,95,59,01,482.35","2,29,065"
"07-Jul-2021","EQ","1,167.95","1,225.00","1,158.50","1,167.25","1,225.00","1,218.65","1,195.87","1,246.85","328.05","1,67,45,626","20,02,55,14,634.10","2,74,187"
"06-Jul-2021","EQ","1,158.65","1,178.00","1,150.25","1,156.85","1,165.90","1,167.25","1,165.16","1,246.85","328.05","91,46,835","10,65,75,28,428.15","1,70,937"
"05-Jul-2021","EQ","1,146.00","1,161.80","1,136.00","1,136.00","1,158.50","1,156.85","1,148.17","1,246.85","328.05","76,79,900","8,81,78,45,701.80","1,51,161"
"02-Jul-2021","EQ","1,166.00","1,166.80","1,130.20","1,163.55","1,137.90","1,136.00","1,144.91","1,246.85","312.10","75,73,407","8,67,09,00,665.50","1,44,117"
"01-Jul-2021","EQ","1,171.90","1,176.80","1,156.45","1,166.60","1,162.90","1,163.55","1,166.47","1,246.85","312.10","56,14,928","6,54,96,50,935.90","1,02,568"
"30-Jun-2021","EQ","1,181.05","1,191.00","1,162.80","1,172.55","1,164.95","1,166.60","1,179.73","1,246.85","312.10","80,43,267","9,48,88,62,908.35","1,52,274"
"29-Jun-2021","EQ","1,184.50","1,192.00","1,165.55","1,184.00","1,174.25","1,172.55","1,176.74","1,246.85","312.10","78,03,759","9,18,30,11,302.90","1,52,319"
"28-Jun-2021","EQ","1,174.00","1,189.00","1,163.00","1,165.25","1,185.00","1,184.00","1,178.64","1,246.85","312.10","1,16,60,335","13,74,33,23,937.65","1,88,990"
"25-Jun-2021","EQ","1,135.00","1,170.00","1,130.00","1,113.15","1,165.50","1,165.25","1,157.46","1,246.85","312.10","1,80,22,770","20,86,06,37,702.50","2,97,315"
"24-Jun-2021","EQ","1,105.00","1,120.50","1,098.45","1,100.10","1,119.00","1,113.15","1,111.66","1,246.85","312.10","72,39,470","8,04,78,56,838.60","1,11,903"
"23-Jun-2021","EQ","1,120.50","1,127.55","1,097.85","1,112.30","1,101.70","1,100.10","1,113.57","1,246.85","312.10","78,06,336","8,69,28,92,936.40","1,35,920"
"22-Jun-2021","EQ","1,114.20","1,131.00","1,106.50","1,106.15","1,109.75","1,112.30","1,118.56","1,246.85","312.10","90,24,634","10,09,46,35,818.35","1,65,896"
"21-Jun-2021","EQ","1,070.00","1,109.00","1,063.65","1,092.30","1,106.00","1,106.15","1,093.29","1,246.85","312.10","1,30,01,432","14,21,43,10,071.05","2,30,827"
"18-Jun-2021","EQ","1,105.00","1,109.90","1,050.25","1,103.75","1,095.15","1,092.30","1,081.54","1,246.85","301.30","4,03,47,077","43,63,70,94,872.50","4,25,612"
"17-Jun-2021","EQ","1,118.95","1,133.80","1,095.65","1,142.15","1,105.50","1,103.75","1,112.10","1,246.85","301.30","1,62,07,687","18,02,45,97,695.60","3,14,441"
"16-Jun-2021","EQ","1,169.00","1,184.75","1,131.65","1,174.30","1,140.00","1,142.15","1,150.86","1,246.85","301.30","1,75,21,107","20,16,44,13,988.70","3,27,146"
"15-Jun-2021","EQ","1,170.00","1,186.80","1,160.10","1,164.80","1,173.00","1,174.30","1,176.27","1,246.85","301.30","97,68,102","11,48,99,17,319.05","1,92,729"
"14-Jun-2021","EQ","1,168.00","1,178.65","1,140.00","1,158.35","1,164.50","1,164.80","1,166.05","1,246.85","301.30","1,60,31,264","18,69,31,78,119.75","2,79,545"
"11-Jun-2021","EQ","1,127.80","1,164.60","1,113.10","1,114.45","1,163.10","1,158.35","1,138.98","1,246.85","300.00","1,74,45,856","19,87,04,03,850.40","2,63,906"
"10-Jun-2021","EQ","1,109.30","1,125.80","1,102.90","1,101.00","1,116.00","1,114.45","1,115.83","1,246.85","300.00","77,76,764","8,67,75,78,776.60","1,29,554"
"09-Jun-2021","EQ","1,117.00","1,128.00","1,093.95","1,111.10","1,100.00","1,101.00","1,109.80","1,246.85","300.00","1,11,14,338","12,33,47,16,005.65","2,04,628"
"08-Jun-2021","EQ","1,132.70","1,132.70","1,100.05","1,128.70","1,110.00","1,111.10","1,110.00","1,246.85","300.00","1,08,34,373","12,02,61,37,998.05","1,91,239"
"07-Jun-2021","EQ","1,130.00","1,150.00","1,125.55","1,120.70","1,128.45","1,128.70","1,136.33","1,246.85","300.00","1,22,18,592","13,88,43,74,724.30","1,97,050"
"04-Jun-2021","EQ","1,116.00","1,128.80","1,107.00","1,122.00","1,120.00","1,120.70","1,116.20","1,246.85","300.00","97,13,347","10,84,20,04,340.30","1,60,001"
"03-Jun-2021","EQ","1,129.55","1,139.75","1,113.00","1,124.05","1,117.55","1,122.00","1,125.33","1,246.85","300.00","1,21,09,477","13,62,71,06,848.35","2,06,951"
"02-Jun-2021","EQ","1,105.00","1,129.80","1,104.00","1,100.90","1,129.55","1,124.05","1,116.07","1,246.85","300.00","1,28,62,591","14,35,55,87,812.05","2,02,165"
"01-Jun-2021","EQ","1,120.00","1,123.00","1,085.50","1,125.65","1,100.70","1,100.90","1,099.68","1,246.85","300.00","1,76,90,925","19,45,43,41,857.60","3,16,676"
"31-May-2021","EQ","1,112.00","1,129.65","1,099.00","1,103.50","1,127.05","1,125.65","1,116.06","1,246.85","300.00","1,54,28,647","17,21,93,10,719.90","2,56,408"
"28-May-2021","EQ","1,131.00","1,143.60","1,097.45","1,096.65","1,104.00","1,103.50","1,123.52","1,246.85","277.00","1,92,08,581","21,58,12,20,030.25","2,86,542"
"27-May-2021","EQ","1,082.15","1,109.75","1,075.00","1,082.15","1,101.90","1,096.65","1,093.38","1,246.85","277.00","2,27,91,032","24,91,92,51,285.25","2,92,218"
"26-May-2021","EQ","1,090.50","1,094.00","1,072.50","1,105.20","1,080.05","1,082.15","1,082.72","1,246.85","277.00","1,54,32,703","16,70,93,52,126.00","2,49,398"
"25-May-2021","EQ","1,101.95","1,125.95","1,100.00","1,092.00","1,105.35","1,105.20","1,111.75","1,246.85","277.00","1,81,13,752","20,13,79,71,434.75","2,66,155"
"24-May-2021","EQ","1,108.00","1,108.95","1,082.10","1,113.10","1,091.50","1,092.00","1,093.18","1,246.85","277.00","1,89,23,842","20,68,72,05,791.85","3,22,358"
"21-May-2021","EQ","1,114.00","1,123.90","1,105.85","1,105.05","1,112.00","1,113.10","1,115.07","1,246.85","262.45","1,41,04,926","15,72,79,54,213.70","2,10,863"
"20-May-2021","EQ","1,131.10","1,135.50","1,098.05","1,164.25","1,104.90","1,105.05","1,113.32","1,246.85","262.45","2,84,46,253","31,66,98,51,246.20","4,52,379"
"19-May-2021","EQ","1,173.00","1,189.55","1,158.00","1,180.00","1,161.00","1,164.25","1,171.83","1,246.85","262.45","1,74,35,026","20,43,08,22,775.25","2,64,120"
"18-May-2021","EQ","1,175.00","1,196.45","1,157.05","1,150.85","1,179.45","1,180.00","1,180.26","1,246.85","262.45","2,45,73,880","29,00,36,46,810.20","3,52,679"
"17-May-2021","EQ","1,138.00","1,158.20","1,103.50","1,132.10","1,153.45","1,150.85","1,128.94","1,246.85","262.45","2,87,53,430","32,46,09,24,909.10","4,14,106"
"14-May-2021","EQ","1,185.00","1,185.00","1,115.20","1,179.15","1,130.05","1,132.10","1,143.25","1,246.85","262.45","3,76,48,032","43,04,10,05,388.50","5,97,919"
"12-May-2021","EQ","1,231.95","1,246.85","1,163.25","1,233.90","1,175.00","1,179.15","1,212.56","1,246.85","262.45","3,08,89,192","37,45,49,43,942.30","4,68,627"
"11-May-2021","EQ","1,190.00","1,246.00","1,176.90","1,216.35","1,230.00","1,233.90","1,217.71","1,246.00","262.45","4,11,08,381","50,05,80,54,090.20","5,69,871"
"10-May-2021","EQ","1,210.00","1,229.00","1,200.00","1,182.35","1,218.50","1,216.35","1,214.33","1,229.00","262.45","2,80,80,884","34,09,94,93,809.45","4,17,490"
"07-May-2021","EQ","1,135.00","1,192.00","1,130.10","1,100.90","1,183.60","1,182.35","1,163.52","1,192.00","262.45","5,40,75,433","62,91,77,75,342.00","7,28,233"
"06-May-2021","EQ","1,055.00","1,129.00","1,042.50","1,070.15","1,103.00","1,100.90","1,103.47","1,129.00","262.45","4,64,34,537","51,23,91,88,167.35","6,81,778"
"05-May-2021","EQ","1,084.00","1,088.35","1,047.00","1,063.85","1,071.05","1,070.15","1,067.25","1,088.35","262.45","1,92,49,839","20,54,43,63,912.95","2,69,242"
"04-May-2021","EQ","1,074.45","1,086.65","1,057.55","1,064.75","1,066.85","1,063.85","1,072.68","1,086.65","262.45","2,49,61,628","26,77,58,68,250.65","3,09,589"
"03-May-2021","EQ","1,031.95","1,069.00","1,018.50","1,034.00","1,067.10","1,064.75","1,047.74","1,069.00","262.45","2,64,84,100","27,74,84,24,330.00","3,38,503"
"30-Apr-2021","EQ","1,024.00","1,052.60","1,011.10","1,031.35","1,025.60","1,034.00","1,031.95","1,052.60","262.45","2,81,29,738","29,02,85,37,385.50","3,85,840"
"29-Apr-2021","EQ","983.00","1,036.95","983.00","971.40","1,035.00","1,031.35","1,015.76","1,036.95","262.45","4,47,18,647","45,42,35,91,343.45","5,54,647"
"28-Apr-2021","EQ","985.00","986.00","962.00","977.75","971.00","971.40","972.08","986.00","262.45","2,04,47,968","19,87,70,03,898.35","2,55,599"
"27-Apr-2021","EQ","948.30","983.00","944.30","940.75","982.00","977.75","965.43","983.00","262.45","2,49,04,515","24,04,34,62,401.50","3,31,493"
"26-Apr-2021","EQ","935.00","956.00","930.05","925.60","942.50","940.75","942.98","956.00","262.45","2,12,34,858","20,02,40,66,611.35","2,74,958"
"23-Apr-2021","EQ","929.80","945.00","910.75","921.40","924.55","925.60","930.73","953.65","259.20","2,47,52,386","23,03,78,63,140.35","3,07,302"
"22-Apr-2021","EQ","899.95","938.65","897.05","894.00","922.50","921.40","926.15","953.65","259.20","3,19,02,815","29,54,67,98,526.25","4,34,593"
"20-Apr-2021","EQ","900.00","905.75","882.00","888.05","892.35","894.00","894.65","953.65","259.20","1,69,15,293","15,13,32,70,032.95","2,02,685"
"19-Apr-2021","EQ","869.80","899.00","860.00","890.25","886.05","888.05","885.77","953.65","259.20","1,91,46,996","16,95,98,13,271.25","2,55,168"
"16-Apr-2021","EQ","903.80","914.40","886.25","898.20","887.25","890.25","901.15","953.65","259.20","1,73,98,598","15,67,88,26,911.20","2,17,303"
"15-Apr-2021","EQ","892.00","911.50","879.50","879.00","894.00","898.20","895.21","953.65","259.20","2,18,56,357","19,56,60,18,525.20","2,85,071"
"13-Apr-2021","EQ","862.00","881.60","849.00","851.55","878.95","879.00","868.07","953.65","259.20","2,04,28,502","17,73,32,71,789.35","2,46,512"
"12-Apr-2021","EQ","876.55","893.20","843.35","899.50","855.85","851.55","868.35","953.65","259.20","2,21,35,504","19,22,12,65,866.40","3,02,778"
"09-Apr-2021","EQ","921.00","930.00","885.70","918.40","898.55","899.50","902.81","953.65","259.20","3,21,79,069","29,05,16,31,627.75","3,62,106"
"08-Apr-2021","EQ","884.00","953.65","882.70","874.85","922.00","918.40","919.87","953.65","259.20","5,30,63,056","48,81,12,43,412.30","6,26,502"
"07-Apr-2021","EQ","869.50","885.00","864.65","862.85","876.35","874.85","875.90","885.00","259.20","1,71,13,208","14,98,94,72,735.25","2,17,318"
"06-Apr-2021","EQ","875.50","882.50","858.15","867.75","861.55","862.85","869.06","882.50","259.20","2,07,78,920","18,05,82,23,023.75","2,50,646"
"05-Apr-2021","EQ","862.00","877.85","837.15","863.05","867.30","867.75","859.01","877.85","259.20","3,05,75,986","26,26,49,95,006.70","3,80,909"
"01-Apr-2021","EQ","821.00","868.90","819.00","811.85","858.90","863.05","842.25","868.90","250.85","3,68,42,098","31,03,01,50,334.05","4,05,809"
"31-Mar-2021","EQ","794.00","823.50","790.10","800.00","818.40","811.85","811.88","823.50","250.85","2,80,44,585","22,76,88,92,122.25","3,13,254"
"30-Mar-2021","EQ","780.00","810.00","777.90","766.85","799.50","800.00","797.66","810.00","250.85","2,84,80,338","22,71,76,32,763.75","3,68,821"
"26-Mar-2021","EQ","730.40","774.90","725.20","723.15","765.25","766.85","757.30","782.50","250.85","4,29,12,247","32,49,75,56,832.30","5,01,678"
"25-Mar-2021","EQ","710.10","730.70","688.35","702.80","722.95","723.15","712.97","782.50","250.85","3,67,22,400","26,18,20,28,255.75","4,13,129"
"24-Mar-2021","EQ","731.00","733.00","698.95","741.15","706.00","702.80","713.38","782.50","250.85","2,10,30,283","15,00,26,32,252.40","2,72,334"
"23-Mar-2021","EQ","746.00","749.45","733.30","743.50","740.05","741.15","741.58","782.50","250.85","1,18,73,896","8,80,53,90,821.00","1,62,591"
"22-Mar-2021","EQ","731.10","745.65","725.00","733.00","745.00","743.50","739.24","782.50","250.85","1,37,60,370","10,17,21,82,526.35","1,85,283"
"19-Mar-2021","EQ","702.75","736.75","681.25","704.85","731.55","733.00","714.32","782.50","250.85","2,46,37,814","17,59,92,59,809.75","2,23,254"
"18-Mar-2021","EQ","716.25","722.90","698.30","704.40","708.15","704.85","712.81","782.50","250.85","1,43,20,651","10,20,79,30,570.35","1,62,830"
"17-Mar-2021","EQ","724.95","726.00","700.65","724.05","705.50","704.40","713.12","782.50","250.85","1,05,40,959","7,51,69,34,897.65","1,23,251"
"16-Mar-2021","EQ","740.10","740.10","719.20","736.40","725.00","724.05","725.68","782.50","250.85","1,25,69,998","9,12,17,42,625.35","1,73,694"
"15-Mar-2021","EQ","722.00","739.00","715.05","719.95","736.20","736.40","725.48","782.50","250.85","1,55,43,231","11,27,63,60,726.00","1,94,644"
"12-Mar-2021","EQ","740.00","745.00","714.00","724.50","720.85","719.95","729.98","782.50","250.85","1,61,21,409","11,76,83,46,627.30","1,97,085"
"10-Mar-2021","EQ","714.90","729.95","703.05","706.75","723.10","724.50","715.19","782.50","250.85","1,96,85,860","14,07,90,97,741.95","1,99,849"
"09-Mar-2021","EQ","745.00","750.95","702.25","737.25","708.50","706.75","724.10","782.50","250.85","1,95,56,438","14,16,09,11,349.60","2,33,561"
"08-Mar-2021","EQ","743.95","751.20","735.05","733.30","735.65","737.25","743.98","782.50","250.85","1,06,14,596","7,89,70,53,394.60","1,27,290"
"05-Mar-2021","EQ","748.50","756.00","727.00","757.95","735.30","733.30","741.31","782.50","250.85","1,68,81,960","12,51,46,81,812.05","2,09,294"
"04-Mar-2021","EQ","751.00","766.90","743.65","777.15","757.60","757.95","757.24","782.50","250.85","2,28,73,822","17,32,10,58,013.55","2,54,646"
"03-Mar-2021","EQ","741.00","782.50","741.00","735.50","774.80","777.15","772.91","782.50","250.85","2,88,42,835","22,29,29,77,320.70","3,30,061"
