"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Jan-2021","EQ","839.00","860.00","832.75","838.70","859.00","856.85","848.45","860.00","355.30","53,32,109","4,52,40,03,157.30","1,10,720"
"08-Jan-2021","EQ","830.70","846.20","827.40","826.55","836.20","838.70","838.26","846.20","355.30","50,72,916","4,25,24,38,018.80","1,25,099"
"07-Jan-2021","EQ","830.00","830.45","818.00","824.80","829.40","826.55","824.16","843.75","355.30","28,79,675","2,37,33,08,391.50","60,348"
"06-Jan-2021","EQ","829.00","834.40","815.25","827.25","825.00","824.80","826.60","843.75","355.30","33,18,460","2,74,30,47,281.35","59,438"
"05-Jan-2021","EQ","832.25","843.75","825.30","832.25","827.75","827.25","831.58","843.75","355.30","45,59,213","3,79,13,49,413.30","64,786"
"04-Jan-2021","EQ","831.00","837.30","826.55","826.60","831.50","832.25","832.26","839.00","355.30","34,87,801","2,90,27,52,557.80","60,915"
"01-Jan-2021","EQ","822.80","828.95","820.65","819.95","827.30","826.60","826.17","839.00","355.30","24,74,916","2,04,46,92,332.90","44,615"
"31-Dec-2020","EQ","824.00","833.35","816.40","823.80","818.90","819.95","824.20","839.00","355.30","48,42,886","3,99,15,20,661.45","72,167"
"30-Dec-2020","EQ","830.00","830.00","816.05","827.95","823.40","823.80","821.25","839.00","355.30","27,15,404","2,23,00,21,015.35","49,155"
"29-Dec-2020","EQ","830.15","835.75","817.50","830.15","825.15","827.95","826.62","839.00","355.30","33,11,293","2,73,71,84,583.20","65,253"
"28-Dec-2020","EQ","837.60","839.00","825.20","833.20","829.95","830.15","833.16","839.00","355.30","48,10,932","4,00,82,60,788.65","81,422"
"24-Dec-2020","EQ","828.80","834.90","815.30","824.65","834.65","833.20","825.58","834.90","355.30","72,94,578","6,02,22,24,914.00","1,11,654"
"23-Dec-2020","EQ","796.35","827.00","792.25","795.00","824.90","824.65","813.93","829.05","355.30","85,20,251","6,93,48,73,099.95","1,29,663"
"22-Dec-2020","EQ","782.00","798.00","761.10","778.50","796.20","795.00","780.67","829.05","355.30","61,39,589","4,79,30,05,985.55","1,19,233"
"21-Dec-2020","EQ","793.00","816.90","760.00","793.45","778.00","778.50","799.68","829.05","355.30","1,44,65,355","11,56,76,98,357.95","2,04,383"
"18-Dec-2020","EQ","784.25","796.00","781.50","783.20","795.15","793.45","790.65","829.05","355.30","64,87,014","5,12,89,65,382.25","89,706"
"17-Dec-2020","EQ","790.75","794.85","781.10","786.80","783.15","783.20","787.84","829.05","355.30","39,84,988","3,13,95,47,407.55","70,511"
"16-Dec-2020","EQ","790.35","790.35","782.30","781.65","787.70","786.80","786.00","829.05","355.30","38,17,724","3,00,07,20,156.50","63,525"
"15-Dec-2020","EQ","789.30","798.00","779.25","789.30","780.75","781.65","788.72","829.05","355.30","82,49,684","6,50,67,27,911.05","1,20,051"
"14-Dec-2020","EQ","778.30","793.30","776.35","755.85","786.90","789.30","786.05","829.05","355.30","1,97,85,595","15,55,25,65,167.60","3,09,241"
"11-Dec-2020","EQ","764.00","766.10","753.00","762.75","756.00","755.85","759.26","829.05","355.30","31,78,041","2,41,29,66,661.85","58,203"
"10-Dec-2020","EQ","763.00","767.70","755.10","762.40","762.10","762.75","762.16","829.05","355.30","36,79,209","2,80,41,62,419.40","90,764"
"09-Dec-2020","EQ","769.90","773.90","759.95","766.00","762.95","762.40","766.38","829.05","355.30","40,45,201","3,10,01,68,253.10","1,05,550"
"08-Dec-2020","EQ","777.00","779.45","757.80","773.15","766.70","766.00","768.05","829.05","355.30","41,66,424","3,20,00,09,732.95","72,627"
"07-Dec-2020","EQ","766.95","782.50","766.00","766.95","773.30","773.15","774.87","829.05","355.30","67,79,545","5,25,32,55,591.80","1,06,743"
"04-Dec-2020","EQ","763.00","770.60","757.00","762.15","766.65","766.95","764.63","829.05","355.30","54,23,289","4,14,67,87,257.10","84,635"
"03-Dec-2020","EQ","760.00","764.80","756.05","758.35","761.50","762.15","760.93","829.05","355.30","37,65,555","2,86,53,36,641.90","65,501"
"02-Dec-2020","EQ","758.00","761.00","751.15","755.60","757.50","758.35","756.31","829.05","355.30","39,83,393","3,01,26,90,459.65","60,438"
"01-Dec-2020","EQ","753.00","760.00","746.15","745.60","756.50","755.60","753.95","829.05","355.30","62,41,872","4,70,60,32,015.30","1,46,074"
"27-Nov-2020","EQ","741.00","749.00","735.00","738.70","742.00","745.60","744.81","829.05","355.30","1,27,77,697","9,51,69,41,317.75","1,24,338"
"26-Nov-2020","EQ","734.00","741.00","726.50","731.65","740.75","738.70","733.54","829.05","355.30","60,88,729","4,46,63,17,521.90","92,652"
"25-Nov-2020","EQ","750.10","754.55","728.20","748.45","732.75","731.65","740.77","829.05","355.30","60,60,158","4,48,91,64,613.25","1,00,222"
"24-Nov-2020","EQ","748.30","752.00","741.60","746.30","749.20","748.45","747.66","829.05","355.30","54,71,533","4,09,08,47,612.90","84,640"
"23-Nov-2020","EQ","741.65","758.05","739.40","739.90","746.30","746.30","750.65","829.05","355.30","86,90,680","6,52,36,26,753.55","1,33,146"
"20-Nov-2020","EQ","742.00","748.45","732.25","742.10","740.40","739.90","739.33","829.05","355.30","53,94,676","3,98,84,31,647.85","92,352"
"19-Nov-2020","EQ","742.55","751.90","737.95","742.95","742.00","742.10","744.21","829.05","355.30","58,04,230","4,31,95,94,117.25","93,763"
"18-Nov-2020","EQ","747.30","752.00","733.50","742.55","744.80","742.95","741.04","829.05","355.30","71,90,828","5,32,87,24,671.60","1,07,601"
"17-Nov-2020","EQ","747.40","751.90","734.00","745.75","742.95","742.55","742.85","829.05","355.30","73,13,289","5,43,26,88,475.60","1,33,432"
"14-Nov-2020","EQ","749.50","749.90","744.00","744.65","745.80","745.75","746.81","829.05","355.30","6,31,992","47,19,79,718.30","15,423"
"13-Nov-2020","EQ","742.50","751.00","740.15","739.70","745.50","744.65","745.74","829.05","355.30","69,55,531","5,18,70,26,071.30","92,386"
"12-Nov-2020","EQ","742.40","758.85","733.50","742.35","741.00","739.70","746.93","829.05","355.30","1,04,22,659","7,78,50,39,235.15","1,49,683"
"11-Nov-2020","EQ","727.00","745.50","718.60","717.30","741.50","742.35","735.02","829.05","355.30","1,88,92,977","13,88,66,59,396.40","2,73,553"
"10-Nov-2020","EQ","769.80","769.80","706.50","763.20","722.25","717.30","727.04","829.05","355.30","2,25,58,440","16,40,09,07,579.65","3,89,062"
"09-Nov-2020","EQ","795.10","804.00","752.30","789.95","767.00","763.20","773.52","829.05","355.30","2,11,78,707","16,38,21,41,405.45","2,94,176"
"06-Nov-2020","EQ","797.40","802.00","786.55","793.50","788.60","789.95","792.28","829.05","355.30","77,65,316","6,15,23,32,118.75","1,07,285"
"05-Nov-2020","EQ","786.00","796.10","778.30","781.15","795.05","793.50","787.47","829.05","355.30","66,56,549","5,24,18,23,500.80","85,763"
"04-Nov-2020","EQ","757.80","783.80","757.20","759.30","782.90","781.15","775.85","829.05","355.30","90,35,451","7,01,01,50,895.55","1,40,579"
"03-Nov-2020","EQ","756.10","770.55","750.75","751.25","758.00","759.30","759.04","829.05","355.30","53,90,467","4,09,15,54,788.30","85,124"
"02-Nov-2020","EQ","757.50","762.35","744.40","754.50","749.25","751.25","751.25","829.05","355.30","32,65,890","2,45,34,90,162.40","48,730"
"30-Oct-2020","EQ","765.70","767.50","746.00","762.30","756.00","754.50","757.49","829.05","355.30","41,26,277","3,12,56,10,833.20","77,078"
"29-Oct-2020","EQ","766.10","774.65","757.00","765.25","762.55","762.30","764.91","829.05","355.30","60,84,021","4,65,37,01,605.70","1,31,277"
"28-Oct-2020","EQ","771.40","780.00","762.15","770.25","766.00","765.25","771.65","829.05","355.30","70,50,213","5,44,03,22,799.45","1,03,682"
"27-Oct-2020","EQ","750.00","773.55","747.00","747.15","771.00","770.25","762.47","829.05","355.30","70,04,115","5,34,04,11,647.30","1,24,585"
"26-Oct-2020","EQ","761.20","763.75","742.30","757.55","744.50","747.15","752.87","829.05","355.30","46,65,293","3,51,23,56,978.65","70,559"
"23-Oct-2020","EQ","761.25","774.65","755.00","757.50","757.85","757.55","765.32","829.05","355.30","85,15,910","6,51,74,38,100.45","1,06,443"
"22-Oct-2020","EQ","765.00","769.85","744.00","767.10","758.95","757.50","755.49","829.05","355.30","84,29,302","6,36,82,23,480.65","1,21,941"
"21-Oct-2020","EQ","771.80","771.80","756.50","764.30","768.45","767.10","765.08","829.05","355.30","69,32,538","5,30,39,59,271.65","1,08,621"
"20-Oct-2020","EQ","765.00","774.70","756.30","764.00","763.25","764.30","765.64","829.05","355.30","60,29,721","4,61,66,04,211.55","91,340"
"19-Oct-2020","EQ","783.00","784.10","762.15","782.35","763.90","764.00","768.73","829.05","355.30","43,51,957","3,34,55,00,022.65","79,257"
"16-Oct-2020","EQ","766.95","787.50","758.40","768.30","780.60","782.35","776.11","829.05","355.30","90,99,048","7,06,18,88,798.20","1,36,886"
"15-Oct-2020","EQ","780.65","788.00","762.90","781.50","769.80","768.30","776.21","829.05","355.30","62,91,197","4,88,33,06,221.30","86,109"
"14-Oct-2020","EQ","788.80","794.55","766.80","787.15","780.15","781.50","780.79","829.05","355.30","86,75,723","6,77,38,82,697.90","1,11,479"
"13-Oct-2020","EQ","810.00","829.05","778.50","813.65","784.50","787.15","809.67","829.05","355.30","1,39,64,627","11,30,67,93,695.90","1,66,539"
"12-Oct-2020","EQ","805.00","819.75","800.15","803.15","817.65","813.65","808.72","825.00","355.30","66,12,623","5,34,77,40,446.75","92,711"
"09-Oct-2020","EQ","813.00","825.00","800.35","811.45","804.65","803.15","813.08","825.00","355.30","1,16,73,228","9,49,13,07,203.90","1,62,961"
"08-Oct-2020","EQ","775.00","815.60","774.90","773.60","812.10","811.45","797.50","819.30","355.30","1,20,19,994","9,58,59,82,185.65","1,67,524"
"07-Oct-2020","EQ","780.00","790.65","771.00","780.35","774.90","773.60","777.89","819.30","355.30","60,86,372","4,73,45,04,778.30","89,053"
"06-Oct-2020","EQ","782.00","788.00","777.00","778.65","779.10","780.35","781.50","819.30","355.30","47,89,613","3,74,30,91,548.90","74,498"
"05-Oct-2020","EQ","776.00","784.05","762.05","773.00","781.95","778.65","772.87","819.30","355.30","67,98,053","5,25,40,43,170.30","96,798"
"01-Oct-2020","EQ","779.80","781.00","765.75","774.70","775.80","773.00","773.21","819.30","355.30","58,52,563","4,52,52,51,271.80","74,871"
"30-Sep-2020","EQ","762.35","794.90","761.05","762.35","775.50","774.70","781.79","819.30","355.30","1,43,33,238","11,20,55,91,551.35","2,00,888"
"29-Sep-2020","EQ","777.60","786.00","759.05","774.80","760.45","762.35","768.75","819.30","355.30","65,83,112","5,06,07,71,624.00","92,404"
"28-Sep-2020","EQ","772.10","778.00","755.60","770.10","773.00","774.80","768.52","819.30","355.30","92,91,117","7,14,03,72,438.35","1,37,578"
"25-Sep-2020","EQ","752.00","777.00","740.40","733.45","771.00","770.10","760.55","819.30","355.30","1,33,65,213","10,16,49,47,967.65","1,87,738"
"24-Sep-2020","EQ","764.45","766.65","730.00","767.40","738.00","733.45","748.17","819.30","355.30","71,23,765","5,32,97,94,600.25","1,19,048"
"23-Sep-2020","EQ","783.95","784.00","761.80","777.65","765.90","767.40","772.52","819.30","355.30","62,36,596","4,81,78,78,011.45","88,045"
"22-Sep-2020","EQ","777.05","787.95","755.15","768.10","778.00","777.65","776.03","819.30","355.30","1,44,83,986","11,24,00,39,129.05","1,97,252"
"21-Sep-2020","EQ","806.25","811.95","762.00","806.25","765.15","768.10","787.36","819.30","355.30","1,25,76,401","9,90,21,84,576.45","1,64,720"
"18-Sep-2020","EQ","780.00","819.30","776.15","751.50","804.90","806.25","800.06","819.30","355.30","3,55,27,345","28,42,40,54,194.00","4,49,206"
"17-Sep-2020","EQ","751.00","762.00","746.70","752.60","751.15","751.50","753.82","814.50","355.30","71,05,873","5,35,65,28,974.10","1,04,746"
"16-Sep-2020","EQ","743.95","756.50","732.00","742.45","753.20","752.60","742.95","814.50","355.30","67,73,204","5,03,21,35,170.40","85,508"
"15-Sep-2020","EQ","723.00","754.00","722.65","721.60","742.35","742.45","745.44","814.50","355.30","1,45,48,327","10,84,48,59,754.30","1,80,815"
"14-Sep-2020","EQ","729.00","730.25","717.75","725.95","720.60","721.60","722.96","814.50","355.30","31,04,687","2,24,45,52,578.10","69,513"
"11-Sep-2020","EQ","725.80","731.50","720.25","726.80","724.90","725.95","724.73","814.50","355.30","24,65,472","1,78,68,01,307.50","40,848"
"10-Sep-2020","EQ","729.00","735.90","719.25","727.55","726.30","726.80","726.59","814.50","355.30","45,71,167","3,32,13,52,841.75","84,921"
"09-Sep-2020","EQ","709.15","734.95","705.20","708.20","727.50","727.55","720.46","814.50","355.30","90,82,720","6,54,37,20,063.05","1,08,754"
"08-Sep-2020","EQ","716.75","726.45","704.40","716.75","709.15","708.20","715.31","814.50","355.30","48,18,231","3,44,65,42,725.50","75,046"
"07-Sep-2020","EQ","728.00","733.80","707.00","724.60","718.00","716.75","715.29","814.50","355.30","46,88,730","3,35,37,89,585.15","66,979"
"04-Sep-2020","EQ","733.75","750.00","717.10","738.60","725.45","724.60","738.29","814.50","355.30","74,73,320","5,51,74,84,471.25","1,06,206"
"03-Sep-2020","EQ","742.70","745.95","735.00","738.25","738.75","738.60","739.38","814.50","355.30","35,60,610","2,63,26,48,436.60","51,176"
"02-Sep-2020","EQ","739.95","748.50","729.20","736.55","742.70","738.25","738.87","814.50","355.30","55,83,378","4,12,53,68,210.65","1,05,830"
"01-Sep-2020","EQ","713.55","741.00","710.00","713.55","740.15","736.55","725.18","814.50","355.30","62,60,042","4,53,96,60,769.80","87,572"
"31-Aug-2020","EQ","752.00","755.70","705.20","748.60","708.25","713.55","728.82","814.50","355.30","76,49,142","5,57,48,64,607.50","1,12,472"
"28-Aug-2020","EQ","763.00","771.00","746.70","756.20","749.40","748.60","758.22","814.50","355.30","82,06,125","6,22,20,46,378.10","1,19,812"
"27-Aug-2020","EQ","750.80","764.00","749.95","748.00","759.75","756.20","757.26","814.50","355.30","69,89,244","5,29,26,58,053.50","98,142"
"26-Aug-2020","EQ","751.50","754.00","744.20","747.75","749.00","748.00","748.95","814.50","355.30","37,30,761","2,79,41,48,299.70","56,995"
"25-Aug-2020","EQ","756.25","758.00","745.25","751.75","749.00","747.75","750.00","814.50","355.30","34,24,068","2,56,80,62,988.50","53,107"
"24-Aug-2020","EQ","763.00","767.00","750.25","760.75","753.70","751.75","755.13","814.50","355.30","49,42,354","3,73,21,37,608.60","78,125"
"21-Aug-2020","EQ","768.85","770.60","759.05","762.70","761.30","760.75","764.69","814.50","355.30","47,00,989","3,59,47,98,546.45","68,422"
"20-Aug-2020","EQ","758.35","771.75","758.35","758.35","763.25","762.70","764.38","814.50","355.30","81,67,571","6,24,31,29,239.15","1,13,634"
"19-Aug-2020","EQ","770.00","772.70","756.65","764.85","760.00","758.35","763.34","814.50","355.30","62,96,081","4,80,60,78,351.20","79,079"
"18-Aug-2020","EQ","772.00","779.65","763.00","771.65","765.50","764.85","769.02","814.50","355.30","55,20,727","4,24,55,51,775.30","98,727"
"17-Aug-2020","EQ","779.00","781.00","765.50","771.80","771.75","771.65","772.13","814.50","355.30","61,45,819","4,74,53,82,571.00","92,178"
"14-Aug-2020","EQ","762.00","787.75","752.55","760.25","773.60","771.80","774.47","814.50","355.30","1,62,76,397","12,60,55,68,092.30","2,14,750"
"13-Aug-2020","EQ","765.95","782.90","754.10","762.10","761.00","760.25","767.95","814.50","355.30","1,37,41,283","10,55,25,68,522.90","1,61,067"
"12-Aug-2020","EQ","778.00","778.00","755.60","778.00","762.00","762.10","762.24","814.50","355.30","78,41,606","5,97,71,47,740.90","1,16,026"
"11-Aug-2020","EQ","801.10","801.85","768.75","795.60","779.00","778.00","781.97","814.50","355.30","1,48,61,526","11,62,12,92,789.90","1,76,511"
"10-Aug-2020","EQ","760.00","814.50","751.35","728.65","797.70","795.60","790.73","814.50","355.30","5,68,95,564","44,98,90,22,123.00","6,03,361"
"07-Aug-2020","EQ","738.00","739.65","724.50","731.10","732.80","728.65","731.13","739.70","355.30","61,59,882","4,50,36,80,438.70","81,746"
"06-Aug-2020","EQ","724.95","739.70","720.10","722.15","734.00","731.10","732.56","739.70","355.30","96,63,912","7,07,94,12,130.40","1,25,796"
"05-Aug-2020","EQ","720.80","729.95","716.00","713.85","723.50","722.15","722.30","734.20","355.30","52,63,247","3,80,16,24,840.95","96,837"
"04-Aug-2020","EQ","708.00","718.90","703.20","710.40","714.80","713.85","711.25","734.20","355.30","69,71,075","4,95,81,44,709.75","95,036"
"03-Aug-2020","EQ","724.00","734.20","701.00","720.15","711.15","710.40","717.49","734.20","355.30","1,25,00,684","8,96,91,38,527.05","1,99,917"
"31-Jul-2020","EQ","687.00","724.00","687.00","685.95","721.00","720.15","711.57","724.00","355.30","1,88,97,332","13,44,67,63,108.25","2,42,751"
"30-Jul-2020","EQ","681.20","698.95","681.00","681.25","686.70","685.95","690.81","698.95","355.30","71,71,188","4,95,39,62,689.35","1,14,618"
"29-Jul-2020","EQ","662.60","685.55","662.60","662.60","680.50","681.25","676.43","696.65","355.30","72,88,841","4,93,03,91,212.50","80,980"
"28-Jul-2020","EQ","651.00","665.75","644.25","652.90","662.00","662.60","658.09","696.65","355.30","45,83,122","3,01,61,25,553.25","70,239"
"27-Jul-2020","EQ","673.95","673.95","650.40","666.05","651.70","652.90","656.24","696.65","355.30","44,65,120","2,93,01,75,973.65","86,167"
"24-Jul-2020","EQ","673.00","681.00","658.20","671.45","664.95","666.05","668.39","696.65","355.30","49,62,946","3,31,71,86,837.90","78,732"
"23-Jul-2020","EQ","663.95","674.00","662.20","661.70","672.55","671.45","670.04","696.65","355.30","46,20,517","3,09,59,11,606.35","56,977"
"22-Jul-2020","EQ","666.15","677.80","657.50","662.30","661.45","661.70","666.48","696.65","355.30","59,18,154","3,94,43,33,455.05","79,136"
"21-Jul-2020","EQ","676.10","682.10","660.00","674.35","663.30","662.30","667.98","696.65","355.30","43,14,960","2,88,23,26,709.35","65,328"
"20-Jul-2020","EQ","689.00","690.85","672.35","689.10","674.30","674.35","678.55","696.65","355.30","54,69,496","3,71,13,33,902.70","85,785"
"17-Jul-2020","EQ","674.50","696.65","669.25","674.50","687.70","689.10","686.02","696.65","355.30","1,52,44,105","10,45,77,29,266.65","1,84,165"
"16-Jul-2020","EQ","639.95","677.40","635.90","638.20","673.60","674.50","660.33","692.50","355.30","1,60,98,367","10,63,02,72,505.25","2,15,847"
"15-Jul-2020","EQ","634.40","643.50","633.10","632.30","639.40","638.20","638.32","692.50","355.30","42,53,994","2,71,54,19,937.15","68,888"
"14-Jul-2020","EQ","639.95","644.00","631.25","638.35","632.55","632.30","639.05","692.50","355.30","54,32,821","3,47,18,47,472.25","1,09,157"
"13-Jul-2020","EQ","641.00","646.00","636.60","638.90","638.85","638.35","640.67","692.50","355.30","34,50,074","2,21,03,50,646.05","67,930"
"10-Jul-2020","EQ","640.00","647.00","636.70","639.05","639.00","638.90","642.55","692.50","355.30","41,19,833","2,64,72,18,035.15","67,871"
"09-Jul-2020","EQ","643.95","643.95","636.25","634.40","639.00","639.05","639.31","692.50","355.30","43,54,463","2,78,38,66,871.60","77,246"
"08-Jul-2020","EQ","643.45","648.00","632.50","636.55","634.00","634.40","639.46","692.50","355.30","69,53,560","4,44,65,44,732.65","1,35,866"
"07-Jul-2020","EQ","637.95","642.60","635.20","634.60","636.60","636.55","638.75","692.50","355.30","37,81,547","2,41,54,69,626.05","82,946"
"06-Jul-2020","EQ","640.00","644.25","629.20","638.80","634.95","634.60","635.28","692.50","355.30","56,04,898","3,56,06,88,039.40","97,822"
"03-Jul-2020","EQ","652.95","652.95","635.50","646.20","638.50","638.80","641.24","692.50","355.30","53,80,124","3,44,99,68,807.15","80,858"
"02-Jul-2020","EQ","630.00","654.45","626.00","627.10","650.95","646.20","637.67","692.50","355.30","61,69,883","3,93,43,40,599.25","89,193"
"01-Jul-2020","EQ","642.60","642.60","621.05","640.25","628.20","627.10","628.93","692.50","355.30","48,09,654","3,02,49,51,238.75","89,059"
"30-Jun-2020","EQ","647.95","649.90","638.00","644.90","640.70","640.25","643.37","692.50","355.30","43,19,890","2,77,92,79,865.45","73,014"
"29-Jun-2020","EQ","637.00","648.00","635.40","634.90","643.95","644.90","643.40","692.50","355.30","67,72,345","4,35,73,04,298.95","1,13,451"
"26-Jun-2020","EQ","639.00","643.65","631.60","634.90","635.00","634.90","636.33","692.50","355.30","38,47,867","2,44,85,16,665.75","72,417"
"25-Jun-2020","EQ","632.00","642.00","629.15","631.20","637.95","634.90","634.51","692.50","355.30","58,16,412","3,69,05,47,076.10","1,09,040"
"24-Jun-2020","EQ","660.00","662.25","628.30","659.80","633.10","631.20","643.69","692.50","355.30","69,55,964","4,47,75,15,359.35","1,31,675"
"23-Jun-2020","EQ","674.00","674.00","655.40","655.95","660.90","659.80","661.64","692.50","355.30","82,87,942","5,48,36,10,488.50","1,32,417"
"22-Jun-2020","EQ","691.00","692.50","651.65","636.20","656.50","655.95","667.99","692.50","355.30","2,93,13,468","19,58,10,44,090.40","4,48,337"
"19-Jun-2020","EQ","648.85","648.85","631.50","642.05","645.00","636.20","639.78","669.75","355.30","44,76,030","2,86,36,76,250.20","75,006"
"18-Jun-2020","EQ","641.65","644.80","636.40","640.35","641.60","642.05","641.02","669.75","355.30","21,61,531","1,38,55,74,424.50","44,114"
"17-Jun-2020","EQ","640.00","643.80","635.00","637.80","641.00","640.35","639.18","669.75","355.30","26,48,049","1,69,25,79,541.85","46,713"
"16-Jun-2020","EQ","644.50","650.00","632.45","643.65","640.00","637.80","642.35","669.75","355.30","29,27,072","1,88,01,93,284.15","46,067"
"15-Jun-2020","EQ","643.00","653.50","637.00","643.60","642.50","643.65","645.52","669.75","355.30","45,20,269","2,91,79,05,146.80","67,575"
"12-Jun-2020","EQ","616.30","645.00","616.30","635.00","643.10","643.60","634.61","669.75","355.30","55,79,264","3,54,06,42,950.70","90,026"
"11-Jun-2020","EQ","645.65","646.95","632.80","642.95","635.95","635.00","640.50","669.75","355.30","31,72,467","2,03,19,59,200.10","56,954"
