"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"14-Jul-2022","EQ","953.40","968.65","945.15","953.35","953.00","951.15","957.96","1,083.00","850.00","17,13,101","1,64,10,87,009.25","57,175"
"13-Jul-2022","EQ","940.45","958.90","932.15","935.75","953.05","953.35","950.48","1,083.00","850.00","15,11,059","1,43,62,28,925.10","58,517"
"12-Jul-2022","EQ","941.90","947.35","934.00","947.55","934.50","935.75","940.79","1,083.00","850.00","6,72,406","63,25,90,824.45","32,806"
"11-Jul-2022","EQ","938.00","950.00","927.05","935.45","944.85","947.55","939.84","1,083.00","850.00","10,37,956","97,55,11,952.70","32,854"
"08-Jul-2022","EQ","942.25","942.25","927.85","935.25","933.90","935.45","933.61","1,083.00","850.00","10,72,803","1,00,15,80,960.45","36,298"
"07-Jul-2022","EQ","950.35","950.35","933.30","945.60","935.00","935.25","939.73","1,083.00","850.00","13,90,277","1,30,64,81,442.40","37,479"
"06-Jul-2022","EQ","940.00","950.00","933.15","937.40","946.05","945.60","941.38","1,083.00","850.00","13,90,651","1,30,91,26,077.35","47,838"
"05-Jul-2022","EQ","935.00","949.65","930.25","930.65","938.00","937.40","941.55","1,083.00","850.00","15,32,205","1,44,26,46,149.65","45,160"
"04-Jul-2022","EQ","944.60","950.00","928.50","949.30","932.25","930.65","934.63","1,083.00","850.00","10,04,832","93,91,44,464.05","35,920"
"01-Jul-2022","EQ","911.20","956.05","911.20","917.20","948.00","949.30","935.20","1,083.00","850.00","17,93,834","1,67,76,01,214.50","66,263"
"30-Jun-2022","EQ","944.00","944.00","911.40","947.65","914.00","917.20","921.92","1,083.00","850.00","24,33,648","2,24,36,17,850.55","97,638"
"29-Jun-2022","EQ","937.05","961.90","922.90","945.10","950.00","947.65","938.57","1,083.00","850.00","24,55,089","2,30,42,66,939.60","67,484"
"28-Jun-2022","EQ","935.00","947.80","921.85","932.35","947.30","945.10","934.11","1,083.00","850.00","9,31,109","86,97,57,009.65","34,709"
"27-Jun-2022","EQ","936.00","946.40","930.55","933.70","933.00","932.35","937.45","1,083.00","850.00","8,46,797","79,38,32,936.10","34,970"
"24-Jun-2022","EQ","933.00","943.50","930.00","933.35","933.00","933.70","936.16","1,083.00","850.00","7,22,838","67,66,90,676.80","20,071"
"23-Jun-2022","EQ","917.00","937.30","914.40","916.90","933.55","933.35","928.66","1,083.00","850.00","6,15,616","57,17,00,741.25","34,726"
"22-Jun-2022","EQ","931.00","945.00","912.80","938.20","916.10","916.90","924.91","1,083.00","850.00","16,98,830","1,57,12,63,428.95","44,900"
"21-Jun-2022","EQ","927.10","944.45","927.10","925.85","936.60","938.20","938.15","1,083.00","850.00","5,21,963","48,96,78,816.70","24,912"
"20-Jun-2022","EQ","914.75","928.15","902.00","914.75","925.15","925.85","915.89","1,083.00","850.00","9,42,685","86,33,92,022.00","32,515"
"17-Jun-2022","EQ","932.20","944.55","910.80","940.95","918.00","914.75","921.28","1,083.00","850.00","27,15,476","2,50,17,07,078.80","56,570"
"16-Jun-2022","EQ","976.00","977.75","927.80","968.80","948.25","940.95","943.63","1,083.00","850.00","18,98,194","1,79,11,96,787.55","62,952"
"15-Jun-2022","EQ","965.00","974.90","964.00","964.70","966.40","968.80","969.23","1,083.00","850.00","11,12,618","1,07,83,84,642.95","44,256"
"14-Jun-2022","EQ","955.00","970.80","950.80","954.75","968.05","964.70","960.53","1,083.00","850.00","15,70,434","1,50,84,52,888.75","60,183"
"13-Jun-2022","EQ","955.00","984.75","947.80","966.80","956.60","954.75","966.30","1,083.00","850.00","30,16,612","2,91,49,47,660.45","94,991"
"10-Jun-2022","EQ","960.00","971.60","960.00","971.95","966.15","966.80","966.18","1,083.00","850.00","7,76,457","75,01,98,088.30","25,594"
"09-Jun-2022","EQ","962.90","974.30","955.00","962.95","970.40","971.95","967.57","1,083.00","850.00","14,05,851","1,36,02,53,367.65","47,268"
"08-Jun-2022","EQ","972.00","976.05","956.90","972.75","963.70","962.95","963.79","1,083.00","850.00","18,74,689","1,80,68,09,744.90","56,693"
"07-Jun-2022","EQ","971.55","979.65","962.00","976.05","972.30","972.75","971.40","1,083.00","850.00","17,59,986","1,70,96,54,534.25","40,232"
"06-Jun-2022","EQ","960.95","979.70","960.50","960.95","975.30","976.05","973.81","1,083.00","850.00","14,12,548","1,37,55,55,391.40","43,575"
"03-Jun-2022","EQ","990.05","998.75","957.15","987.10","963.00","960.95","973.12","1,083.00","850.00","10,57,504","1,02,90,82,395.85","35,385"
"02-Jun-2022","EQ","977.50","1,006.85","977.50","983.55","985.00","987.10","990.64","1,083.00","850.00","26,39,988","2,61,52,76,578.70","66,592"
"01-Jun-2022","EQ","994.50","998.65","980.35","992.95","982.30","983.55","988.29","1,083.00","850.00","12,85,579","1,27,05,24,433.35","37,610"
"31-May-2022","EQ","988.90","1,004.90","978.70","986.80","995.80","992.95","993.37","1,083.00","850.00","48,74,664","4,84,23,25,513.75","84,198"
"30-May-2022","EQ","968.40","992.00","968.00","966.35","986.45","986.80","986.51","1,083.00","850.00","21,71,285","2,14,20,01,936.90","61,061"
"27-May-2022","EQ","970.10","977.80","960.00","964.55","964.15","966.35","966.75","1,083.00","850.00","12,49,374","1,20,78,28,304.90","57,924"
"26-May-2022","EQ","972.10","977.35","960.25","971.85","968.00","964.55","966.60","1,083.00","850.00","16,30,614","1,57,61,44,756.70","55,973"
"25-May-2022","EQ","972.40","985.90","969.45","970.40","970.05","971.85","976.31","1,083.00","850.00","19,50,710","1,90,44,89,275.80","50,436"
"24-May-2022","EQ","977.00","977.70","961.75","970.05","971.95","970.40","970.72","1,083.00","850.00","16,22,192","1,57,46,99,969.60","46,794"
"23-May-2022","EQ","978.80","987.70","966.45","978.40","969.90","970.05","978.03","1,083.00","850.00","12,20,231","1,19,34,25,804.75","43,242"
"20-May-2022","EQ","950.00","982.60","939.00","938.00","976.00","978.40","973.13","1,083.00","850.00","25,94,816","2,52,51,06,057.30","76,007"
"19-May-2022","EQ","940.00","953.95","934.40","957.10","936.20","938.00","943.51","1,083.00","850.00","11,98,917","1,13,11,93,590.40","54,322"
"18-May-2022","EQ","945.80","961.20","941.35","938.00","954.00","957.10","953.62","1,083.00","850.00","25,80,102","2,46,04,25,202.05","76,977"
"17-May-2022","EQ","935.00","941.05","916.20","933.40","940.00","938.00","927.05","1,083.00","850.00","23,01,253","2,13,33,85,049.90","72,206"
"16-May-2022","EQ","926.05","945.00","926.05","934.60","930.10","933.40","935.40","1,083.00","850.00","14,56,551","1,36,24,62,159.70","62,190"
"13-May-2022","EQ","924.10","940.10","922.20","920.75","932.80","934.60","932.44","1,083.00","850.00","17,34,146","1,61,69,81,013.60","74,001"
"12-May-2022","EQ","935.00","937.00","915.50","937.60","920.05","920.75","924.27","1,083.00","850.00","22,42,769","2,07,29,13,945.55","79,976"
"11-May-2022","EQ","912.00","942.60","904.25","926.15","938.00","937.60","926.67","1,083.00","850.00","52,96,875","4,90,84,63,779.15","1,18,114"
"10-May-2022","EQ","930.00","939.60","918.55","938.30","923.45","926.15","927.01","1,083.00","850.00","16,62,201","1,54,08,84,213.15","66,879"
"09-May-2022","EQ","934.75","942.00","922.00","934.75","934.95","938.30","935.14","1,083.00","850.00","20,47,297","1,91,45,14,026.55","63,159"
"06-May-2022","EQ","937.80","946.35","925.40","948.40","935.90","934.75","934.77","1,083.00","850.00","18,28,238","1,70,89,87,304.40","79,250"
"05-May-2022","EQ","959.95","967.20","944.00","957.55","944.00","948.40","956.80","1,083.00","850.00","21,61,283","2,06,79,07,778.50","73,523"
"04-May-2022","EQ","977.50","983.00","947.05","976.60","954.65","957.55","957.23","1,083.00","850.00","20,86,372","1,99,71,37,868.65","93,461"
"02-May-2022","EQ","979.00","989.75","971.80","981.20","979.70","976.60","980.26","1,083.00","850.00","17,67,117","1,73,22,30,238.05","81,680"
"29-Apr-2022","EQ","981.30","994.90","976.50","981.20","980.00","981.20","984.43","1,083.00","850.00","19,72,427","1,94,17,26,069.40","71,646"
"28-Apr-2022","EQ","988.00","990.60","977.95","977.75","980.10","981.20","982.98","1,083.00","850.00","18,40,948","1,80,96,19,521.90","71,138"
"27-Apr-2022","EQ","965.20","980.25","964.00","978.40","978.80","977.75","973.02","1,083.00","850.00","10,33,333","1,00,54,52,058.10","30,055"
"26-Apr-2022","EQ","958.15","980.60","957.05","953.15","978.40","978.40","973.68","1,083.00","850.00","18,06,747","1,75,91,97,146.45","77,969"
"25-Apr-2022","EQ","957.10","963.00","946.30","967.00","955.75","953.15","953.98","1,083.00","850.00","13,09,361","1,24,90,97,758.95","49,069"
"22-Apr-2022","EQ","998.00","998.55","959.00","998.55","969.00","967.00","973.65","1,083.00","850.00","24,55,188","2,39,04,81,524.85","80,635"
"21-Apr-2022","EQ","1,016.05","1,020.00","996.70","1,012.05","1,000.00","998.55","1,002.68","1,083.00","850.00","15,26,774","1,53,08,71,143.30","63,427"
"20-Apr-2022","EQ","1,001.90","1,015.00","990.05","1,000.30","1,009.15","1,012.05","1,006.00","1,083.00","850.00","17,96,999","1,80,77,82,815.50","62,314"
"19-Apr-2022","EQ","1,034.70","1,038.90","980.35","1,027.85","988.75","1,000.30","1,016.18","1,083.00","850.00","18,13,890","1,84,32,46,102.75","49,065"
"18-Apr-2022","EQ","1,016.60","1,035.00","1,010.10","1,016.60","1,029.75","1,027.85","1,021.60","1,083.00","850.00","20,92,141","2,13,73,26,607.90","67,250"
"13-Apr-2022","EQ","1,031.00","1,033.80","1,012.20","1,027.25","1,017.35","1,016.60","1,020.40","1,083.00","850.00","18,90,795","1,92,93,58,658.00","48,635"
"12-Apr-2022","EQ","1,021.50","1,031.70","1,013.00","1,025.50","1,027.00","1,027.25","1,022.52","1,083.00","850.00","27,46,930","2,80,87,84,584.65","71,421"
"11-Apr-2022","EQ","1,012.00","1,028.30","1,011.60","1,011.60","1,027.25","1,025.50","1,020.07","1,083.00","850.00","20,94,493","2,13,65,20,894.20","76,675"
"08-Apr-2022","EQ","1,038.45","1,038.45","1,005.00","1,036.70","1,012.75","1,011.60","1,012.13","1,083.00","806.10","30,01,682","3,03,80,98,105.10","93,498"
"07-Apr-2022","EQ","1,036.00","1,062.65","1,032.30","1,029.00","1,034.30","1,036.70","1,045.65","1,083.00","806.10","34,96,357","3,65,59,77,298.25","99,457"
"06-Apr-2022","EQ","1,014.00","1,033.85","1,014.00","1,021.45","1,029.90","1,029.00","1,026.33","1,083.00","806.10","14,87,844","1,52,70,23,169.05","60,331"
"05-Apr-2022","EQ","1,035.00","1,036.00","1,017.00","1,027.80","1,018.00","1,021.45","1,025.55","1,083.00","806.10","15,96,381","1,63,71,71,801.35","52,822"
"04-Apr-2022","EQ","1,018.00","1,029.65","1,003.45","1,014.85","1,027.50","1,027.80","1,016.74","1,083.00","806.10","16,65,075","1,69,29,48,087.30","47,501"
"01-Apr-2022","EQ","1,023.00","1,025.90","1,006.00","1,018.05","1,018.65","1,014.85","1,013.93","1,083.00","790.25","12,85,646","1,30,35,50,557.95","37,132"
"31-Mar-2022","EQ","1,030.00","1,035.00","1,013.60","1,028.95","1,019.65","1,018.05","1,018.46","1,083.00","790.25","19,76,418","2,01,28,93,683.05","63,104"
"30-Mar-2022","EQ","1,043.00","1,054.80","1,025.20","1,038.85","1,028.00","1,028.95","1,037.63","1,083.00","790.25","30,83,750","3,19,98,04,897.50","90,269"
"29-Mar-2022","EQ","1,020.20","1,041.00","1,020.20","1,017.10","1,039.90","1,038.85","1,033.24","1,083.00","790.25","31,94,089","3,30,02,48,645.50","81,352"
"28-Mar-2022","EQ","1,022.00","1,044.25","1,008.90","1,013.50","1,018.95","1,017.10","1,021.72","1,083.00","790.25","38,47,112","3,93,06,85,238.00","1,01,038"
"25-Mar-2022","EQ","1,033.30","1,033.30","1,006.00","1,029.00","1,017.00","1,013.50","1,013.59","1,083.00","758.70","16,80,031","1,70,28,66,368.35","53,697"
"24-Mar-2022","EQ","1,014.00","1,040.10","1,001.75","1,014.45","1,028.00","1,029.00","1,023.11","1,083.00","758.70","33,44,649","3,42,19,46,129.75","1,02,752"
"23-Mar-2022","EQ","1,044.90","1,044.90","1,011.25","1,032.60","1,015.05","1,014.45","1,026.04","1,083.00","758.70","27,81,735","2,85,41,77,182.25","84,352"
"22-Mar-2022","EQ","1,045.00","1,049.25","1,024.00","1,050.30","1,034.00","1,032.60","1,033.05","1,083.00","758.70","22,69,544","2,34,45,57,834.85","52,551"
"21-Mar-2022","EQ","1,067.80","1,071.00","1,049.10","1,048.50","1,051.20","1,050.30","1,057.97","1,083.00","758.70","20,39,889","2,15,81,31,933.75","59,243"
"17-Mar-2022","EQ","1,056.00","1,066.40","1,045.70","1,055.80","1,046.70","1,048.50","1,051.92","1,083.00","738.10","37,12,730","3,90,54,91,242.05","98,533"
"16-Mar-2022","EQ","1,077.00","1,078.00","1,049.15","1,068.05","1,053.70","1,055.80","1,056.28","1,083.00","738.10","33,79,138","3,56,93,07,835.50","87,930"
"15-Mar-2022","EQ","1,045.00","1,083.00","1,045.00","1,048.65","1,070.00","1,068.05","1,068.56","1,083.00","738.10","79,45,333","8,49,00,93,362.20","1,86,096"
"14-Mar-2022","EQ","1,045.00","1,058.00","1,036.75","1,043.95","1,047.60","1,048.65","1,046.67","1,058.00","738.10","55,90,771","5,85,17,19,161.00","1,38,196"
"11-Mar-2022","EQ","984.25","1,053.75","981.35","987.05","1,045.00","1,043.95","1,023.44","1,053.75","738.10","1,11,06,725","11,36,70,99,739.15","2,11,764"
"10-Mar-2022","EQ","982.05","992.90","975.00","981.55","985.00","987.05","985.08","1,005.00","738.10","41,46,797","4,08,49,46,701.00","95,573"
"09-Mar-2022","EQ","969.55","987.55","960.05","969.55","981.50","981.55","979.44","1,005.00","738.10","35,01,351","3,42,93,56,796.05","95,960"
"08-Mar-2022","EQ","938.00","977.00","935.40","941.15","974.25","969.55","961.55","1,005.00","738.10","58,26,939","5,60,29,05,969.55","1,11,379"
"07-Mar-2022","EQ","921.90","946.00","917.05","931.20","940.05","941.15","934.28","1,005.00","738.10","26,04,231","2,43,30,71,165.15","88,703"
"04-Mar-2022","EQ","929.00","941.00","920.25","934.90","932.05","931.20","933.84","1,005.00","738.10","24,53,781","2,29,14,40,069.00","1,04,407"
"03-Mar-2022","EQ","925.00","945.00","919.55","923.10","934.30","934.90","936.40","1,005.00","738.10","26,22,469","2,45,56,86,571.95","79,014"
