"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"14-Jan-2021","EQ","452.00","466.00","430.00","459.00","453.00","454.35","450.54","467.45","159.40","7,15,51,807","32,23,70,59,994.65","5,29,191"
"13-Jan-2021","EQ","461.00","467.45","452.80","457.70","459.00","459.00","460.70","467.45","159.40","2,91,90,193","13,44,80,66,484.00","3,62,087"
"12-Jan-2021","EQ","447.95","460.75","442.40","446.80","460.70","457.70","451.30","460.75","159.40","2,21,34,465","9,98,92,60,323.40","2,23,110"
"11-Jan-2021","EQ","436.00","451.00","435.00","430.20","447.05","446.80","444.84","451.00","159.40","4,73,34,018","21,05,62,11,454.25","3,71,366"
"08-Jan-2021","EQ","407.50","432.65","407.25","406.75","428.00","430.20","423.56","432.65","159.40","4,09,93,230","17,36,30,08,226.95","2,77,996"
"07-Jan-2021","EQ","412.25","413.00","403.85","406.40","407.50","406.75","406.88","417.40","159.40","1,23,44,755","5,02,28,32,524.55","97,582"
"06-Jan-2021","EQ","405.00","417.40","403.30","406.30","405.90","406.40","410.04","417.40","159.40","2,24,86,300","9,22,01,84,899.15","1,93,337"
"05-Jan-2021","EQ","394.10","409.80","393.50","396.40","405.50","406.30","403.28","409.80","159.40","2,51,56,747","10,14,52,93,571.15","1,88,362"
"04-Jan-2021","EQ","390.00","397.95","387.80","388.10","396.70","396.40","393.91","397.95","159.40","97,55,721","3,84,28,41,411.10","94,914"
"01-Jan-2021","EQ","385.05","390.75","385.05","386.25","387.50","388.10","388.00","390.75","159.40","50,42,336","1,95,64,34,384.50","67,053"
"31-Dec-2020","EQ","381.20","387.60","381.20","384.40","386.00","386.25","385.20","390.50","159.40","63,94,605","2,46,32,23,304.20","59,928"
"30-Dec-2020","EQ","385.00","386.60","382.80","385.00","384.60","384.40","384.43","390.50","159.40","71,88,435","2,76,34,51,422.85","79,271"
"29-Dec-2020","EQ","384.00","390.50","383.10","382.90","384.40","385.00","387.04","390.50","159.40","1,14,59,126","4,43,51,00,099.60","1,35,489"
"28-Dec-2020","EQ","383.45","386.40","382.00","382.20","383.00","382.90","384.06","387.60","159.40","47,25,879","1,81,50,18,951.35","52,825"
"24-Dec-2020","EQ","386.45","386.70","378.65","385.55","381.80","382.20","382.71","387.60","159.40","1,22,40,172","4,68,44,51,299.60","1,21,303"
"23-Dec-2020","EQ","374.00","387.60","371.70","364.20","384.95","385.55","379.89","387.60","159.40","4,48,74,433","17,04,73,25,999.95","3,39,109"
"22-Dec-2020","EQ","354.00","365.70","349.45","353.95","364.35","364.20","357.14","381.70","159.40","81,86,039","2,92,35,53,121.50","86,256"
"21-Dec-2020","EQ","362.50","367.45","348.35","363.55","352.60","353.95","360.92","381.70","159.40","96,65,063","3,48,83,37,569.10","94,354"
"18-Dec-2020","EQ","358.95","365.80","357.50","356.90","363.00","363.55","362.94","381.70","159.40","1,73,98,081","6,31,43,87,808.55","1,24,882"
"17-Dec-2020","EQ","358.40","359.25","355.50","358.40","356.45","356.90","357.27","381.70","159.40","41,65,371","1,48,81,76,589.15","50,512"
"16-Dec-2020","EQ","353.90","358.95","353.20","352.70","358.60","358.40","356.44","381.70","159.40","66,66,272","2,37,61,28,232.80","62,089"
"15-Dec-2020","EQ","349.30","353.90","347.50","349.35","352.70","352.70","351.95","381.70","159.40","72,31,781","2,54,51,98,785.60","72,836"
"14-Dec-2020","EQ","353.50","354.55","347.10","353.50","349.30","349.35","349.28","381.70","159.40","1,15,01,839","4,01,73,88,962.80","1,06,951"
"11-Dec-2020","EQ","357.40","360.00","352.65","355.90","353.50","353.50","355.85","381.70","159.40","58,63,616","2,08,65,69,994.45","51,263"
"10-Dec-2020","EQ","356.20","358.00","352.75","359.50","356.30","355.90","355.84","381.70","159.40","68,97,397","2,45,43,63,980.60","61,672"
"09-Dec-2020","EQ","367.75","367.75","357.50","363.70","360.35","359.50","362.22","381.70","159.40","1,81,37,688","6,56,97,81,404.00","1,45,727"
"08-Dec-2020","EQ","360.30","365.00","358.40","358.45","363.50","363.70","361.67","381.70","159.40","1,18,13,301","4,27,25,23,760.35","98,698"
"07-Dec-2020","EQ","362.00","362.75","357.50","360.80","358.70","358.45","359.01","381.70","159.40","83,92,383","3,01,29,34,214.30","1,00,647"
"04-Dec-2020","EQ","361.10","362.40","359.00","360.30","361.00","360.80","360.69","381.70","159.40","74,27,393","2,67,89,79,373.80","65,761"
"03-Dec-2020","EQ","364.00","364.00","358.00","358.90","360.05","360.30","360.33","381.70","159.40","1,06,97,045","3,85,44,23,512.70","89,612"
"02-Dec-2020","EQ","354.45","360.30","354.20","352.85","359.30","358.90","357.61","381.70","159.40","94,34,077","3,37,37,38,922.75","76,751"
"01-Dec-2020","EQ","352.70","353.90","346.25","350.50","353.70","352.85","350.99","381.70","159.40","1,06,93,567","3,75,33,82,611.75","1,00,652"
"27-Nov-2020","EQ","354.85","357.50","347.85","354.85","350.95","350.50","351.80","381.70","159.40","1,24,02,084","4,36,30,62,483.35","84,716"
"26-Nov-2020","EQ","351.00","356.40","347.20","350.00","355.85","354.85","352.19","381.70","159.40","73,66,370","2,59,43,93,507.70","60,305"
"25-Nov-2020","EQ","357.90","358.80","349.55","355.50","350.10","350.00","352.95","381.70","159.40","68,12,338","2,40,43,84,861.35","86,679"
"24-Nov-2020","EQ","359.00","361.40","355.00","355.85","356.00","355.50","357.97","381.70","159.40","1,00,92,441","3,61,27,40,761.40","1,07,092"
"23-Nov-2020","EQ","348.00","357.40","346.00","346.30","356.60","355.85","352.34","381.70","159.40","1,03,33,347","3,64,08,92,974.70","1,06,325"
"20-Nov-2020","EQ","343.80","348.50","342.05","342.60","347.00","346.30","345.96","381.70","159.40","61,81,393","2,13,85,45,062.35","68,233"
"19-Nov-2020","EQ","347.70","349.50","341.60","345.30","342.85","342.60","345.72","381.70","159.40","1,10,56,851","3,82,25,41,560.85","1,11,259"
"18-Nov-2020","EQ","349.75","352.35","341.80","348.70","345.50","345.30","345.38","381.70","159.40","74,07,808","2,55,85,29,741.75","82,216"
"17-Nov-2020","EQ","347.00","350.50","343.70","345.45","349.75","348.70","347.99","381.70","159.40","66,53,834","2,31,54,60,286.40","60,908"
"14-Nov-2020","EQ","347.15","347.55","343.10","344.15","345.90","345.45","345.82","381.70","159.40","7,49,242","25,91,05,311.10","16,861"
"13-Nov-2020","EQ","344.50","346.25","342.70","345.55","344.50","344.15","344.04","381.70","159.40","47,27,888","1,62,65,84,582.05","58,805"
"12-Nov-2020","EQ","348.00","350.70","344.30","346.75","346.55","345.55","346.81","381.70","159.40","51,14,424","1,77,37,22,286.90","60,428"
"11-Nov-2020","EQ","344.50","347.75","341.50","342.30","346.60","346.75","344.53","381.70","159.40","76,37,879","2,63,14,62,433.30","84,959"
"10-Nov-2020","EQ","350.75","350.75","341.15","351.95","343.10","342.30","343.63","381.70","159.40","90,49,620","3,10,97,30,284.35","1,02,741"
"09-Nov-2020","EQ","350.00","352.80","347.00","345.75","351.60","351.95","350.46","381.70","159.40","71,07,285","2,49,08,13,613.35","69,659"
"06-Nov-2020","EQ","346.15","349.00","343.40","345.40","348.05","345.75","344.92","381.70","159.40","54,57,793","1,88,25,00,432.85","45,192"
"05-Nov-2020","EQ","347.95","349.00","344.05","342.95","346.00","345.40","346.41","381.70","159.40","56,02,436","1,94,07,13,965.65","61,720"
"04-Nov-2020","EQ","338.00","351.55","337.50","335.65","343.30","342.95","345.59","381.70","159.40","1,53,81,900","5,31,58,26,266.00","1,27,226"
"03-Nov-2020","EQ","335.50","339.45","332.65","334.80","335.50","335.65","336.36","381.70","159.40","47,57,798","1,60,03,40,279.60","53,765"
"02-Nov-2020","EQ","341.75","341.75","333.70","340.70","334.50","334.80","336.22","381.70","159.40","48,31,133","1,62,43,05,845.00","67,965"
"30-Oct-2020","EQ","339.25","345.00","338.45","337.45","341.00","340.70","341.18","381.70","159.40","1,14,96,123","3,92,22,97,477.40","87,031"
"29-Oct-2020","EQ","333.65","340.00","331.15","335.65","339.40","337.45","335.96","381.70","159.40","72,39,961","2,43,23,31,013.55","85,115"
"28-Oct-2020","EQ","335.75","339.85","334.40","334.05","335.00","335.65","337.29","381.70","159.40","89,84,606","3,03,04,58,666.55","88,757"
"27-Oct-2020","EQ","338.30","339.75","331.05","339.80","334.85","334.05","333.74","381.70","159.40","99,10,942","3,30,76,78,239.15","1,26,234"
"26-Oct-2020","EQ","343.70","344.90","336.70","342.40","339.40","339.80","341.19","381.70","159.40","86,95,206","2,96,66,85,757.10","71,038"
"23-Oct-2020","EQ","346.90","347.10","341.30","344.45","342.45","342.40","344.42","381.70","159.40","86,73,514","2,98,73,33,585.10","82,630"
"22-Oct-2020","EQ","341.00","348.20","340.85","343.45","344.00","344.45","344.51","381.70","159.40","95,41,284","3,28,70,56,708.80","1,02,317"
"21-Oct-2020","EQ","349.60","350.10","339.10","346.75","343.30","343.45","344.94","381.70","159.40","99,67,721","3,43,82,79,881.10","88,264"
"20-Oct-2020","EQ","344.75","349.50","341.85","343.20","347.00","346.75","347.12","381.70","159.40","1,69,96,774","5,89,98,69,593.05","1,80,766"
"19-Oct-2020","EQ","342.45","346.50","338.65","339.65","343.60","343.20","342.86","381.70","159.40","1,28,48,026","4,40,51,07,695.75","1,15,688"
"16-Oct-2020","EQ","342.90","348.10","338.60","341.60","339.10","339.65","342.55","381.70","159.40","2,52,45,262","8,64,78,56,363.60","1,72,325"
"15-Oct-2020","EQ","351.00","354.25","338.95","350.45","341.50","341.60","343.14","381.70","159.40","3,89,61,585","13,36,93,89,916.10","2,50,198"
"14-Oct-2020","EQ","365.00","365.00","348.30","375.95","349.40","350.45","353.61","381.70","159.40","7,41,38,275","26,21,59,79,357.65","4,67,861"
"13-Oct-2020","EQ","377.30","381.70","372.95","377.50","375.20","375.95","376.79","381.70","159.40","3,60,92,383","13,59,91,79,122.60","2,16,493"
"12-Oct-2020","EQ","377.00","379.80","369.10","374.00","379.50","377.50","375.58","379.80","159.40","5,29,66,063","19,89,27,91,364.05","3,02,749"
"09-Oct-2020","EQ","362.00","376.10","357.25","359.45","375.25","374.00","365.80","376.10","159.40","5,54,31,052","20,27,64,04,053.40","3,16,848"
"08-Oct-2020","EQ","351.00","367.75","346.45","335.30","359.90","359.45","357.55","367.75","159.40","10,72,70,570","38,35,41,31,054.05","5,89,024"
"07-Oct-2020","EQ","327.00","336.55","325.50","330.05","336.00","335.30","330.18","336.55","159.40","1,77,39,988","5,85,74,40,823.90","1,14,265"
"06-Oct-2020","EQ","335.00","335.30","323.00","333.95","329.55","330.05","328.06","336.00","159.40","2,75,79,966","9,04,79,47,053.05","1,78,560"
"05-Oct-2020","EQ","315.20","336.00","315.20","313.05","335.00","333.95","329.85","336.00","159.40","3,89,06,392","12,83,31,30,941.55","2,66,655"
"01-Oct-2020","EQ","316.40","317.85","312.05","313.55","313.30","313.05","314.80","324.50","159.40","92,57,331","2,91,42,30,968.25","57,759"
"30-Sep-2020","EQ","312.00","315.85","309.60","311.50","313.25","313.55","312.99","324.50","159.40","1,23,93,317","3,87,89,89,071.15","69,964"
"29-Sep-2020","EQ","315.00","318.55","310.50","311.55","312.00","311.50","313.83","324.50","159.40","1,48,30,395","4,65,42,50,446.85","98,969"
"28-Sep-2020","EQ","315.00","317.00","309.60","313.90","311.55","311.55","312.82","324.50","159.40","1,24,60,913","3,89,79,85,199.40","81,707"
"25-Sep-2020","EQ","306.30","315.25","304.20","304.70","313.90","313.90","309.64","324.50","159.40","2,20,07,095","6,81,43,52,496.55","1,28,587"
"24-Sep-2020","EQ","313.40","313.40","302.45","314.85","304.00","304.70","308.07","324.50","159.40","1,79,20,812","5,52,08,68,143.05","1,46,194"
"23-Sep-2020","EQ","315.00","321.80","311.15","312.25","314.40","314.85","316.62","324.50","159.40","2,21,39,808","7,00,98,39,294.00","1,54,893"
"22-Sep-2020","EQ","315.40","316.75","303.95","311.90","313.00","312.25","311.43","324.50","159.40","2,35,10,335","7,32,18,70,382.55","1,71,025"
"21-Sep-2020","EQ","315.90","324.50","309.95","316.50","311.05","311.90","318.72","324.50","159.40","2,27,39,047","7,24,74,12,095.20","1,75,149"
"18-Sep-2020","EQ","314.00","319.00","312.25","311.70","317.25","316.50","316.34","319.00","159.40","1,84,87,980","5,84,84,63,358.40","1,19,793"
"17-Sep-2020","EQ","307.25","316.70","307.20","312.15","310.90","311.70","313.43","316.70","159.40","2,68,11,653","8,40,36,92,963.75","1,94,513"
"16-Sep-2020","EQ","307.00","313.50","304.05","307.35","312.50","312.15","308.55","313.50","159.40","1,49,94,220","4,62,64,73,510.30","1,13,140"
"15-Sep-2020","EQ","307.20","311.25","302.75","307.20","306.60","307.35","307.58","311.25","159.40","2,81,56,339","8,66,03,57,764.65","1,80,867"
"14-Sep-2020","EQ","293.25","308.55","293.15","293.30","306.10","307.20","302.29","308.55","159.40","3,80,90,115","11,51,41,97,423.40","2,67,168"
"11-Sep-2020","EQ","282.50","298.45","282.50","284.55","292.55","293.30","293.81","298.45","159.40","4,19,37,351","12,32,17,78,445.25","2,62,985"
"10-Sep-2020","EQ","286.65","286.85","281.10","282.85","285.05","284.55","283.85","290.80","159.40","95,17,932","2,70,16,71,752.25","86,780"
"09-Sep-2020","EQ","279.80","289.45","278.50","282.55","283.65","282.85","284.29","290.80","159.40","2,27,94,437","6,48,02,88,507.00","1,27,922"
"08-Sep-2020","EQ","282.20","286.95","278.50","278.75","282.25","282.55","284.00","290.80","159.40","2,22,94,866","6,33,18,32,391.10","1,58,606"
"07-Sep-2020","EQ","276.50","279.50","271.50","276.00","278.70","278.75","275.84","290.80","159.40","83,26,285","2,29,66,97,551.00","57,352"
"04-Sep-2020","EQ","278.70","279.50","275.10","282.85","276.70","276.00","277.09","290.80","159.40","1,07,07,714","2,96,70,08,546.40","74,821"
"03-Sep-2020","EQ","275.50","287.85","274.50","273.70","283.40","282.85","282.52","290.80","159.40","2,48,95,166","7,03,34,39,118.15","1,41,438"
"02-Sep-2020","EQ","272.90","276.50","271.20","271.60","274.20","273.70","273.57","290.80","159.40","84,32,055","2,30,67,15,707.60","41,460"
"01-Sep-2020","EQ","271.00","279.40","269.00","271.30","272.15","271.60","274.28","290.80","159.40","1,22,93,054","3,37,17,31,952.95","66,887"
"31-Aug-2020","EQ","274.00","282.00","268.00","272.05","268.85","271.30","276.04","290.80","159.40","2,05,71,550","5,67,85,59,281.85","1,36,133"
"28-Aug-2020","EQ","274.70","275.00","271.30","272.35","272.60","272.05","273.12","290.80","159.40","76,01,545","2,07,60,98,825.10","55,310"
"27-Aug-2020","EQ","273.00","275.20","271.50","272.05","272.90","272.35","273.32","290.80","159.40","61,90,218","1,69,19,13,664.05","47,419"
"26-Aug-2020","EQ","269.95","274.70","268.00","269.95","272.00","272.05","272.48","290.80","159.40","96,32,864","2,62,47,55,067.80","46,084"
"25-Aug-2020","EQ","274.35","274.70","269.35","272.70","269.90","269.95","271.05","290.80","159.40","77,96,364","2,11,31,69,432.00","52,227"
"24-Aug-2020","EQ","273.50","274.45","271.90","273.35","272.70","272.70","272.93","290.80","159.40","61,54,814","1,67,98,20,320.80","47,404"
"21-Aug-2020","EQ","278.95","278.95","272.70","274.20","273.50","273.35","275.06","290.80","159.40","79,84,131","2,19,60,94,472.45","60,101"
"20-Aug-2020","EQ","279.00","279.00","273.20","279.75","274.50","274.20","275.11","290.80","159.40","98,91,770","2,72,13,20,396.25","83,634"
"19-Aug-2020","EQ","285.50","285.95","279.25","282.70","280.40","279.75","282.61","290.80","159.40","93,73,235","2,64,89,30,996.80","65,870"
"18-Aug-2020","EQ","284.75","287.40","281.70","281.95","283.00","282.70","284.12","290.80","159.40","1,20,54,273","3,42,49,17,191.20","68,456"
"17-Aug-2020","EQ","278.60","286.40","277.65","276.50","283.50","281.95","282.20","290.80","159.40","1,45,47,013","4,10,51,42,567.30","82,884"
"14-Aug-2020","EQ","278.50","280.75","275.90","277.00","277.00","276.50","278.38","290.80","159.40","65,81,719","1,83,22,22,484.05","60,014"
"13-Aug-2020","EQ","277.90","281.85","274.80","276.20","276.90","277.00","277.80","290.80","159.40","96,53,956","2,68,18,58,210.65","86,238"
"12-Aug-2020","EQ","280.40","280.70","274.55","279.65","276.05","276.20","276.31","290.80","159.40","89,03,667","2,46,01,32,701.45","67,135"
"11-Aug-2020","EQ","279.00","284.65","278.30","277.40","279.95","279.65","280.98","290.80","159.40","1,00,78,908","2,83,19,86,957.25","61,954"
"10-Aug-2020","EQ","280.00","281.20","276.60","277.40","277.15","277.40","278.85","290.80","159.40","63,10,815","1,75,97,41,947.55","37,813"
"07-Aug-2020","EQ","281.05","281.85","276.40","279.65","277.95","277.40","278.08","290.80","159.40","73,21,209","2,03,59,17,684.55","45,015"
"06-Aug-2020","EQ","280.70","284.25","277.75","278.20","279.85","279.65","280.83","290.80","159.40","1,01,52,605","2,85,11,56,666.55","70,679"
"05-Aug-2020","EQ","281.25","284.45","277.40","281.05","278.10","278.20","280.41","290.80","159.40","73,45,555","2,05,97,33,806.65","54,824"
"04-Aug-2020","EQ","281.55","283.35","278.25","281.55","281.20","281.05","280.21","290.80","159.40","81,19,584","2,27,51,74,592.05","92,967"
"03-Aug-2020","EQ","283.00","284.80","279.50","280.95","281.40","281.55","281.62","290.80","159.40","89,08,831","2,50,88,82,441.65","83,686"
"31-Jul-2020","EQ","289.60","290.80","278.60","284.10","280.15","280.95","283.33","290.80","159.40","1,67,00,905","4,73,18,29,865.00","1,62,988"
"30-Jul-2020","EQ","280.10","286.80","280.10","277.00","283.90","284.10","284.40","286.80","159.40","2,58,47,766","7,35,11,09,554.65","1,91,462"
"29-Jul-2020","EQ","273.80","278.00","272.35","275.45","276.80","277.00","276.30","281.60","159.40","1,07,83,679","2,97,95,12,171.10","96,688"
"28-Jul-2020","EQ","269.30","276.75","269.30","268.85","274.30","275.45","273.67","281.60","159.40","1,40,43,918","3,84,34,41,211.10","1,06,736"
"27-Jul-2020","EQ","270.55","273.20","267.15","270.55","268.25","268.85","270.34","281.60","159.40","1,39,90,387","3,78,21,33,238.80","92,377"
"24-Jul-2020","EQ","267.00","271.80","265.55","266.60","270.05","270.55","268.73","281.60","159.40","2,21,22,258","5,94,48,82,719.00","1,54,707"
"23-Jul-2020","EQ","268.30","268.45","262.55","266.00","267.00","266.60","265.47","281.60","159.40","1,03,68,338","2,75,24,46,365.95","74,102"
"22-Jul-2020","EQ","272.45","272.85","263.65","271.35","265.60","266.00","266.42","281.60","159.40","1,25,83,854","3,35,26,48,898.65","1,06,209"
"21-Jul-2020","EQ","278.50","281.60","269.40","270.80","270.95","271.35","275.78","281.60","159.40","3,29,99,595","9,10,04,91,670.85","2,32,870"
"20-Jul-2020","EQ","261.35","273.55","259.00","261.35","272.95","270.80","265.08","276.15","159.40","2,13,95,182","5,67,14,26,847.40","2,01,055"
"17-Jul-2020","EQ","258.60","263.85","257.00","261.90","261.65","261.35","260.31","276.15","159.40","1,88,56,512","4,90,84,54,092.05","1,28,305"
"16-Jul-2020","EQ","262.50","268.45","255.05","262.75","261.25","261.90","261.77","276.15","159.40","5,22,77,954","13,68,45,80,629.25","3,23,654"
"15-Jul-2020","EQ","236.00","268.70","235.00","225.00","263.00","262.75","257.53","276.15","159.40","13,03,67,693","33,57,32,66,451.20","7,56,365"
"14-Jul-2020","EQ","228.40","231.70","224.10","227.60","225.30","225.00","227.66","276.15","159.40","1,39,39,467","3,17,35,25,161.45","90,444"
"13-Jul-2020","EQ","223.95","229.00","222.55","222.10","227.80","227.60","226.74","276.15","159.40","1,23,47,310","2,79,95,82,311.20","77,983"
"10-Jul-2020","EQ","221.00","223.45","219.50","221.60","222.00","222.10","221.68","276.15","159.40","45,48,779","1,00,83,50,695.80","36,953"
"09-Jul-2020","EQ","224.25","224.60","219.65","223.10","221.90","221.60","221.30","276.15","159.40","67,09,048","1,48,47,45,426.70","47,571"
"08-Jul-2020","EQ","226.65","227.70","222.50","224.90","223.75","223.10","224.96","276.15","159.40","70,76,184","1,59,18,45,260.90","56,906"
"07-Jul-2020","EQ","223.20","228.40","222.00","222.65","224.20","224.90","225.49","276.15","159.40","91,17,569","2,05,59,03,355.55","69,201"
"06-Jul-2020","EQ","225.90","227.25","221.60","224.80","223.00","222.65","224.10","276.15","159.40","75,88,014","1,70,04,84,171.50","48,036"
"03-Jul-2020","EQ","224.20","228.50","222.65","224.20","224.50","224.80","225.63","285.60","159.40","54,20,863","1,22,30,96,843.10","39,671"
"02-Jul-2020","EQ","221.00","225.45","219.55","219.05","223.65","224.20","223.95","285.60","159.40","71,79,975","1,60,79,60,839.35","69,076"
"01-Jul-2020","EQ","221.00","222.40","218.35","219.65","218.90","219.05","219.69","285.60","159.40","39,52,617","86,83,34,796.60","30,349"
"30-Jun-2020","EQ","219.60","221.95","218.00","219.70","219.70","219.65","220.06","285.60","159.40","55,01,193","1,21,06,05,092.35","47,416"
"29-Jun-2020","EQ","222.05","225.90","218.70","225.45","219.20","219.70","221.82","285.60","159.40","66,87,961","1,48,35,20,953.10","52,424"
"26-Jun-2020","EQ","219.30","230.00","218.30","218.20","225.35","225.45","226.27","288.00","159.40","1,91,94,612","4,34,31,31,086.15","1,23,724"
"25-Jun-2020","EQ","216.95","222.00","215.30","218.20","217.75","218.20","219.18","288.00","159.40","50,96,856","1,11,71,47,298.80","50,544"
"24-Jun-2020","EQ","224.00","224.00","217.55","220.60","218.60","218.20","219.54","288.00","159.40","82,46,086","1,81,03,77,891.30","54,655"
"23-Jun-2020","EQ","215.00","222.30","213.00","218.05","220.20","220.60","219.10","288.00","159.40","74,25,152","1,62,68,21,732.30","57,371"
"22-Jun-2020","EQ","221.15","221.75","216.80","222.05","218.20","218.05","218.21","288.00","159.40","64,81,204","1,41,42,64,914.90","46,237"
"19-Jun-2020","EQ","218.00","224.10","215.00","218.15","222.90","222.05","219.42","300.75","159.40","1,12,23,711","2,46,27,61,015.95","63,633"
"18-Jun-2020","EQ","216.80","219.30","214.65","217.80","218.30","218.15","217.51","300.75","159.40","62,04,216","1,34,94,53,473.10","63,152"
"17-Jun-2020","EQ","212.00","218.75","211.05","212.40","217.60","217.80","216.87","300.75","159.40","1,39,69,454","3,02,95,46,133.70","80,014"
"16-Jun-2020","EQ","217.45","217.90","209.60","213.80","211.90","212.40","213.89","300.75","159.40","79,60,887","1,70,27,51,724.85","60,317"
"15-Jun-2020","EQ","211.95","217.90","208.15","207.90","213.30","213.80","213.18","300.75","159.40","1,42,56,050","3,03,91,67,942.35","82,008"
