"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"07-Jun-2021","EQ","544.70","551.20","542.70","541.20","547.95","548.25","548.14","551.20","206.30","43,48,433","2,38,35,68,849.15","57,770"
"04-Jun-2021","EQ","543.50","545.50","540.45","539.05","541.35","541.20","542.62","549.90","206.30","47,71,716","2,58,92,46,030.65","72,051"
"03-Jun-2021","EQ","545.70","549.90","538.30","543.00","539.00","539.05","541.49","549.90","206.30","56,37,991","3,05,29,26,410.75","89,325"
"02-Jun-2021","EQ","541.95","545.00","533.00","542.80","542.05","543.00","539.10","547.00","206.30","47,13,568","2,54,11,00,370.70","71,034"
"01-Jun-2021","EQ","541.90","547.00","539.65","539.05","543.50","542.80","543.11","547.00","206.30","59,65,044","3,23,96,90,158.45","80,875"
"31-May-2021","EQ","538.70","540.55","531.05","538.70","539.60","539.05","537.40","545.00","206.30","53,86,205","2,89,45,47,689.65","75,245"
"28-May-2021","EQ","539.00","540.30","532.65","540.90","537.75","538.70","536.60","545.00","185.70","58,78,626","3,15,44,44,297.35","84,880"
"27-May-2021","EQ","527.25","545.00","525.05","527.25","537.40","540.90","539.19","545.00","185.70","2,94,11,126","15,85,80,71,296.55","1,91,129"
"26-May-2021","EQ","514.90","530.45","514.75","517.55","527.25","527.25","525.50","530.45","185.70","88,23,190","4,63,65,64,672.10","1,08,812"
"25-May-2021","EQ","517.40","524.85","515.70","514.90","517.75","517.55","520.01","528.50","185.70","79,54,564","4,13,64,52,254.20","91,685"
"24-May-2021","EQ","511.90","518.50","509.65","512.70","515.00","514.90","515.62","528.50","185.70","74,36,812","3,83,45,58,577.15","78,472"
"21-May-2021","EQ","510.00","515.90","509.15","508.25","512.25","512.70","512.84","528.50","178.00","51,97,503","2,66,55,02,007.70","82,959"
"20-May-2021","EQ","516.00","517.00","503.60","511.65","507.95","508.25","510.08","528.50","178.00","62,92,304","3,20,95,80,586.35","98,810"
"19-May-2021","EQ","508.30","517.80","505.15","508.05","510.55","511.65","512.88","528.50","178.00","74,90,396","3,84,16,54,930.30","93,424"
"18-May-2021","EQ","502.00","514.80","500.90","499.80","507.40","508.05","509.98","528.50","178.00","93,80,746","4,78,40,35,417.70","1,28,403"
"17-May-2021","EQ","498.45","503.70","495.00","498.45","500.90","499.80","500.11","528.50","178.00","57,52,650","2,87,69,62,160.45","77,090"
"14-May-2021","EQ","507.50","508.40","492.75","507.60","498.00","498.45","497.83","528.50","178.00","67,99,879","3,38,51,52,071.80","1,12,630"
"12-May-2021","EQ","519.95","522.55","504.85","518.40","506.50","507.60","512.01","528.50","178.00","78,71,107","4,03,00,90,199.50","97,433"
"11-May-2021","EQ","517.95","523.30","514.05","525.95","521.75","518.40","517.71","528.50","178.00","76,49,499","3,96,02,35,414.25","1,43,466"
"10-May-2021","EQ","517.60","528.50","513.25","515.25","525.00","525.95","521.17","528.50","178.00","1,25,44,472","6,53,78,19,436.95","1,36,958"
"07-May-2021","EQ","514.00","516.55","507.50","512.30","515.00","515.25","512.83","516.55","178.00","1,46,66,581","7,52,14,51,582.45","1,68,063"
"06-May-2021","EQ","493.70","514.80","487.25","490.60","512.25","512.30","506.32","514.80","178.00","2,44,13,544","12,36,10,90,014.60","2,17,647"
"05-May-2021","EQ","484.80","496.00","483.30","481.95","491.00","490.60","490.81","511.80","178.00","1,18,56,591","5,81,93,33,200.05","1,33,151"
"04-May-2021","EQ","487.30","488.30","477.80","487.35","482.70","481.95","482.16","511.80","178.00","81,02,429","3,90,67,06,590.40","1,02,716"
"03-May-2021","EQ","487.95","496.00","483.25","492.75","486.50","487.35","488.82","511.80","178.00","85,99,731","4,20,36,83,079.45","1,26,044"
"30-Apr-2021","EQ","491.50","511.80","489.30","489.85","492.50","492.75","501.42","511.80","175.50","2,91,15,571","14,59,92,46,633.15","2,52,478"
"29-Apr-2021","EQ","492.70","492.80","485.70","489.30","489.00","489.85","489.45","494.50","175.50","76,41,133","3,73,99,88,896.45","82,446"
"28-Apr-2021","EQ","485.85","493.20","481.25","485.05","488.65","489.30","487.55","494.50","175.50","96,15,534","4,68,80,83,122.30","1,23,736"
"27-Apr-2021","EQ","481.40","487.00","481.00","480.30","483.85","485.05","484.07","494.50","175.50","72,09,467","3,48,99,09,710.25","1,12,831"
"26-Apr-2021","EQ","479.40","483.85","477.00","475.70","482.00","480.30","479.77","494.50","175.50","93,14,644","4,46,89,26,901.70","89,443"
"23-Apr-2021","EQ","483.55","487.35","474.35","486.65","475.40","475.70","481.46","494.50","173.80","1,35,96,003","6,54,59,14,363.80","1,33,513"
"22-Apr-2021","EQ","471.60","494.50","471.60","470.10","486.50","486.65","486.53","494.50","173.80","4,26,20,929","20,73,62,85,499.95","3,74,711"
"20-Apr-2021","EQ","476.00","477.55","467.80","472.75","469.00","470.10","471.11","477.95","173.80","1,77,30,691","8,35,31,85,513.10","1,53,624"
"19-Apr-2021","EQ","463.00","477.95","461.10","469.20","471.50","472.75","470.56","477.95","173.80","4,38,09,855","20,61,51,37,542.65","3,69,723"
"16-Apr-2021","EQ","441.70","473.65","436.00","430.70","469.45","469.20","464.06","473.65","173.80","10,93,61,636","50,75,00,32,335.10","7,93,471"
"15-Apr-2021","EQ","418.90","434.45","415.00","418.95","433.70","430.70","428.60","467.45","173.80","2,67,58,891","11,46,88,29,847.85","2,20,999"
"13-Apr-2021","EQ","432.00","437.55","412.60","432.60","421.75","418.95","420.89","467.45","173.80","2,04,20,320","8,59,47,11,116.60","1,86,965"
"12-Apr-2021","EQ","450.00","450.10","429.40","450.10","435.00","432.60","435.75","467.45","173.80","1,50,86,267","6,57,38,24,304.60","1,93,573"
"09-Apr-2021","EQ","442.90","451.35","440.00","442.10","450.90","450.10","446.50","467.45","173.80","1,16,99,385","5,22,37,36,476.35","1,22,731"
"08-Apr-2021","EQ","441.95","445.95","440.00","438.00","442.00","442.10","442.94","467.45","173.80","1,29,16,614","5,72,12,39,195.85","1,31,870"
"07-Apr-2021","EQ","425.00","439.00","423.40","427.15","437.25","438.00","431.67","467.45","173.80","1,38,67,650","5,98,62,66,363.55","1,35,260"
"06-Apr-2021","EQ","427.95","428.90","422.35","425.45","426.80","427.15","425.99","467.45","173.80","83,20,520","3,54,44,24,199.30","84,993"
"05-Apr-2021","EQ","416.45","427.90","416.20","416.40","425.90","425.45","423.14","467.45","173.80","2,12,16,395","8,97,74,45,326.55","1,89,433"
"01-Apr-2021","EQ","418.85","422.85","414.35","414.15","416.70","416.40","417.72","467.45","173.80","75,96,943","3,17,33,83,107.85","85,649"
"31-Mar-2021","EQ","419.80","419.80","413.35","418.10","414.20","414.15","415.37","467.45","173.80","74,45,134","3,09,25,16,066.65","1,02,143"
"30-Mar-2021","EQ","405.00","420.45","405.00","403.90","419.70","418.10","413.60","467.45","173.80","1,31,71,390","5,44,77,25,008.70","1,22,127"
"26-Mar-2021","EQ","404.80","407.70","400.65","399.65","405.80","403.90","403.72","467.45","165.00","90,33,369","3,64,69,30,755.85","86,480"
"25-Mar-2021","EQ","410.70","411.70","397.75","411.00","400.00","399.65","402.63","467.45","165.00","1,27,37,129","5,12,83,32,834.10","1,31,050"
"24-Mar-2021","EQ","411.35","415.45","409.20","415.50","410.80","411.00","411.84","467.45","165.00","51,40,347","2,11,70,24,375.25","58,920"
"23-Mar-2021","EQ","417.70","423.40","412.70","414.45","415.25","415.50","416.98","467.45","165.00","1,15,75,194","4,82,66,67,778.95","1,16,986"
"22-Mar-2021","EQ","411.05","416.25","410.20","410.50","415.40","414.45","413.97","467.45","165.00","66,22,984","2,74,17,25,160.25","68,781"
"19-Mar-2021","EQ","408.95","413.65","399.45","410.15","410.90","410.50","408.79","467.45","159.40","1,68,75,402","6,89,85,23,511.45","1,33,925"
"18-Mar-2021","EQ","423.25","424.15","404.30","419.65","410.90","410.15","414.52","467.45","159.40","1,00,82,931","4,17,95,28,080.40","1,12,297"
"17-Mar-2021","EQ","429.00","435.50","417.70","429.30","419.45","419.65","427.84","467.45","159.40","1,21,34,812","5,19,17,89,937.05","1,31,278"
"16-Mar-2021","EQ","427.25","434.95","425.65","426.35","429.50","429.30","430.57","467.45","159.40","1,06,73,647","4,59,57,85,806.10","1,04,993"
"15-Mar-2021","EQ","424.80","428.60","417.80","425.20","426.00","426.35","424.52","467.45","159.40","75,17,124","3,19,11,75,184.35","81,710"
"12-Mar-2021","EQ","431.50","432.80","422.10","426.70","425.55","425.20","427.39","467.45","159.40","89,60,126","3,82,94,73,771.10","96,760"
"10-Mar-2021","EQ","426.10","430.70","423.00","419.20","425.80","426.70","427.09","467.45","159.40","1,72,91,368","7,38,49,53,020.05","1,58,961"
"09-Mar-2021","EQ","419.80","422.80","410.05","416.90","422.40","419.20","416.27","467.45","159.40","1,19,05,629","4,95,59,94,708.45","1,26,287"
"08-Mar-2021","EQ","425.10","425.15","415.55","420.85","417.10","416.90","418.53","467.45","159.40","1,23,54,838","5,17,09,31,708.70","1,48,931"
"05-Mar-2021","EQ","440.00","440.00","417.00","438.80","422.00","420.85","426.19","467.45","159.40","4,39,31,172","18,72,31,84,459.55","4,04,654"
"04-Mar-2021","EQ","428.90","444.30","427.50","435.50","439.00","438.80","439.03","467.45","159.40","1,29,63,797","5,69,14,71,841.40","1,63,014"
"03-Mar-2021","EQ","433.00","436.65","428.25","430.40","434.75","435.50","433.26","467.45","159.40","87,82,452","3,80,50,77,337.70","1,05,714"
