"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"06-Jun-2019","EQ","428.15","429.50","420.80","425.55","427.00","426.30","425.63","430.60","292.10","48,48,580","2,06,37,09,901.25","77,034"
"04-Jun-2019","EQ","423.40","429.85","417.40","424.75","425.10","425.55","424.69","430.60","292.10","76,83,485","3,26,30,92,106.85","70,896"
"03-Jun-2019","EQ","416.40","426.35","412.10","416.40","423.50","424.75","419.99","430.60","292.10","38,52,273","1,61,79,07,425.75","46,827"
"31-May-2019","EQ","408.80","417.70","407.35","409.30","416.00","416.40","413.44","430.60","292.10","42,17,665","1,74,37,49,307.65","60,968"
"30-May-2019","EQ","406.55","411.80","401.60","406.55","409.00","409.30","407.31","430.60","292.10","55,98,272","2,28,02,56,652.90","47,254"
"29-May-2019","EQ","412.30","412.95","404.30","412.65","406.00","406.55","407.02","430.60","292.10","25,11,011","1,02,20,36,376.10","29,357"
"28-May-2019","EQ","420.00","426.80","408.70","412.40","412.00","412.65","414.83","430.60","292.10","1,82,96,760","7,59,01,20,656.40","1,66,871"
"27-May-2019","EQ","409.25","417.30","405.60","410.25","412.80","412.40","412.72","430.60","292.10","50,88,602","2,10,01,67,393.25","56,812"
"24-May-2019","EQ","408.45","414.85","399.50","407.55","409.30","410.25","405.76","430.60","292.10","92,72,570","3,76,23,92,503.10","1,48,183"
"23-May-2019","EQ","398.95","430.60","392.15","385.95","408.50","407.55","411.79","430.60","292.10","2,30,21,274","9,47,98,61,960.35","2,47,483"
"22-May-2019","EQ","389.00","393.45","378.40","387.60","385.65","385.95","385.68","411.40","292.10","45,43,570","1,75,23,53,028.70","81,064"
"21-May-2019","EQ","409.00","411.40","385.30","400.10","386.55","387.60","394.35","411.40","292.10","91,15,899","3,59,48,53,637.15","1,47,143"
"20-May-2019","EQ","388.50","408.20","376.05","367.10","407.45","400.10","392.61","408.20","292.10","1,09,73,781","4,30,84,47,412.00","1,05,141"
"17-May-2019","EQ","368.80","372.80","362.00","371.50","367.00","367.10","365.96","414.00","292.10","30,59,404","1,11,96,04,312.85","47,443"
"16-May-2019","EQ","361.00","374.00","361.00","360.15","372.25","371.50","368.46","414.00","292.10","31,57,194","1,16,33,02,327.85","69,104"
"15-May-2019","EQ","371.00","375.00","359.10","370.55","359.50","360.15","367.00","414.00","292.10","24,99,138","91,71,90,282.25","73,488"
"14-May-2019","EQ","362.90","373.80","362.00","364.75","371.65","370.55","371.20","414.00","292.10","30,50,760","1,13,24,29,076.55","73,370"
"13-May-2019","EQ","369.90","372.30","362.95","372.55","365.00","364.75","368.30","414.00","292.10","15,20,562","56,00,25,920.75","19,145"
"10-May-2019","EQ","363.90","378.70","363.90","363.90","370.00","372.55","372.39","415.65","292.10","30,30,255","1,12,84,43,094.10","48,415"
"09-May-2019","EQ","369.90","370.70","361.10","369.80","363.30","363.90","364.77","415.65","292.10","13,15,271","47,97,77,492.60","26,501"
"08-May-2019","EQ","370.05","374.90","367.70","371.90","369.50","369.80","371.65","415.65","292.10","16,88,110","62,73,85,579.80","66,318"
"07-May-2019","EQ","381.00","383.95","370.10","379.80","370.40","371.90","377.07","415.65","292.10","16,28,805","61,41,80,562.90","41,146"
"06-May-2019","EQ","386.00","386.05","378.45","387.25","380.00","379.80","381.39","415.65","292.10","16,48,057","62,85,47,479.25","46,046"
"03-May-2019","EQ","393.00","398.40","385.05","395.30","387.30","387.25","393.56","415.65","292.10","18,63,548","73,34,21,445.35","30,470"
"02-May-2019","EQ","392.80","397.00","390.15","392.80","395.30","395.30","394.75","415.65","292.10","21,39,442","84,45,40,189.90","32,938"
"30-Apr-2019","EQ","391.15","393.95","384.80","391.75","391.70","392.80","390.32","415.65","292.10","25,02,107","97,66,21,212.40","27,547"
"26-Apr-2019","EQ","387.30","393.70","385.65","389.25","391.00","391.75","391.01","415.65","292.10","16,81,376","65,74,30,465.10","25,982"
"25-Apr-2019","EQ","390.00","392.90","387.65","391.75","389.00","389.25","390.23","415.65","292.10","51,63,069","2,01,47,96,817.40","41,910"
"24-Apr-2019","EQ","387.70","394.00","386.10","390.90","392.00","391.75","389.54","415.65","292.10","16,74,322","65,22,23,019.05","40,292"
"23-Apr-2019","EQ","389.55","391.70","385.55","391.05","391.00","390.90","389.68","415.65","292.10","24,24,827","94,49,14,278.35","30,760"
"22-Apr-2019","EQ","388.40","391.80","384.25","390.55","390.05","391.05","389.98","415.65","292.10","22,79,282","88,88,64,585.35","21,995"
"18-Apr-2019","EQ","395.00","395.50","388.90","395.65","389.50","390.55","391.45","415.65","292.10","32,18,018","1,25,97,06,419.45","33,517"
"16-Apr-2019","EQ","387.05","396.55","386.10","387.05","395.50","395.65","391.91","415.65","292.10","37,28,013","1,46,10,32,187.60","44,173"
"15-Apr-2019","EQ","385.00","389.00","382.75","385.65","387.50","387.05","386.11","415.65","292.10","20,70,828","79,95,65,836.25","21,856"
"12-Apr-2019","EQ","379.20","387.00","377.30","379.45","385.00","385.65","384.66","415.65","292.10","21,46,541","82,56,93,925.50","32,509"
"11-Apr-2019","EQ","382.50","383.00","377.50","383.45","379.20","379.45","379.43","415.65","292.10","16,21,369","61,51,92,421.70","29,999"
"10-Apr-2019","EQ","378.40","385.40","375.20","380.70","385.00","383.45","382.01","415.65","292.10","20,67,637","78,98,68,196.35","26,010"
"09-Apr-2019","EQ","379.75","381.60","373.00","379.90","380.85","380.70","377.16","415.65","292.10","15,42,463","58,17,62,995.25","37,224"
"08-Apr-2019","EQ","388.30","388.30","375.15","387.15","378.90","379.90","380.14","415.65","292.10","26,24,528","99,76,93,208.85","28,471"
"05-Apr-2019","EQ","379.00","388.90","377.40","380.20","387.45","387.15","385.53","415.65","292.10","24,43,633","94,20,82,847.80","30,245"
"04-Apr-2019","EQ","382.00","382.05","374.70","382.00","378.90","380.20","378.95","415.65","292.10","19,09,852","72,37,38,021.95","22,785"
"03-Apr-2019","EQ","380.30","386.30","380.00","379.70","381.00","382.00","383.24","415.65","292.10","27,01,443","1,03,53,12,372.15","38,684"
"02-Apr-2019","EQ","383.00","386.00","377.50","383.05","380.80","379.70","381.00","415.65","292.10","18,25,681","69,55,91,886.05","32,918"
"01-Apr-2019","EQ","380.95","386.50","378.80","378.15","381.55","383.05","382.71","415.65","292.10","24,79,521","94,89,40,848.30","43,203"
"29-Mar-2019","EQ","383.30","385.90","375.50","381.30","379.80","378.15","379.53","415.65","292.10","41,26,878","1,56,62,88,888.85","65,406"
"28-Mar-2019","EQ","368.85","382.65","366.30","366.30","381.00","381.30","377.63","415.65","292.10","59,09,606","2,23,16,22,220.90","99,182"
"27-Mar-2019","EQ","367.20","371.70","364.20","368.60","366.25","366.30","368.53","415.65","292.10","29,65,654","1,09,29,27,619.70","51,772"
"26-Mar-2019","EQ","361.35","369.85","361.35","361.35","369.00","368.60","366.36","415.65","292.10","26,57,710","97,36,75,490.85","36,413"
"25-Mar-2019","EQ","358.90","363.00","353.15","360.75","361.20","361.35","359.84","415.65","292.10","31,62,063","1,13,78,27,220.95","40,317"
"22-Mar-2019","EQ","359.60","362.00","355.30","360.60","359.85","360.75","359.04","415.65","292.10","32,29,387","1,15,94,64,539.90","82,346"
"20-Mar-2019","EQ","367.00","367.55","359.50","365.75","359.80","360.60","362.74","415.65","292.10","29,25,322","1,06,11,44,856.55","33,998"
"19-Mar-2019","EQ","370.00","372.00","362.50","369.00","366.00","365.75","365.77","415.65","292.10","19,33,040","70,70,38,407.85","26,594"
"18-Mar-2019","EQ","365.05","375.80","365.05","367.10","368.95","369.00","371.34","415.65","292.10","30,37,029","1,12,77,63,614.75","47,838"
"15-Mar-2019","EQ","366.25","368.95","361.50","366.00","365.05","367.10","366.00","415.65","292.10","30,57,825","1,11,91,49,858.75","31,236"
"14-Mar-2019","EQ","367.00","369.20","360.20","367.15","366.70","366.00","364.82","415.65","292.10","17,75,804","64,78,46,384.15","21,353"
"13-Mar-2019","EQ","361.45","369.40","357.80","361.05","365.75","367.15","364.64","415.65","292.10","38,88,377","1,41,78,57,702.25","47,559"
"12-Mar-2019","EQ","352.55","365.15","351.60","351.30","361.30","361.05","359.45","415.65","292.10","53,86,817","1,93,63,17,676.60","61,518"
"11-Mar-2019","EQ","343.20","352.90","342.15","342.15","351.60","351.30","348.80","415.65","292.10","29,18,059","1,01,78,19,609.65","34,634"
"08-Mar-2019","EQ","340.90","342.95","338.10","340.90","341.50","342.15","340.73","415.65","292.10","22,65,000","77,17,57,015.40","23,041"
"07-Mar-2019","EQ","338.00","342.50","335.00","337.05","340.70","340.90","339.82","415.65","292.10","30,47,318","1,03,55,28,452.75","34,043"
"06-Mar-2019","EQ","342.50","349.20","334.05","339.25","336.30","337.05","342.07","415.65","292.10","79,49,482","2,71,92,77,249.20","77,481"
"05-Mar-2019","EQ","333.25","340.50","330.50","333.20","339.55","339.25","336.57","415.65","292.10","50,98,498","1,71,60,04,683.95","60,748"
