"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"15-Feb-2021","EQ","617.95","639.90","610.80","616.60","625.80","627.75","627.65","639.90","203.00","1,51,46,033","9,50,64,62,378.65","1,84,606"
"12-Feb-2021","EQ","592.30","621.65","586.10","591.85","611.75","616.60","606.51","621.65","203.00","2,49,53,701","15,13,46,77,388.95","2,53,089"
"11-Feb-2021","EQ","576.85","593.70","576.30","576.85","590.25","591.85","585.92","594.00","203.00","1,05,95,917","6,20,83,10,908.15","98,093"
"10-Feb-2021","EQ","584.75","587.00","550.50","581.95","578.40","576.85","567.22","594.00","203.00","1,99,87,392","11,33,72,93,385.70","2,02,060"
"09-Feb-2021","EQ","589.65","589.80","573.20","582.05","582.20","581.95","581.89","594.00","203.00","1,09,17,915","6,35,30,78,363.25","1,10,355"
"08-Feb-2021","EQ","572.15","594.00","571.10","566.95","583.30","582.05","583.52","594.00","203.00","88,87,710","5,18,61,33,387.80","1,18,318"
"05-Feb-2021","EQ","571.00","573.95","561.65","568.40","567.60","566.95","568.70","573.95","203.00","55,86,868","3,17,72,37,232.50","65,457"
"04-Feb-2021","EQ","557.90","573.40","554.05","560.10","568.70","568.40","565.59","573.40","203.00","68,50,462","3,87,45,50,036.00","76,877"
"03-Feb-2021","EQ","549.55","562.30","542.00","550.80","560.00","560.10","555.66","562.50","203.00","74,62,289","4,14,65,13,325.30","73,872"
"02-Feb-2021","EQ","548.70","554.85","540.00","542.75","553.30","550.80","547.68","562.50","203.00","71,60,471","3,92,16,59,690.50","72,629"
"01-Feb-2021","EQ","514.30","545.45","500.10","509.70","543.80","542.75","521.81","562.50","203.00","1,02,59,084","5,35,32,54,917.15","1,44,291"
"29-Jan-2021","EQ","527.55","533.10","507.10","519.10","510.00","509.70","520.22","562.50","203.00","67,81,488","3,52,78,76,648.40","81,398"
"28-Jan-2021","EQ","515.70","527.95","507.05","518.85","520.30","519.10","519.12","562.50","203.00","57,07,393","2,96,28,07,750.10","72,088"
"27-Jan-2021","EQ","528.25","536.00","512.50","523.65","516.65","518.85","523.59","562.50","203.00","89,20,054","4,67,04,11,926.70","1,05,470"
"25-Jan-2021","EQ","543.00","547.45","522.00","535.80","523.40","523.65","532.01","562.50","203.00","58,16,153","3,09,42,42,490.10","75,883"
"22-Jan-2021","EQ","549.50","557.50","531.70","547.65","535.00","535.80","545.45","562.50","203.00","68,43,849","3,73,30,08,812.95","86,849"
"21-Jan-2021","EQ","561.85","561.85","542.65","558.60","549.75","547.65","551.88","562.50","203.00","88,70,257","4,89,53,06,507.45","1,17,414"
"20-Jan-2021","EQ","529.00","562.50","529.00","532.80","556.25","558.60","550.15","562.50","203.00","1,44,40,729","7,94,45,85,144.15","1,59,124"
"19-Jan-2021","EQ","516.00","535.00","516.00","515.50","533.00","532.80","527.84","542.45","203.00","66,94,907","3,53,38,60,465.95","82,187"
"18-Jan-2021","EQ","531.00","532.30","503.80","527.95","511.10","515.50","517.81","542.45","203.00","62,58,367","3,24,06,68,909.45","83,239"
"15-Jan-2021","EQ","536.80","541.00","524.00","536.95","528.00","527.95","531.23","542.45","203.00","54,27,713","2,88,33,38,254.60","72,798"
"14-Jan-2021","EQ","537.95","542.45","530.10","536.65","534.55","536.95","536.54","542.45","203.00","60,66,782","3,25,50,66,784.05","73,956"
"13-Jan-2021","EQ","515.90","540.00","514.60","511.25","533.90","536.65","527.18","540.00","203.00","1,10,45,555","5,82,29,48,497.45","1,18,708"
"12-Jan-2021","EQ","507.00","520.65","502.55","508.35","510.70","511.25","514.38","527.35","203.00","67,51,375","3,47,27,75,544.95","94,103"
"11-Jan-2021","EQ","520.45","522.50","504.00","517.00","506.95","508.35","509.17","527.35","203.00","71,56,036","3,64,36,21,094.35","1,12,381"
"08-Jan-2021","EQ","520.00","527.35","514.50","513.85","516.25","517.00","521.14","527.35","203.00","72,72,250","3,78,98,49,024.45","1,05,599"
"07-Jan-2021","EQ","500.10","520.90","499.50","496.80","513.45","513.85","512.28","520.90","203.00","1,02,95,126","5,27,39,86,854.40","1,16,095"
"06-Jan-2021","EQ","501.80","504.95","489.50","499.45","495.00","496.80","499.09","510.90","203.00","52,03,982","2,59,72,32,899.80","55,841"
"05-Jan-2021","EQ","498.90","504.50","492.00","498.90","498.75","499.45","499.14","510.90","203.00","51,35,408","2,56,32,94,993.60","57,609"
"04-Jan-2021","EQ","507.00","510.90","495.20","503.85","498.10","498.90","501.35","510.90","203.00","99,98,803","5,01,29,48,738.45","88,263"
"01-Jan-2021","EQ","485.00","508.00","482.55","483.75","505.00","503.85","495.57","508.00","203.00","78,15,730","3,87,32,34,425.90","79,171"
"31-Dec-2020","EQ","485.40","490.80","480.25","485.40","480.75","483.75","486.21","492.95","203.00","43,86,328","2,13,26,59,133.05","62,456"
"30-Dec-2020","EQ","484.00","487.60","478.15","483.40","484.75","485.40","483.05","492.95","203.00","37,36,356","1,80,48,34,489.80","53,291"
"29-Dec-2020","EQ","485.00","489.85","478.20","483.55","482.25","483.40","484.50","492.95","203.00","58,66,837","2,84,24,63,017.35","71,303"
"28-Dec-2020","EQ","480.00","492.95","480.00","478.55","484.00","483.55","487.06","492.95","203.00","83,72,924","4,07,80,85,525.90","85,170"
"24-Dec-2020","EQ","474.90","482.90","466.00","470.75","477.45","478.55","475.40","482.90","203.00","76,79,078","3,65,06,37,319.60","95,603"
"23-Dec-2020","EQ","467.15","476.70","462.50","468.65","470.00","470.75","471.51","480.45","203.00","79,43,560","3,74,55,03,472.35","94,713"
"22-Dec-2020","EQ","444.25","470.50","435.00","444.25","468.90","468.65","454.42","480.45","203.00","94,62,053","4,29,97,76,177.55","1,13,590"
"21-Dec-2020","EQ","459.00","467.00","427.20","463.30","441.40","444.25","457.25","480.45","203.00","82,23,842","3,76,03,29,399.10","89,880"
"18-Dec-2020","EQ","467.75","472.95","458.50","467.75","462.00","463.30","464.49","480.45","203.00","59,80,780","2,77,80,37,927.80","70,891"
"17-Dec-2020","EQ","478.00","478.80","465.55","475.55","468.75","467.75","470.81","480.45","203.00","67,57,703","3,18,15,87,815.30","1,02,164"
"16-Dec-2020","EQ","480.00","480.45","473.15","475.75","476.00","475.55","476.32","480.45","203.00","54,52,263","2,59,70,18,283.35","70,859"
"15-Dec-2020","EQ","469.50","479.65","461.45","467.00","475.30","475.75","474.34","479.65","203.00","1,09,73,876","5,20,53,61,291.25","1,28,683"
"14-Dec-2020","EQ","468.60","472.45","463.10","466.30","466.90","467.00","467.52","475.00","203.00","59,43,652","2,77,87,75,604.25","69,266"
"11-Dec-2020","EQ","471.75","475.00","462.70","471.00","465.00","466.30","467.96","475.00","203.00","49,22,448","2,30,34,95,642.95","52,997"
"10-Dec-2020","EQ","463.90","474.10","457.00","463.90","471.80","471.00","465.89","474.90","203.00","47,85,102","2,22,93,09,469.10","52,741"
"09-Dec-2020","EQ","467.65","469.90","458.15","463.35","465.05","463.90","464.92","474.90","203.00","58,11,412","2,70,18,55,551.15","67,073"
"08-Dec-2020","EQ","472.70","474.70","457.55","471.50","463.50","463.35","463.51","474.90","203.00","92,18,366","4,27,27,76,634.55","1,05,341"
"07-Dec-2020","EQ","461.00","474.90","459.00","453.70","470.00","471.50","469.18","474.90","203.00","1,61,40,936","7,57,30,53,470.15","1,54,105"
"04-Dec-2020","EQ","439.70","458.30","439.00","435.80","457.00","453.70","446.64","458.30","203.00","1,02,71,034","4,58,74,34,461.95","1,04,783"
"03-Dec-2020","EQ","442.00","444.50","433.05","438.20","435.85","435.80","439.93","444.50","203.00","1,08,10,399","4,75,58,25,650.00","97,802"
"02-Dec-2020","EQ","424.90","442.00","420.35","423.80","437.50","438.20","433.96","442.00","203.00","1,30,49,398","5,66,29,05,957.15","1,40,237"
"01-Dec-2020","EQ","415.00","426.00","412.00","411.55","423.90","423.80","420.33","426.00","203.00","91,70,159","3,85,45,08,532.60","1,00,625"
"27-Nov-2020","EQ","411.00","416.00","408.20","410.15","412.00","411.55","411.67","416.00","203.00","1,05,93,353","4,36,09,92,708.60","1,03,550"
"26-Nov-2020","EQ","400.80","413.00","395.65","398.95","410.45","410.15","404.31","413.00","203.00","1,28,56,261","5,19,78,92,248.95","1,41,046"
"25-Nov-2020","EQ","396.30","404.70","384.40","392.25","397.90","398.95","395.90","404.70","203.00","1,82,38,080","7,22,05,19,048.75","1,86,507"
"24-Nov-2020","EQ","378.00","402.00","376.00","375.15","391.90","392.25","395.17","402.00","203.00","1,94,85,370","7,70,00,25,444.80","2,00,786"
"23-Nov-2020","EQ","375.85","379.35","370.30","375.85","375.40","375.15","374.66","395.20","203.00","40,65,424","1,52,31,57,120.95","49,565"
"20-Nov-2020","EQ","381.00","382.65","373.00","381.90","375.95","375.85","377.05","395.20","203.00","55,62,369","2,09,72,95,719.60","90,980"
"19-Nov-2020","EQ","390.00","392.70","379.60","391.10","381.40","381.90","387.28","395.20","203.00","68,94,431","2,67,00,48,352.00","71,682"
"18-Nov-2020","EQ","382.00","395.20","382.00","379.65","391.90","391.10","390.19","395.20","203.00","1,55,14,329","6,05,36,04,312.25","1,59,514"
"17-Nov-2020","EQ","368.50","386.75","366.25","366.10","378.40","379.65","376.87","394.60","203.00","1,11,92,618","4,21,81,22,271.90","1,08,529"
"14-Nov-2020","EQ","369.00","369.00","363.00","365.50","364.50","366.10","367.03","394.60","203.00","4,44,529","16,31,54,221.55","8,224"
"13-Nov-2020","EQ","367.50","370.40","362.70","368.05","365.20","365.50","366.25","394.60","203.00","41,56,320","1,52,22,65,382.10","47,689"
"12-Nov-2020","EQ","373.00","375.60","366.10","371.60","368.00","368.05","369.57","394.60","203.00","47,59,659","1,75,90,46,962.30","43,387"
"11-Nov-2020","EQ","366.75","372.45","365.25","366.75","371.75","371.60","370.12","394.60","203.00","43,70,366","1,61,75,69,582.80","56,788"
"10-Nov-2020","EQ","370.70","374.50","364.15","367.05","366.40","366.75","370.24","394.60","203.00","68,50,175","2,53,62,28,200.25","88,296"
"09-Nov-2020","EQ","375.00","376.00","366.00","371.10","366.95","367.05","368.53","394.60","203.00","70,38,841","2,59,40,49,961.25","49,135"
"06-Nov-2020","EQ","368.65","375.90","365.80","368.65","371.05","371.10","370.47","394.95","203.00","72,90,106","2,70,07,42,550.55","56,970"
"05-Nov-2020","EQ","366.05","374.65","364.30","361.10","368.50","368.65","367.43","394.95","203.00","1,69,20,686","6,21,71,99,318.30","81,951"
"04-Nov-2020","EQ","367.65","369.50","349.60","353.65","361.55","361.10","358.45","394.95","203.00","1,79,40,352","6,43,06,34,499.55","1,35,409"
"03-Nov-2020","EQ","362.00","362.65","347.20","356.90","352.55","353.65","352.36","394.95","203.00","79,71,473","2,80,88,12,751.65","1,46,787"
"02-Nov-2020","EQ","360.00","362.70","351.20","359.85","357.65","356.90","357.80","394.95","203.00","93,64,431","3,35,06,02,015.35","1,43,754"
"30-Oct-2020","EQ","345.20","362.70","343.20","342.70","358.00","359.85","357.09","405.00","203.00","1,20,44,260","4,30,08,58,388.20","1,00,369"
"29-Oct-2020","EQ","350.55","350.55","341.15","353.65","342.50","342.70","345.39","405.00","203.00","33,46,474","1,15,58,34,353.90","41,704"
"28-Oct-2020","EQ","363.00","370.00","352.00","364.40","353.00","353.65","361.96","405.00","203.00","38,63,941","1,39,85,94,524.70","47,124"
"27-Oct-2020","EQ","360.20","366.20","351.00","363.70","363.05","364.40","358.14","405.00","203.00","58,69,581","2,10,21,03,879.30","60,870"
"26-Oct-2020","EQ","366.00","373.90","360.35","364.35","360.90","363.70","368.41","405.00","203.00","75,41,567","2,77,84,03,138.05","1,07,856"
"23-Oct-2020","EQ","360.00","369.00","357.65","358.35","363.05","364.35","365.85","428.85","203.00","63,57,073","2,32,57,37,834.60","65,224"
"22-Oct-2020","EQ","350.55","364.05","350.15","355.35","357.90","358.35","359.81","428.85","203.00","45,06,437","1,62,14,79,340.65","59,737"
"21-Oct-2020","EQ","350.25","360.15","349.55","348.95","353.60","355.35","355.67","428.85","203.00","43,98,526","1,56,44,45,041.25","63,592"
"20-Oct-2020","EQ","346.70","352.30","345.65","347.55","349.00","348.95","348.31","428.85","203.00","19,99,765","69,65,44,859.20","27,914"
"19-Oct-2020","EQ","352.60","352.60","344.80","349.95","346.70","347.55","347.45","428.85","203.00","21,81,975","75,81,24,831.65","29,201"
"16-Oct-2020","EQ","344.35","354.75","341.95","342.80","352.00","349.95","346.89","428.85","203.00","26,35,081","91,40,83,561.20","32,443"
"15-Oct-2020","EQ","350.60","353.85","341.25","348.95","342.55","342.80","348.32","428.85","203.00","28,55,273","99,45,35,017.75","36,155"
"14-Oct-2020","EQ","349.10","351.20","344.70","349.90","350.90","348.95","347.80","428.85","203.00","23,63,439","82,19,98,491.00","23,097"
"13-Oct-2020","EQ","357.65","358.65","348.40","357.65","348.60","349.90","353.75","428.85","203.00","24,13,111","85,36,35,734.40","31,110"
"12-Oct-2020","EQ","359.10","362.85","355.05","357.20","358.95","357.65","358.06","428.85","203.00","36,26,399","1,29,84,51,826.80","36,938"
"09-Oct-2020","EQ","361.00","362.45","355.15","359.75","357.00","357.20","357.98","428.85","203.00","19,88,867","71,19,75,014.15","29,409"
"08-Oct-2020","EQ","359.80","362.80","356.35","360.65","359.85","359.75","359.87","428.85","203.00","30,36,028","1,09,25,88,468.60","30,626"
"07-Oct-2020","EQ","362.55","368.75","359.00","362.90","359.25","360.65","363.05","428.85","203.00","40,24,902","1,46,12,53,136.35","45,291"
"06-Oct-2020","EQ","356.00","364.50","354.85","350.35","362.45","362.90","361.25","428.85","203.00","74,83,578","2,70,34,70,908.40","87,891"
"05-Oct-2020","EQ","355.90","358.00","348.45","353.30","349.50","350.35","355.17","428.85","203.00","1,18,96,462","4,22,52,10,204.70","39,836"
"01-Oct-2020","EQ","345.50","354.90","344.50","341.75","353.95","353.30","350.87","428.85","203.00","30,04,005","1,05,40,28,364.10","38,850"
"30-Sep-2020","EQ","340.55","346.55","330.00","341.00","344.40","341.75","338.41","428.85","203.00","27,57,175","93,30,57,298.25","34,225"
"29-Sep-2020","EQ","343.40","346.40","336.90","339.55","340.00","341.00","341.29","428.85","203.00","34,90,719","1,19,13,40,153.55","36,554"
"28-Sep-2020","EQ","327.80","343.20","327.80","326.15","340.80","339.55","338.94","428.85","203.00","42,49,775","1,44,04,06,839.50","52,122"
"25-Sep-2020","EQ","319.00","329.70","315.60","313.75","326.30","326.15","325.96","428.85","203.00","62,82,538","2,04,78,64,903.75","60,879"
"24-Sep-2020","EQ","321.55","322.95","312.10","324.60","314.00","313.75","315.19","428.85","203.00","68,57,200","2,16,12,97,598.60","46,293"
"23-Sep-2020","EQ","332.55","335.35","320.15","332.30","324.75","324.60","326.08","428.85","203.00","42,81,300","1,39,60,65,561.45","46,563"
"22-Sep-2020","EQ","347.85","348.35","327.15","347.85","331.65","332.30","333.76","428.85","203.00","46,70,215","1,55,87,23,599.85","58,839"
"21-Sep-2020","EQ","358.00","359.00","343.95","357.85","345.95","347.85","352.77","428.85","203.00","30,86,223","1,08,87,41,509.45","40,089"
"18-Sep-2020","EQ","348.70","359.80","347.10","346.10","359.10","357.85","355.48","428.85","203.00","49,63,128","1,76,42,94,553.15","56,741"
"17-Sep-2020","EQ","352.00","355.50","345.00","353.55","346.45","346.10","349.86","428.85","203.00","24,33,213","85,12,73,266.85","42,562"
"16-Sep-2020","EQ","352.25","356.10","348.95","352.65","352.90","353.55","353.29","428.85","203.00","19,98,100","70,59,01,722.20","33,098"
"15-Sep-2020","EQ","355.10","356.80","351.00","351.65","351.70","352.65","353.60","428.85","203.00","20,42,343","72,21,80,645.75","34,558"
"14-Sep-2020","EQ","345.00","353.60","343.45","342.50","351.50","351.65","349.42","428.85","203.00","42,21,864","1,47,52,12,151.85","61,761"
"11-Sep-2020","EQ","341.00","343.90","333.45","341.60","340.55","342.50","339.18","428.85","203.00","46,56,343","1,57,93,41,294.25","59,984"
"10-Sep-2020","EQ","346.00","348.95","336.60","343.85","340.85","341.60","343.55","428.85","203.00","38,93,126","1,33,74,75,726.05","68,676"
"09-Sep-2020","EQ","344.40","346.30","335.35","345.60","344.75","343.85","341.33","428.85","203.00","34,13,215","1,16,50,21,539.65","46,303"
"08-Sep-2020","EQ","352.70","355.95","343.55","352.05","345.10","345.60","351.07","428.85","203.00","23,39,457","82,13,19,190.45","39,983"
"07-Sep-2020","EQ","355.00","357.95","347.20","353.00","351.05","352.05","351.73","428.85","203.00","33,44,349","1,17,63,16,330.90","43,113"
"04-Sep-2020","EQ","363.40","363.40","351.10","366.00","354.20","353.00","357.20","428.85","203.00","76,28,188","2,72,48,16,904.65","81,007"
"03-Sep-2020","EQ","363.50","368.00","359.55","359.90","366.20","366.00","364.67","428.85","203.00","42,86,269","1,56,30,66,415.05","56,888"
"02-Sep-2020","EQ","352.95","363.50","344.10","348.80","360.10","359.90","355.80","428.85","203.00","56,94,675","2,02,61,52,981.05","66,344"
"01-Sep-2020","EQ","357.00","365.35","341.40","355.75","351.00","348.80","353.73","428.85","203.00","67,26,316","2,37,93,12,308.20","65,666"
"31-Aug-2020","EQ","365.00","378.35","352.00","360.05","353.55","355.75","367.22","428.85","203.00","1,93,79,274","7,11,64,80,249.40","2,00,483"
"28-Aug-2020","EQ","355.00","363.00","348.50","350.55","359.55","360.05","356.19","428.85","203.00","54,06,554","1,92,57,63,371.50","61,052"
"27-Aug-2020","EQ","356.00","357.45","349.55","354.25","350.85","350.55","353.96","428.85","203.00","29,96,658","1,06,06,91,123.15","38,053"
"26-Aug-2020","EQ","346.35","366.90","346.35","346.10","352.80","354.25","359.39","428.85","203.00","1,15,68,961","4,15,77,15,503.95","1,19,740"
"25-Aug-2020","EQ","351.90","352.00","341.00","349.00","345.40","346.10","345.32","428.85","203.00","35,32,971","1,21,99,88,776.65","45,969"
"24-Aug-2020","EQ","358.40","363.30","347.60","354.35","350.50","349.00","354.12","428.85","203.00","34,89,262","1,23,56,25,992.00","42,490"
"21-Aug-2020","EQ","357.90","359.35","353.00","353.60","353.15","354.35","355.70","428.85","203.00","13,42,269","47,74,50,265.25","24,559"
"20-Aug-2020","EQ","354.95","357.10","347.95","356.65","353.35","353.60","353.79","428.85","203.00","35,33,916","1,25,02,66,188.30","64,231"
"19-Aug-2020","EQ","360.00","366.20","355.50","357.45","356.30","356.65","359.87","428.85","203.00","32,69,190","1,17,64,83,812.20","47,238"
"18-Aug-2020","EQ","356.90","359.50","354.50","357.45","358.25","357.45","357.21","428.85","203.00","21,51,419","76,85,17,064.50","26,121"
"17-Aug-2020","EQ","350.85","358.00","346.80","348.10","357.25","357.45","355.13","428.85","203.00","45,08,358","1,60,10,69,314.55","62,052"
"14-Aug-2020","EQ","353.75","353.75","343.65","347.65","348.80","348.10","349.12","428.85","203.00","33,77,000","1,17,89,71,733.55","43,149"
"13-Aug-2020","EQ","343.55","348.95","341.75","341.20","348.30","347.65","346.15","428.85","203.00","27,07,033","93,70,31,607.40","52,899"
"12-Aug-2020","EQ","336.00","347.75","331.75","335.00","341.30","341.20","342.48","428.85","203.00","1,06,74,205","3,65,57,43,286.35","1,10,910"
"11-Aug-2020","EQ","333.50","336.75","330.70","331.30","334.95","335.00","333.90","428.85","203.00","35,04,783","1,17,02,43,377.40","48,058"
"10-Aug-2020","EQ","329.00","333.95","325.70","326.65","331.25","331.30","331.19","428.85","203.00","31,87,734","1,05,57,60,716.95","39,656"
"07-Aug-2020","EQ","323.90","328.35","321.55","323.80","326.45","326.65","325.34","428.85","203.00","26,34,956","85,72,55,053.10","32,454"
"06-Aug-2020","EQ","330.10","330.90","321.40","327.10","324.05","323.80","325.66","428.85","203.00","32,82,020","1,06,88,08,454.70","39,724"
"05-Aug-2020","EQ","316.40","328.80","313.40","314.95","327.00","327.10","322.29","428.85","203.00","83,87,056","2,70,30,54,553.40","84,896"
"04-Aug-2020","EQ","313.00","317.75","311.35","311.35","315.00","314.95","314.91","428.85","203.00","31,82,644","1,00,22,44,969.25","44,577"
"03-Aug-2020","EQ","311.00","319.55","308.65","315.20","313.00","311.35","313.84","428.85","203.00","24,08,531","75,59,04,546.10","35,461"
"31-Jul-2020","EQ","315.00","318.15","312.75","312.50","315.15","315.20","315.45","428.85","203.00","19,45,026","61,35,58,478.65","26,265"
"30-Jul-2020","EQ","317.85","321.75","310.10","315.15","312.25","312.50","315.96","428.85","203.00","24,98,355","78,93,76,741.20","33,810"
"29-Jul-2020","EQ","317.05","323.00","312.05","318.60","315.20","315.15","317.46","428.85","203.00","40,00,041","1,26,98,37,418.45","46,866"
"28-Jul-2020","EQ","309.90","320.00","308.05","309.05","318.50","318.60","316.69","428.85","203.00","49,73,848","1,57,51,50,788.55","55,198"
"27-Jul-2020","EQ","309.00","310.70","298.00","309.40","309.70","309.05","305.75","428.85","203.00","54,65,737","1,67,11,73,185.50","39,366"
"24-Jul-2020","EQ","313.90","313.95","305.35","313.90","309.00","309.40","308.72","428.85","203.00","24,57,671","75,87,22,233.05","34,453"
"23-Jul-2020","EQ","313.40","315.95","311.60","312.00","314.00","313.90","314.08","428.85","203.00","28,31,417","88,93,05,259.70","33,682"
"22-Jul-2020","EQ","316.20","318.65","309.10","314.70","312.40","312.00","314.27","428.85","203.00","30,68,805","96,44,41,839.80","51,867"
"21-Jul-2020","EQ","320.90","325.35","313.60","317.30","315.05","314.70","319.26","428.85","203.00","42,64,604","1,36,15,00,804.50","58,381"
"20-Jul-2020","EQ","316.00","318.70","310.35","313.00","317.95","317.30","314.80","428.85","203.00","43,28,922","1,36,27,34,365.40","52,748"
"17-Jul-2020","EQ","312.00","318.90","310.60","311.20","314.10","313.00","314.19","428.85","203.00","32,64,266","1,02,55,93,004.75","40,107"
"16-Jul-2020","EQ","317.00","317.45","309.60","315.15","311.00","311.20","312.24","428.85","203.00","31,22,868","97,50,76,018.00","29,815"
"15-Jul-2020","EQ","320.55","324.50","312.90","320.40","314.80","315.15","319.49","428.85","203.00","39,05,269","1,24,77,06,784.60","38,445"
"14-Jul-2020","EQ","332.70","333.50","319.70","332.20","319.90","320.40","324.19","428.85","203.00","31,46,962","1,02,02,22,437.60","42,784"
"13-Jul-2020","EQ","336.25","339.65","331.50","334.95","332.70","332.20","334.26","428.85","203.00","21,87,706","73,12,68,056.35","31,252"
"10-Jul-2020","EQ","341.00","342.70","332.25","343.15","335.50","334.95","334.65","428.85","203.00","33,68,457","1,12,72,55,253.20","39,357"
"09-Jul-2020","EQ","341.00","346.50","340.00","340.60","344.55","343.15","342.95","428.85","203.00","36,35,224","1,24,66,92,293.55","36,509"
"08-Jul-2020","EQ","349.00","349.65","339.30","345.95","340.30","340.60","342.09","428.85","203.00","39,88,479","1,36,44,19,919.15","52,182"
"07-Jul-2020","EQ","361.00","361.00","344.25","359.45","346.75","345.95","348.58","428.85","203.00","43,48,443","1,51,57,84,902.55","80,880"
"06-Jul-2020","EQ","365.10","366.00","356.10","360.40","361.75","359.45","361.88","428.85","203.00","33,60,577","1,21,61,21,914.50","40,192"
"03-Jul-2020","EQ","350.20","366.80","348.65","346.80","361.10","360.40","361.91","428.85","203.00","93,00,948","3,36,60,73,077.75","1,18,487"
"02-Jul-2020","EQ","346.00","349.60","344.90","343.80","347.05","346.80","347.10","428.85","203.00","12,04,040","41,79,28,124.10","17,692"
"01-Jul-2020","EQ","345.90","347.05","341.30","343.90","344.45","343.80","344.36","428.85","203.00","12,02,080","41,39,47,163.80","16,762"
"30-Jun-2020","EQ","344.00","349.80","342.40","342.65","346.10","343.90","346.62","428.85","203.00","28,28,820","98,05,12,294.70","37,742"
"29-Jun-2020","EQ","341.35","344.05","339.10","343.20","343.00","342.65","341.58","428.85","203.00","32,63,757","1,11,48,17,814.35","32,309"
"26-Jun-2020","EQ","348.00","349.00","339.60","344.00","343.80","343.20","343.63","428.85","203.00","39,79,519","1,36,74,89,149.35","34,835"
"25-Jun-2020","EQ","349.80","351.50","342.20","351.85","345.50","344.00","346.14","428.85","203.00","50,56,963","1,75,04,01,651.00","53,008"
"24-Jun-2020","EQ","355.35","360.00","349.60","355.65","352.20","351.85","355.39","428.85","203.00","28,41,354","1,00,97,86,745.90","43,565"
"23-Jun-2020","EQ","350.00","357.20","346.75","349.60","355.30","355.65","352.28","428.85","203.00","27,15,738","95,67,04,260.70","44,860"
"22-Jun-2020","EQ","350.00","353.90","346.70","348.90","349.50","349.60","350.50","428.85","203.00","25,15,842","88,18,06,631.85","44,862"
"19-Jun-2020","EQ","344.40","354.90","341.50","343.80","350.00","348.90","350.32","428.85","203.00","69,17,610","2,42,33,99,177.85","66,707"
"18-Jun-2020","EQ","340.35","345.50","335.15","341.30","344.40","343.80","340.18","428.85","203.00","25,02,231","85,12,13,205.40","39,030"
"17-Jun-2020","EQ","341.00","346.45","337.55","340.80","341.95","341.30","342.98","428.85","203.00","24,58,021","84,30,60,259.95","30,813"
"16-Jun-2020","EQ","347.00","347.00","335.90","339.75","340.70","340.80","341.24","428.85","203.00","26,86,021","91,65,73,886.10","38,327"
"15-Jun-2020","EQ","346.50","346.85","336.85","345.30","340.00","339.75","341.23","428.85","203.00","24,74,153","84,42,67,372.45","29,718"
"12-Jun-2020","EQ","330.65","347.80","327.70","338.65","346.85","345.30","336.73","429.50","203.00","30,22,904","1,01,79,12,006.90","36,684"
"11-Jun-2020","EQ","348.00","348.00","336.80","346.55","339.90","338.65","341.36","429.50","203.00","42,60,956","1,45,45,25,142.00","42,835"
"10-Jun-2020","EQ","346.05","349.75","340.40","346.05","348.45","346.55","344.84","429.50","203.00","23,24,983","80,17,48,344.95","34,849"
"09-Jun-2020","EQ","344.50","351.35","341.30","343.30","346.05","346.05","346.59","429.50","203.00","33,88,265","1,17,43,32,530.50","37,841"
